Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_ricover_1081,0.398007083651086,FALSE,1,5
dlbcl_ricover_120,0.440063815536831,TRUE,1,1
dlbcl_ricover_826,0.442702900069414,TRUE,1,1
dfcidl001_dt,0.460447195123054,TRUE,1,1
dlbcl_ricover_617,0.48012641524384,FALSE,1,5
dlbcl_ricover_181,0.509447853378994,TRUE,1,1
dlbcl_ricover_1144,0.517604095922522,TRUE,1,1
dlbcl_c_d_1132_nullpair,0.526841634375577,TRUE,1,1
dlbcl_c_d_1110_nullpair,0.527720519479649,FALSE,1,2
dlbcl_c_d_1105_nullpair,0.543004818819368,FALSE,1,4
dlbcl_ricover_694,0.582586275021238,TRUE,1,1
dlbcl_c_d_1106_nullpair,0.604704069514213,TRUE,1,1
dlbcl_mc_f132_mlm,0.621661230753475,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.66602149343074,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.666925822334202,TRUE,1,1
dlbcl_ls1757,0.703349689821556,TRUE,1,1
dlbcl_ricover_829,0.706408895027834,TRUE,1,1
dlbcl_ricover_978,0.723337506457078,FALSE,1,2
dlbcl_ricover_473,0.730526102625847,TRUE,1,1
dlbcl_ls2978,0.75782457249603,TRUE,1,1
dfcidl004_dt,0.783219894953159,TRUE,1,1
dfcidl010_dt,0.807091147629482,TRUE,1,1
dlbcl_ricover_865,0.818288521372859,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.866219306618721,TRUE,1,1
dlbcl_ricover_575,0.873287833784923,TRUE,1,1
dlbcl_mayo_dlbcl_5613,0.886542615410884,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.896985074788141,TRUE,1,1
dlbcl_ls378,0.938073686856147,TRUE,1,1
dlbcl_ricover_290,0.999999999986517,TRUE,1,1
dlbcl_c_d_1128_nullpair,1,TRUE,1,1
dlbcl_ls2595,1,TRUE,1,1
dlbcl_mc_f815_bat,0.381297195296379,TRUE,2,2
dlbcl_c_d_1112_nullpair,0.424125603609154,FALSE,2,1
dlbcl_ricover_269,0.444819847799758,TRUE,2,2
dlbcl_ls2328,0.446423504049695,FALSE,2,3
dlbcl_ls4593,0.457693185213845,TRUE,2,2
dlbcl_ls2245,0.494122796771525,TRUE,2,2
dlbcl_mc_f362_mjb1,0.527227885706468,TRUE,2,2
dlbcl_ricover_866,0.541157169011745,FALSE,2,5
dfcidl008_dt,0.572897093528315,FALSE,2,4
dlbcl_ricover_111,0.572916757107222,TRUE,2,2
dfcidl009_dt,0.582077727415012,TRUE,2,2
dlbcl_ricover_1210,0.588737090504264,FALSE,2,3
dlbcl_ls2305,0.620770240616266,TRUE,2,2
dlbcl_ls2599,0.636209433409423,TRUE,2,2
dlbcl_c_d_1162_nullpair,0.671337874349896,TRUE,2,2
dlbcl_c_d_1141_nullpair,0.673697669219017,TRUE,2,2
dlbcl_ricover_384,0.686353644529595,TRUE,2,2
dlbcl_mc_f344_cjs,0.69673960817552,TRUE,2,2
dlbcl_ricover_577,0.705739069432908,TRUE,2,2
dlbcl_ls1098,0.734525112546014,TRUE,2,2
dlbcl_ls4616,0.735391246867409,TRUE,2,2
dlbcl_ls1395,0.748427373438005,TRUE,2,2
dlbcl_ls297,0.763866257533357,TRUE,2,2
dlbcl_mc_f358_wds,0.855044400551269,TRUE,2,2
dlbcl_ricover_463,0.904449410217377,TRUE,2,2
dlbcl_ls843,0.978060119736748,TRUE,2,2
dlbcl_ls3615,0.999999999367665,TRUE,2,2
dlbcl_ricover_469,1,TRUE,2,2
dlbcl_c_d_1113_nullpair,1,TRUE,2,2
dlbcl_c_d_1127_nullpair,1,TRUE,2,2
dlbcl_ls1620,1,TRUE,2,2
dlbcl_ls4619,0.43141505764701,FALSE,3,2
dlbcl_ricover_787,0.447111720559745,TRUE,3,3
dlbcl_ls1668,0.466337186501589,TRUE,3,3
dlbcl_ls2325,0.482487904848686,FALSE,3,2
dlbcl_c_d_1146_nullpair,0.499099025890163,FALSE,3,1
dlbcl_ls2089,0.505236093863883,TRUE,3,3
dlbcl_ricover_506,0.507058880680614,FALSE,3,4
dlbcl_c_d_1154_nullpair,0.510812135977973,FALSE,3,1
dlbcl_ricover_197,0.514387836874496,FALSE,3,2
dlbcl_ricover_320,0.527871535057559,FALSE,3,2
dlbcl_ls3204,0.530258164041088,TRUE,3,3
dlbcl_ls4054,0.532856293547259,TRUE,3,3
dlbcl_ricover_780,0.534355323972052,TRUE,3,3
dlbcl_c_d_1135_nullpair,0.555020536315737,TRUE,3,3
dlbcl_c_d_1131_nullpair,0.57166969228964,TRUE,3,3
dlbcl_mc_f606_dmj,0.574769324759199,FALSE,3,2
dlbcl_mc_f739_ama3,0.575046662131193,TRUE,3,3
dlbcl_ricover_408,0.579106802193334,FALSE,3,5
dlbcl_ricover_440,0.594215276911213,FALSE,3,2
dlbcl_mc_f210_gwc,0.614833385419724,TRUE,3,3
dlbcl_mc_f990_mna,0.653578559234955,TRUE,3,3
dlbcl_ricover_1072,0.731847284690167,TRUE,3,3
dlbcl_ricover_1046,0.744994295140923,FALSE,3,2
dlbcl_ricover_335,0.750651123346096,TRUE,3,3
dlbcl_ricover_174,0.757609384379107,TRUE,3,3
dlbcl_mc_f089_hcz,0.759069145135397,TRUE,3,3
dlbcl_ls3309,0.761405536413298,TRUE,3,3
dlbcl_mayo_dlbcl_7359,0.768737883283155,TRUE,3,3
dlbcl_ls1921,0.774665971484333,TRUE,3,3
dlbcl_ricover_533,0.781995534801292,TRUE,3,3
dlbcl_ricover_1235,0.782307925778068,TRUE,3,3
dlbcl_dfci_dlbcl_goe07,0.816369628122273,TRUE,3,3
dlbcl_ls146,0.831105151446223,TRUE,3,3
dlbcl_ls88,0.834443643809447,TRUE,3,3
dlbcl_ricover_623,0.843555277721157,TRUE,3,3
dfcidl003_dt,0.85529612034408,TRUE,3,3
dlbcl_ricover_299,0.89543436538478,TRUE,3,3
dlbcl_ricover_839,0.914266026406827,TRUE,3,3
dlbcl_c_d_1152_nullpair,0.959411266464722,TRUE,3,3
dlbcl_mc_f729_man,0.979198351908653,TRUE,3,3
dlbcl_ls3749,0.986413651772773,TRUE,3,3
dlbcl_ricover_288,0.995644116193426,TRUE,3,3
dlbcl_ricover_126,0.999994125756353,TRUE,3,3
dlbcl_c_d_1118_nullpair,0.999998841350269,TRUE,3,3
dlbcl_ricover_208,0.999999995430901,FALSE,3,2
dlbcl_mc_f927_jhs,1,FALSE,3,2
dlbcl_ricover_253,1,TRUE,3,3
dlbcl_ricover_325,1,TRUE,3,3
dlbcl_ls2258,1,TRUE,3,3
dlbcl_ricover_1169,1,TRUE,3,3
dlbcl_c_d_1111_nullpair,1,TRUE,3,3
dlbcl_ricover_1150,0.355898237929802,FALSE,4,1
dlbcl_ls2367,0.363205645301447,FALSE,4,1
dlbcl_ricover_105,0.381074008911148,TRUE,4,4
dlbcl_c_d_1138_nullpair,0.438605297793743,FALSE,4,5
dlbcl_ricover_822,0.49197701672529,FALSE,4,3
dlbcl_ricover_1204,0.504770209857202,TRUE,4,4
dlbcl_ricover_1165,0.505117603895582,FALSE,4,3
dlbcl_ricover_597,0.517654294285297,FALSE,4,5
dlbcl_ricover_763,0.532544568881321,TRUE,4,4
dlbcl_ricover_431,0.541478429669922,TRUE,4,4
dlbcl_ricover_1060,0.544401051963715,FALSE,4,3
dlbcl_ls762,0.547671729637986,FALSE,4,2
dlbcl_ricover_850,0.562622700500271,TRUE,4,4
dlbcl_mc_f959_erm,0.568201486287932,FALSE,4,3
dlbcl_ricover_1032,0.589835651978348,TRUE,4,4
dlbcl_c_d_1108_nullpair,0.601142381547954,FALSE,4,3
dlbcl_ricover_678,0.610857433627296,FALSE,4,3
dlbcl_dfci_dlbcl_goe05,0.696908855117617,FALSE,4,3
dlbcl_ricover_478,0.699410342071194,FALSE,4,1
dlbcl_c_d_1120_nullpair,0.71673395519666,TRUE,4,4
dlbcl_ricover_685,0.722770404332712,TRUE,4,4
dlbcl_c_d_1163_nullpair,0.730065471283018,TRUE,4,4
dlbcl_ls1683,0.754726706855086,TRUE,4,4
dlbcl_ls4085,0.757029478233849,TRUE,4,4
dlbcl_ricover_773,0.768398931436945,TRUE,4,4
dlbcl_ricover_583,0.775144520329495,TRUE,4,4
dlbcl_ricover_1190,0.79044389398585,TRUE,4,4
dlbcl_ls3809,0.796263658433951,FALSE,4,1
dlbcl_ricover_1106,0.810702979534098,TRUE,4,4
dlbcl_mc_f089_mlb,0.81653556612764,TRUE,4,4
dlbcl_c_d_1144_nullpair,0.821384398433412,TRUE,4,4
dlbcl_ls148,0.8296350017047,TRUE,4,4
dlbcl_c_d_1142_nullpair,0.850990323106286,TRUE,4,4
dlbcl_ricover_173,0.868602892983242,TRUE,4,4
dlbcl_ricover_467,0.874499356685404,TRUE,4,4
dlbcl_c_d_1104_nullpair,0.912010219525111,TRUE,4,4
dlbcl_ls2208,0.915128108105259,TRUE,4,4
dlbcl_ricover_712,0.924646241230761,TRUE,4,4
dlbcl_mc_f339_jps2,0.926331480078058,TRUE,4,4
dlbcl_ricover_1257,0.936666081975881,TRUE,4,4
dlbcl_ricover_720,0.952102814649133,TRUE,4,4
dlbcl_ricover_585,0.96199518825134,TRUE,4,4
dlbcl_ricover_134,0.968290213589233,TRUE,4,4
dlbcl_ricover_1248,0.968565390678352,TRUE,4,4
dlbcl_ricover_1293,0.989716581843186,TRUE,4,4
dlbcl_ricover_543,0.994435922984069,TRUE,4,4
dlbcl_ricover_417,0.999999985614239,TRUE,4,4
dlbcl_ricover_215,0.999999988246962,TRUE,4,4
dlbcl_mc_f519_alt,0.999999999979809,TRUE,4,4
dlbcl_ricover_224,0.999999999995761,TRUE,4,4
dlbcl_c_d_1125_nullpair,1,TRUE,4,4
dlbcl_ls1304,1,TRUE,4,4
dlbcl_c_d_1140_nullpair,1,TRUE,4,4
dlbcl_ricover_1287,1,TRUE,4,4
dlbcl_ricover_216,1,FALSE,4,2
dlbcl_ricover_99,1,TRUE,4,4
dlbcl_c_d_1166_nullpair,1,TRUE,4,4
dlbcl_ricover_704,1,TRUE,4,4
dlbcl_mayo_dlbcl_234,0.331903305403877,FALSE,5,2
dlbcl_mc_f648_jkw,0.332910015909617,FALSE,5,1
dlbcl_ricover_1018,0.5229081403433,TRUE,5,5
dlbcl_ricover_711,0.537790249045093,TRUE,5,5
dlbcl_ls3499,0.55598314114302,TRUE,5,5
dlbcl_c_d_1153_nullpair,0.577777364209127,TRUE,5,5
dlbcl_bwh_dlbcl64,0.581822753708443,FALSE,5,1
dlbcl_ricover_1299,0.590456502788364,TRUE,5,5
dlbcl_ricover_692,0.603699440652313,TRUE,5,5
dlbcl_ricover_151,0.612376927630076,TRUE,5,5
dlbcl_ls2264,0.622659293041832,TRUE,5,5
dlbcl_mayo_dlbcl_3653,0.62445539341927,TRUE,5,5
dlbcl_ricover_1278,0.630209914845489,FALSE,5,4
dlbcl_ricover_274,0.643778709049539,TRUE,5,5
dlbcl_ls3866,0.649089794213269,FALSE,5,1
dlbcl_ls951,0.663580224067045,TRUE,5,5
dlbcl_c_d_1109_nullpair,0.685987863906194,TRUE,5,5
dlbcl_dfci_dlbcl_goe08,0.694520984982666,TRUE,5,5
dlbcl_ricover_148,0.733665736548274,TRUE,5,5
dlbcl_ricover_1045,0.754336584594217,TRUE,5,5
dlbcl_ricover_910,0.760173002754168,FALSE,5,1
dlbcl_c_d_1148_nullpair,0.84272079547934,TRUE,5,5
dlbcl_ricover_985,0.842935999806604,TRUE,5,5
dlbcl_ricover_342,0.843916021548981,TRUE,5,5
dlbcl_mc_f139_ad,0.883088611788915,FALSE,5,1
dlbcl_c_d_1151_nullpair,0.898598639968163,TRUE,5,5
dlbcl_ls3387,0.92831100376575,TRUE,5,5
dlbcl_ls2590,0.938767672851656,TRUE,5,5
dlbcl_ls1899,0.986716773412956,TRUE,5,5
dlbcl_mc_f139_ljf,0.986919058658351,TRUE,5,5
dlbcl_ls155,0.999891017096695,FALSE,5,2
dlbcl_ricover_1138,0.999999999568929,TRUE,5,5
dlbcl_ricover_1247,0.999999999989137,TRUE,5,5
dlbcl_ricover_338,1,TRUE,5,5
dlbcl_ricover_361,1,TRUE,5,5
dlbcl_ls3271,1,TRUE,5,5
dlbcl_ricover_701,1,TRUE,5,5
dlbcl_ls2154,1,FALSE,5,1
dlbcl_ls3808,1,TRUE,5,5
dlbcl_ricover_102,1,TRUE,5,5
dlbcl_ricover_950,1,TRUE,5,5
