Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_ricover_181,0.350390165690852,TRUE,1,1
dlbcl_ricover_1081,0.455094327822671,FALSE,1,5
dlbcl_ricover_1144,0.469350690131793,TRUE,1,1
dfcidl001_dt,0.500173284270488,TRUE,1,1
dlbcl_ricover_826,0.519494203181413,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.544261900656048,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.564018146761005,TRUE,1,1
dlbcl_c_d_1105_nullpair,0.58392694966532,FALSE,1,4
dlbcl_ricover_694,0.589051579715929,TRUE,1,1
dlbcl_c_d_1110_nullpair,0.59729688664104,FALSE,1,2
dlbcl_c_d_1106_nullpair,0.625116873196155,TRUE,1,1
dlbcl_ricover_120,0.6519724491898,TRUE,1,1
dlbcl_mc_f132_mlm,0.654360856476522,TRUE,1,1
dfcidl004_dt,0.660279252815394,TRUE,1,1
dlbcl_ricover_829,0.678042297269797,TRUE,1,1
dlbcl_ls1757,0.686269094376677,TRUE,1,1
dlbcl_ls2978,0.710251042349358,TRUE,1,1
dlbcl_ricover_978,0.716011206315439,FALSE,1,2
dlbcl_ricover_865,0.738367160557004,TRUE,1,1
dfcidl010_dt,0.747375041675756,TRUE,1,1
dlbcl_ricover_473,0.7807439127088,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.809918764117177,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.813782582581819,TRUE,1,1
dlbcl_mayo_dlbcl_5613,0.818765521890415,TRUE,1,1
dlbcl_ls378,0.836830845288198,TRUE,1,1
dlbcl_ricover_575,0.848309651088268,TRUE,1,1
dlbcl_ricover_290,1,TRUE,1,1
dlbcl_c_d_1128_nullpair,1,TRUE,1,1
dlbcl_ls2595,1,TRUE,1,1
dlbcl_mc_f815_bat,0.324431413743269,TRUE,2,2
dlbcl_c_d_1112_nullpair,0.401973444127225,FALSE,2,1
dlbcl_ricover_269,0.406321604656275,TRUE,2,2
dlbcl_ls4593,0.46645146560371,TRUE,2,2
dlbcl_ls2328,0.502589344703215,FALSE,2,3
dlbcl_ls2245,0.523795387586396,TRUE,2,2
dlbcl_mc_f362_mjb1,0.526916685392913,TRUE,2,2
dlbcl_ricover_1210,0.529451880323232,FALSE,2,3
dlbcl_ricover_866,0.531807601524128,FALSE,2,5
dlbcl_ricover_111,0.555632350916983,TRUE,2,2
dfcidl008_dt,0.570251600617032,FALSE,2,4
dlbcl_ls2599,0.606564549536703,TRUE,2,2
dfcidl009_dt,0.651964831747978,TRUE,2,2
dlbcl_ls2305,0.674426516108765,TRUE,2,2
dlbcl_ricover_577,0.681574769109682,TRUE,2,2
dlbcl_c_d_1162_nullpair,0.68925344930042,TRUE,2,2
dlbcl_ls4616,0.69760281127948,TRUE,2,2
dlbcl_mc_f344_cjs,0.70379563379748,TRUE,2,2
dlbcl_ls1098,0.705262357286667,TRUE,2,2
dlbcl_c_d_1141_nullpair,0.706346035621081,TRUE,2,2
dlbcl_ricover_384,0.713361224786197,TRUE,2,2
dlbcl_ricover_469,0.722543503750134,TRUE,2,2
dlbcl_ls297,0.760314875196711,TRUE,2,2
dlbcl_ls1395,0.79203960660953,TRUE,2,2
dlbcl_mc_f358_wds,0.853445107321815,TRUE,2,2
dlbcl_ricover_463,0.911329654718904,TRUE,2,2
dlbcl_ls3615,0.938306514008228,TRUE,2,2
dlbcl_ls843,0.990002475997966,TRUE,2,2
dlbcl_c_d_1113_nullpair,1,TRUE,2,2
dlbcl_c_d_1127_nullpair,1,TRUE,2,2
dlbcl_ls1620,1,TRUE,2,2
dlbcl_ls4619,0.425150788850617,FALSE,3,2
dlbcl_ls1668,0.43949650999571,TRUE,3,3
dlbcl_c_d_1146_nullpair,0.500171668064213,FALSE,3,1
dlbcl_ricover_1165,0.500774015654366,TRUE,3,3
dlbcl_ls2325,0.503633934896577,FALSE,3,2
dlbcl_ricover_506,0.508306130508924,FALSE,3,4
dlbcl_ls2089,0.510676134019952,TRUE,3,3
dlbcl_ls3204,0.511078863429347,TRUE,3,3
dlbcl_ricover_780,0.51167197241554,TRUE,3,3
dlbcl_ls4054,0.515190073577186,TRUE,3,3
dlbcl_c_d_1154_nullpair,0.52031963444417,FALSE,3,1
dlbcl_ricover_197,0.533609375717366,FALSE,3,2
dlbcl_ricover_408,0.538121126211495,FALSE,3,5
dlbcl_c_d_1135_nullpair,0.549410270874185,TRUE,3,3
dlbcl_mc_f739_ama3,0.558461587217519,TRUE,3,3
dlbcl_c_d_1131_nullpair,0.565302659375797,TRUE,3,3
dlbcl_mc_f210_gwc,0.589186701568678,TRUE,3,3
dlbcl_mc_f990_mna,0.617555909846432,TRUE,3,3
dlbcl_mc_f606_dmj,0.640797592052987,FALSE,3,2
dlbcl_ricover_1072,0.696075957780567,TRUE,3,3
dlbcl_ricover_320,0.698279032750765,FALSE,3,2
dlbcl_ricover_440,0.709875904690668,FALSE,3,2
dlbcl_ricover_335,0.720558438038173,TRUE,3,3
dlbcl_ricover_1046,0.757335789859316,FALSE,3,2
dlbcl_ricover_533,0.763212761360896,TRUE,3,3
dlbcl_ricover_1235,0.766512355638299,TRUE,3,3
