Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_ricover_181,0.355082646336562,TRUE,1,1
dlbcl_ricover_1060,0.37145947105293,FALSE,1,3
dlbcl_ricover_826,0.423777003391348,TRUE,1,1
dlbcl_ricover_711,0.432724790194818,FALSE,1,5
dlbcl_c_d_1151_nullpair,0.435847190471973,FALSE,1,5
dlbcl_bwh_dlbcl64,0.508311275651077,TRUE,1,1
dlbcl_ricover_865,0.526151937199644,TRUE,1,1
dlbcl_ls2595,0.544821039447801,TRUE,1,1
dlbcl_ricover_829,0.564323255299233,TRUE,1,1
dlbcl_c_d_1118_nullpair,0.580632308161433,FALSE,1,3
dlbcl_ricover_1190,0.637457641988637,FALSE,1,4
dlbcl_mc_f139_ad,0.638387264825868,TRUE,1,1
dlbcl_ricover_473,0.638991067522278,TRUE,1,1
dlbcl_ricover_1150,0.661139523807784,TRUE,1,1
dlbcl_ls2978,0.662278268071132,TRUE,1,1
dlbcl_c_d_1106_nullpair,0.681141304411269,TRUE,1,1
dlbcl_mc_f648_jkw,0.716317154307182,TRUE,1,1
dfcidl001_dt,0.722907925037333,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.755530748850285,TRUE,1,1
dlbcl_ricover_1144,0.793617351481082,TRUE,1,1
dlbcl_ls1757,0.835975646489755,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.838085613756916,TRUE,1,1
dlbcl_mc_f132_mlm,0.865512379444456,TRUE,1,1
dlbcl_ls378,0.868832387528604,TRUE,1,1
dlbcl_ricover_290,0.893194234883439,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.897686065368943,TRUE,1,1
dlbcl_c_d_1128_nullpair,0.92627584700247,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.936819376704048,TRUE,1,1
dfcidl010_dt,0.950759149445789,TRUE,1,1
dlbcl_mayo_dlbcl_5613,0.999999999999999,TRUE,1,1
dlbcl_ricover_694,1,TRUE,1,1
dlbcl_c_d_1112_nullpair,0.309270837266726,FALSE,2,1
dlbcl_ls1921,0.383900982981332,FALSE,2,3
dlbcl_ricover_1081,0.427443543928858,FALSE,2,5
dlbcl_ricover_1046,0.495832600721783,TRUE,2,2
dlbcl_ls3387,0.506452195131575,FALSE,2,5
dlbcl_ls2245,0.534690182737039,TRUE,2,2
dlbcl_ricover_866,0.542915823239004,FALSE,2,5
dfcidl009_dt,0.548808186472764,TRUE,2,2
dlbcl_ricover_384,0.555453456246011,TRUE,2,2
dlbcl_ls2305,0.567365678955469,TRUE,2,2
dlbcl_mc_f815_bat,0.587824671020393,TRUE,2,2
dlbcl_ls1304,0.609417671043805,FALSE,2,4
dlbcl_ricover_440,0.62037389393987,TRUE,2,2
dlbcl_ricover_463,0.628881676299411,TRUE,2,2
dlbcl_ls155,0.636774229768334,TRUE,2,2
dlbcl_mc_f362_mjb1,0.639325634458657,TRUE,2,2
dlbcl_ls2599,0.642263625434434,TRUE,2,2
dlbcl_ls2328,0.642352900864603,FALSE,2,3
dlbcl_ricover_208,0.661374822091753,TRUE,2,2
dlbcl_ls2264,0.668224085811086,FALSE,2,5
dlbcl_ls2325,0.706032024781519,TRUE,2,2
dlbcl_ls4616,0.731559413789548,TRUE,2,2
dlbcl_ls1098,0.744502576376253,TRUE,2,2
dlbcl_ls1395,0.748939846067948,TRUE,2,2
dlbcl_ricover_269,0.780546359191185,TRUE,2,2
dlbcl_c_d_1110_nullpair,0.783793336976387,TRUE,2,2
dlbcl_mc_f358_wds,0.784386521351843,TRUE,2,2
dlbcl_mc_f344_cjs,0.81038913447352,TRUE,2,2
dlbcl_ls4593,0.815283114248381,TRUE,2,2
dlbcl_c_d_1141_nullpair,0.819476082819349,TRUE,2,2
dlbcl_ls4619,0.820610318538542,TRUE,2,2
dlbcl_mc_f606_dmj,0.834101107039961,TRUE,2,2
dlbcl_ls297,0.906553373628667,TRUE,2,2
dlbcl_c_d_1113_nullpair,0.91099981278415,TRUE,2,2
dlbcl_ricover_469,0.917430141592927,TRUE,2,2
dlbcl_ls843,0.99997856525582,TRUE,2,2
dlbcl_ls1620,0.999999999999958,TRUE,2,2
dlbcl_c_d_1127_nullpair,1,TRUE,2,2
dlbcl_c_d_1162_nullpair,0.314291749474048,FALSE,3,2
dlbcl_c_d_1135_nullpair,0.378728246867216,TRUE,3,3
dlbcl_c_d_1146_nullpair,0.428721066380498,FALSE,3,1
dlbcl_ricover_197,0.446325742618698,FALSE,3,2
dlbcl_ricover_910,0.455425712870863,FALSE,3,1
dlbcl_ls88,0.472271291036318,TRUE,3,3
dlbcl_ricover_822,0.479153285700448,TRUE,3,3
dlbcl_mc_f959_erm,0.481125310764316,TRUE,3,3
dlbcl_c_d_1131_nullpair,0.500597605037376,TRUE,3,3
dlbcl_ls3309,0.502974825514655,TRUE,3,3
dlbcl_ricover_299,0.504277937899908,TRUE,3,3
dlbcl_ls2154,0.513598950137454,FALSE,3,1
dlbcl_ls1668,0.522188833238978,TRUE,3,3
dlbcl_ls2089,0.523153818728345,TRUE,3,3
dlbcl_mc_f210_gwc,0.531382485575486,TRUE,3,3
dlbcl_ricover_780,0.534571209441961,TRUE,3,3
dlbcl_ricover_678,0.534700373470505,TRUE,3,3
dlbcl_ricover_320,0.55834336403247,FALSE,3,2
dlbcl_ricover_623,0.590609218102722,TRUE,3,3
dlbcl_mc_f739_ama3,0.602557467985287,TRUE,3,3
dlbcl_c_d_1108_nullpair,0.627606283523818,TRUE,3,3
dlbcl_ricover_1169,0.628796204459762,TRUE,3,3
dlbcl_mc_f089_hcz,0.636449021096126,TRUE,3,3
dfcidl003_dt,0.645187602976352,TRUE,3,3
dlbcl_ricover_126,0.654349107915869,TRUE,3,3
dlbcl_ricover_1235,0.65678703219034,TRUE,3,3
dlbcl_ricover_335,0.661006285365293,TRUE,3,3
dlbcl_dfci_dlbcl_goe07,0.725802892207582,TRUE,3,3
dlbcl_mc_f729_man,0.755602324571024,TRUE,3,3
dlbcl_ricover_253,0.795440244367191,TRUE,3,3
dlbcl_ls3204,0.800456186780484,TRUE,3,3
dlbcl_c_d_1152_nullpair,0.815780918036533,TRUE,3,3
dlbcl_ricover_839,0.836772739632215,TRUE,3,3
dlbcl_ricover_288,0.89077439933105,TRUE,3,3
dlbcl_ricover_533,0.893479187954103,TRUE,3,3
dlbcl_mayo_dlbcl_7359,0.919760761430968,TRUE,3,3
dlbcl_ls3749,0.951488533795034,TRUE,3,3
dlbcl_ls146,0.999982107863854,TRUE,3,3
dlbcl_ricover_174,0.999999997210985,TRUE,3,3
dlbcl_mc_f927_jhs,0.999999999916138,FALSE,3,2
dlbcl_c_d_1111_nullpair,1,TRUE,3,3
dlbcl_ls2258,1,TRUE,3,3
dlbcl_ricover_325,1,TRUE,3,3
dlbcl_ricover_577,0.437444629464555,FALSE,4,2
dlbcl_c_d_1105_nullpair,0.438660494536533,TRUE,4,4
dlbcl_c_d_1154_nullpair,0.445466353460836,FALSE,4,1
dfcidl004_dt,0.446380890222257,FALSE,4,1
dlbcl_ls3809,0.462182095523098,FALSE,4,1
dlbcl_ls3808,0.470796260803648,FALSE,4,5
dlbcl_ricover_1165,0.481364483053208,FALSE,4,3
dlbcl_ricover_120,0.503355138715096,FALSE,4,1
dlbcl_mc_f990_mna,0.503725737988409,FALSE,4,3
dlbcl_ricover_1299,0.505867708960071,FALSE,4,5
dlbcl_ls1683,0.507012000679851,TRUE,4,4
dlbcl_ls762,0.516456315786225,FALSE,4,2
dlbcl_ricover_467,0.540511539701709,TRUE,4,4
dlbcl_ricover_111,0.555849572100099,FALSE,4,2
dlbcl_ricover_1204,0.576036085384243,TRUE,4,4
dlbcl_ricover_1278,0.579417905999038,TRUE,4,4
dlbcl_dfci_dlbcl_goe05,0.585369616484892,FALSE,4,3
dfcidl008_dt,0.58843889819002,TRUE,4,4
dlbcl_ricover_597,0.593577937125933,FALSE,4,5
dlbcl_ricover_478,0.633498640957235,FALSE,4,1
dlbcl_c_d_1120_nullpair,0.639116085446228,TRUE,4,4
dlbcl_ricover_773,0.646738770676643,TRUE,4,4
dlbcl_ls4085,0.647380703928335,TRUE,4,4
dlbcl_ricover_585,0.659803998336619,TRUE,4,4
dlbcl_ricover_720,0.661142865298735,TRUE,4,4
