Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_ricover_910,0.356525924797584,TRUE,1,1
dlbcl_ricover_181,0.389338421712048,TRUE,1,1
dlbcl_ricover_711,0.398047103531759,FALSE,1,5
dlbcl_ricover_826,0.453015771897161,TRUE,1,1
dlbcl_bwh_dlbcl64,0.463169250598866,TRUE,1,1
dlbcl_c_d_1151_nullpair,0.466342861972097,FALSE,1,5
dlbcl_ls2367,0.473770844119816,TRUE,1,1
dlbcl_c_d_1154_nullpair,0.489650594076735,TRUE,1,1
dlbcl_ricover_120,0.499108401099918,TRUE,1,1
dlbcl_ls3809,0.520508459024634,TRUE,1,1
dlbcl_ricover_829,0.563952835202932,TRUE,1,1
dlbcl_ricover_865,0.587986225629392,TRUE,1,1
dlbcl_ricover_1190,0.613076834896842,FALSE,1,4
dlbcl_ricover_473,0.616140691785746,TRUE,1,1
dlbcl_ricover_1150,0.617446074258416,TRUE,1,1
dlbcl_ls2978,0.624947010092599,TRUE,1,1
dlbcl_mc_f139_ad,0.63071499589434,TRUE,1,1
dlbcl_c_d_1118_nullpair,0.655145178153056,FALSE,1,3
dlbcl_mc_f648_jkw,0.680778964354614,TRUE,1,1
dfcidl001_dt,0.682956015118918,TRUE,1,1
dlbcl_c_d_1106_nullpair,0.705135603156782,TRUE,1,1
dlbcl_mc_f132_mlm,0.721925512028822,TRUE,1,1
dlbcl_ricover_1144,0.74291753221432,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.822591563109585,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.872459486565981,TRUE,1,1
dlbcl_ls1757,0.880847648935102,TRUE,1,1
dlbcl_ls378,0.893843612007684,TRUE,1,1
dlbcl_ricover_290,0.947095560888032,TRUE,1,1
dfcidl010_dt,0.949474091712854,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.964986235332266,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.976522144111422,TRUE,1,1
dlbcl_c_d_1128_nullpair,0.995962388786762,TRUE,1,1
dlbcl_mayo_dlbcl_5613,0.999999999978041,TRUE,1,1
dlbcl_ricover_694,1,TRUE,1,1
dlbcl_c_d_1162_nullpair,0.314141874588358,TRUE,2,2
