Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_ricover_711,0.404611373813724,FALSE,1,5
dlbcl_c_d_1154_nullpair,0.419980487798125,TRUE,1,1
dlbcl_c_d_1151_nullpair,0.432804839042611,FALSE,1,5
dlbcl_ricover_181,0.438766675368474,TRUE,1,1
dfcidl004_dt,0.450684719150038,TRUE,1,1
dlbcl_ricover_826,0.46867274940572,TRUE,1,1
dlbcl_bwh_dlbcl64,0.474977583193875,TRUE,1,1
dlbcl_ls2367,0.483964888679602,TRUE,1,1
dlbcl_ls3809,0.50751167884608,TRUE,1,1
dlbcl_ricover_120,0.514492076799455,TRUE,1,1
dlbcl_ricover_910,0.552630494785224,TRUE,1,1
dlbcl_mc_f139_ad,0.564933503705258,TRUE,1,1
dlbcl_ls2978,0.577872330948132,TRUE,1,1
dlbcl_ricover_473,0.580604209484414,TRUE,1,1
dlbcl_ls2595,0.581574635456957,TRUE,1,1
dlbcl_ricover_1190,0.625426980389562,FALSE,1,4
dlbcl_ricover_829,0.654166024183163,TRUE,1,1
dlbcl_c_d_1118_nullpair,0.664545736876234,FALSE,1,3
dlbcl_ricover_865,0.668153965693096,TRUE,1,1
dlbcl_c_d_1106_nullpair,0.700276795617938,TRUE,1,1
dfcidl001_dt,0.712907615465249,TRUE,1,1
dlbcl_ricover_1150,0.721256430689772,TRUE,1,1
dlbcl_mc_f648_jkw,0.745886891562688,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.755766096854907,TRUE,1,1
dlbcl_mc_f132_mlm,0.781637509658205,TRUE,1,1
dlbcl_ricover_1144,0.785582747808687,TRUE,1,1
dlbcl_ls378,0.888406014316645,TRUE,1,1
dlbcl_ricover_290,0.927715663906114,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.985577266098566,TRUE,1,1
dfcidl010_dt,0.985578961106149,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.992848448205636,TRUE,1,1
dlbcl_ls1757,0.999793115280988,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.99991435172411,TRUE,1,1
dlbcl_mayo_dlbcl_5613,0.999999915258029,TRUE,1,1
dlbcl_c_d_1128_nullpair,1,TRUE,1,1
dlbcl_ricover_694,1,TRUE,1,1
dlbcl_c_d_1138_nullpair,0.34285951561481,FALSE,2,5
dlbcl_c_d_1112_nullpair,0.343964416858009,FALSE,2,1
dlbcl_ls3387,0.481616381574201,FALSE,2,5
dlbcl_ricover_577,0.503820369550665,TRUE,2,2
dlbcl_mc_f927_jhs,0.519363004534271,TRUE,2,2
dlbcl_ricover_384,0.548506235457555,TRUE,2,2
dlbcl_ls2245,0.555494592812871,TRUE,2,2
dlbcl_ricover_866,0.558565870260891,FALSE,2,5
dlbcl_mc_f815_bat,0.558697254447768,TRUE,2,2
dlbcl_ricover_1046,0.564936440111327,TRUE,2,2
dfcidl009_dt,0.568235381922363,TRUE,2,2
dlbcl_ls2305,0.581204820192989,TRUE,2,2
dlbcl_ls1304,0.597735543717549,FALSE,2,4
dlbcl_ricover_463,0.598098854963662,TRUE,2,2
dlbcl_ricover_208,0.61250164250824,TRUE,2,2
dlbcl_ricover_440,0.626899238169467,TRUE,2,2
dlbcl_ls155,0.630333663333769,TRUE,2,2
dlbcl_ls2328,0.637676249257272,FALSE,2,3
dlbcl_ls2599,0.648989874653566,TRUE,2,2
dlbcl_ls1098,0.653653604654745,TRUE,2,2
dlbcl_mc_f362_mjb1,0.666548797002203,TRUE,2,2
dlbcl_ls2264,0.676122765296543,FALSE,2,5
dlbcl_c_d_1113_nullpair,0.698725662118165,TRUE,2,2
dlbcl_ricover_269,0.714392374671989,TRUE,2,2
dlbcl_ls4616,0.72959301735407,TRUE,2,2
dlbcl_mc_f344_cjs,0.74168458114534,TRUE,2,2
dlbcl_c_d_1110_nullpair,0.746129790597419,TRUE,2,2
dlbcl_ls2325,0.757386017715126,TRUE,2,2
dlbcl_ls1395,0.759653312006265,TRUE,2,2
dlbcl_c_d_1141_nullpair,0.773855673743827,TRUE,2,2
dlbcl_mc_f358_wds,0.775653922256359,TRUE,2,2
dlbcl_ls4619,0.84015806007396,TRUE,2,2
dlbcl_ls4593,0.888125018048592,TRUE,2,2
dlbcl_ls297,0.895710252414515,TRUE,2,2
dlbcl_mc_f606_dmj,0.949017643447845,TRUE,2,2
dlbcl_ricover_469,0.953181176709611,TRUE,2,2
dlbcl_ls843,0.972916748358087,TRUE,2,2
dlbcl_c_d_1127_nullpair,0.999999999995286,TRUE,2,2
dlbcl_ls1620,1,TRUE,2,2
dlbcl_ricover_1210,0.390151015801906,TRUE,3,3
dlbcl_ls1921,0.410352567856332,TRUE,3,3
dlbcl_ricover_197,0.412421745083336,FALSE,3,2
dlbcl_ricover_1072,0.415325322717055,TRUE,3,3
dlbcl_ls88,0.431133514464243,TRUE,3,3
dlbcl_c_d_1135_nullpair,0.452890689973378,TRUE,3,3
dlbcl_c_d_1146_nullpair,0.462646008616989,FALSE,3,1
dlbcl_ls1683,0.498975495920795,FALSE,3,4
dlbcl_c_d_1131_nullpair,0.503842952498938,TRUE,3,3
dlbcl_ricover_299,0.506063605067859,TRUE,3,3
dlbcl_ricover_467,0.528595850809528,FALSE,3,4
dlbcl_ricover_822,0.532884737225669,TRUE,3,3
dlbcl_mc_f959_erm,0.540358407434479,TRUE,3,3
dlbcl_mc_f210_gwc,0.548839093604628,TRUE,3,3
dlbcl_ls3309,0.554667587384134,TRUE,3,3
dlbcl_ls1668,0.558662321622231,TRUE,3,3
dlbcl_ls4054,0.559053651580241,TRUE,3,3
dlbcl_ricover_780,0.562283629451654,TRUE,3,3
dlbcl_ls2089,0.567664077038309,TRUE,3,3
dlbcl_mc_f089_hcz,0.615223131940167,TRUE,3,3
dlbcl_mc_f739_ama3,0.62298432848731,TRUE,3,3
dfcidl003_dt,0.627099711379544,TRUE,3,3
dlbcl_ricover_126,0.63825247697598,TRUE,3,3
dlbcl_ricover_335,0.664579725317602,TRUE,3,3
dlbcl_ricover_623,0.669945820011298,TRUE,3,3
dlbcl_ricover_1235,0.671740952438668,TRUE,3,3
dlbcl_ricover_1169,0.683109570065412,TRUE,3,3
dlbcl_c_d_1152_nullpair,0.69280902799489,TRUE,3,3
dlbcl_dfci_dlbcl_goe07,0.707640452015036,TRUE,3,3
dlbcl_ls3204,0.737991380812309,TRUE,3,3
dlbcl_c_d_1108_nullpair,0.743964262766487,TRUE,3,3
dlbcl_mc_f729_man,0.784966112308056,TRUE,3,3
dlbcl_ricover_253,0.791929921468309,TRUE,3,3
dlbcl_ricover_533,0.85595661093387,TRUE,3,3
dlbcl_ricover_288,0.900477670212993,TRUE,3,3
dlbcl_ls3749,0.914644916767288,TRUE,3,3
dlbcl_ricover_839,0.927445577040217,TRUE,3,3
dlbcl_ls146,0.976148075274303,TRUE,3,3
dlbcl_mayo_dlbcl_7359,0.999601919350685,TRUE,3,3
dlbcl_ricover_174,0.999999999208604,TRUE,3,3
dlbcl_ls2258,1,TRUE,3,3
dlbcl_ricover_325,1,TRUE,3,3
dlbcl_c_d_1111_nullpair,1,TRUE,3,3
dlbcl_c_d_1162_nullpair,0.289240636006504,FALSE,4,2
dlbcl_c_d_1105_nullpair,0.322474671275176,TRUE,4,4
dlbcl_ricover_111,0.459937796685582,FALSE,4,2
dlbcl_ricover_678,0.464916855511919,FALSE,4,3
dlbcl_ricover_1060,0.492418813836107,FALSE,4,3
dlbcl_mc_f990_mna,0.49441451213151,FALSE,4,3
dlbcl_ricover_1204,0.515823546395461,TRUE,4,4
dlbcl_ricover_1165,0.521018554867314,FALSE,4,3
dfcidl008_dt,0.574721093617925,TRUE,4,4
dlbcl_ricover_773,0.575014468074989,TRUE,4,4
dlbcl_ls762,0.586339023891245,FALSE,4,2
dlbcl_ricover_1278,0.60362708066472,TRUE,4,4
dlbcl_ricover_478,0.605263254459465,FALSE,4,1
dlbcl_ricover_597,0.607765948603543,FALSE,4,5
dlbcl_ricover_720,0.644787724041395,TRUE,4,4
dlbcl_ricover_585,0.668834924706948,TRUE,4,4
dlbcl_ricover_850,0.678072583321674,TRUE,4,4
dlbcl_dfci_dlbcl_goe05,0.685477517970916,FALSE,4,3
dlbcl_c_d_1120_nullpair,0.69147258162574,TRUE,4,4
dlbcl_ricover_763,0.69710773774925,TRUE,4,4
dlbcl_ricover_506,0.706874384160444,TRUE,4,4
dlbcl_ricover_1248,0.711725668412183,TRUE,4,4
dlbcl_ricover_1032,0.712946965338267,TRUE,4,4
dlbcl_mc_f339_jps2,0.716995889114485,TRUE,4,4
dlbcl_ls4085,0.750861250015425,TRUE,4,4
dlbcl_c_d_1163_nullpair,0.763255940985302,TRUE,4,4
dlbcl_c_d_1104_nullpair,0.768997504621823,TRUE,4,4
dlbcl_ricover_105,0.770887171478873,TRUE,4,4
dlbcl_c_d_1166_nullpair,0.790029095029056,TRUE,4,4
dlbcl_ricover_583,0.793388006175905,TRUE,4,4
dlbcl_c_d_1144_nullpair,0.812597534529665,TRUE,4,4
dlbcl_ricover_685,0.828112441835788,TRUE,4,4
dlbcl_c_d_1142_nullpair,0.82953018810014,TRUE,4,4
dlbcl_ricover_712,0.832670765405641,TRUE,4,4
dlbcl_ricover_1106,0.838383499539605,TRUE,4,4
dlbcl_mc_f089_mlb,0.839870061645109,TRUE,4,4
dlbcl_ricover_216,0.843925514530436,FALSE,4,2
dlbcl_ls148,0.846518534498687,TRUE,4,4
dlbcl_ricover_1257,0.85332111191648,TRUE,4,4
dlbcl_ricover_134,0.85535687833034,TRUE,4,4
dlbcl_ricover_704,0.856215262179159,TRUE,4,4
dlbcl_ricover_1287,0.864356919993923,TRUE,4,4
dlbcl_mc_f519_alt,0.868065480172028,TRUE,4,4
dlbcl_ricover_417,0.882907754059369,TRUE,4,4
dlbcl_ricover_431,0.888702855839262,TRUE,4,4
dlbcl_ls2208,0.89068793264557,TRUE,4,4
dlbcl_ricover_1293,0.903151888580667,TRUE,4,4
dlbcl_ricover_99,0.973130365696654,TRUE,4,4
dlbcl_ricover_543,0.977663211979207,TRUE,4,4
dlbcl_ricover_224,0.99796975143348,TRUE,4,4
dlbcl_ricover_173,0.999901956910228,TRUE,4,4
dlbcl_c_d_1125_nullpair,1,TRUE,4,4
dlbcl_c_d_1140_nullpair,1,TRUE,4,4
dlbcl_ls3808,0.388942023626196,TRUE,5,5
dlbcl_ricover_1081,0.396530755524626,TRUE,5,5
dlbcl_c_d_1153_nullpair,0.436605756206047,TRUE,5,5
dlbcl_ricover_408,0.443605282287024,TRUE,5,5
dlbcl_mayo_dlbcl_234,0.445323914481906,FALSE,5,2
dlbcl_ricover_1045,0.449387504099403,TRUE,5,5
dlbcl_ls2590,0.451292877339953,TRUE,5,5
dlbcl_ricover_787,0.454521989985569,FALSE,5,3
dlbcl_ricover_978,0.470180754855893,FALSE,5,2
dlbcl_ricover_274,0.48194985932052,TRUE,5,5
dlbcl_ricover_151,0.495784039679042,TRUE,5,5
dlbcl_ls951,0.501493340226683,TRUE,5,5
dlbcl_ricover_575,0.508973989067732,FALSE,5,1
dlbcl_ls3615,0.511028534486804,FALSE,5,2
dlbcl_ricover_1018,0.524654651453836,TRUE,5,5
dlbcl_ricover_215,0.530457536599726,FALSE,5,4
dlbcl_ricover_320,0.542160962079122,FALSE,5,2
dlbcl_ricover_342,0.552485591621363,TRUE,5,5
dlbcl_ricover_1299,0.55891020958499,TRUE,5,5
dlbcl_c_d_1148_nullpair,0.570104915656746,TRUE,5,5
dlbcl_ls2154,0.612462494086788,FALSE,5,1
dlbcl_ls1899,0.622442336254351,TRUE,5,5
dlbcl_mayo_dlbcl_3653,0.633967471187415,TRUE,5,5
dlbcl_ls3499,0.687578898810903,TRUE,5,5
dlbcl_c_d_1132_nullpair,0.696638456258958,FALSE,5,1
dlbcl_ricover_1247,0.70640595430351,TRUE,5,5
dlbcl_ricover_361,0.713681540166894,TRUE,5,5
dlbcl_c_d_1109_nullpair,0.720027607190914,TRUE,5,5
dlbcl_ricover_617,0.764112708155392,TRUE,5,5
dlbcl_ls3866,0.775162545240313,FALSE,5,1
dlbcl_ricover_701,0.795892157017142,TRUE,5,5
dlbcl_dfci_dlbcl_goe08,0.799149962184815,TRUE,5,5
dlbcl_ricover_692,0.814774052041284,TRUE,5,5
dlbcl_ricover_985,0.841946861131251,TRUE,5,5
dlbcl_ricover_950,0.842293487644511,TRUE,5,5
dlbcl_ricover_338,0.847094835020963,TRUE,5,5
dlbcl_ricover_148,0.86490080543166,TRUE,5,5
dlbcl_mc_f139_ljf,0.891201225474959,TRUE,5,5
dlbcl_ricover_1138,0.920270521212411,TRUE,5,5
dlbcl_ls3271,0.933761138949606,TRUE,5,5
dlbcl_ricover_102,0.99999999990354,TRUE,5,5
