"Sample" "maxVal" "correct" "predictedCluster" "trueCluster"
"dlbcl_ls2367" "0.382918690117024" "TRUE" "1" "1"
"dlbcl_ricover_473" "0.456664938303273" "TRUE" "1" "1"
"dlbcl_c_d_1132_nullpair" "0.509704741239453" "TRUE" "1" "1"
"dlbcl_ricover_181" "0.528300666332456" "TRUE" "1" "1"
"dlbcl_ricover_978" "0.534236439237889" "FALSE" "1" "2"
"dlbcl_ricover_826" "0.553061876934076" "TRUE" "1" "1"
"dlbcl_mc_f648_jkw" "0.559368336280633" "TRUE" "1" "1"
"dlbcl_c_d_1106_nullpair" "0.578660426195693" "TRUE" "1" "1"
"dlbcl_ricover_1144" "0.621413280968973" "TRUE" "1" "1"
"dlbcl_ricover_829" "0.646946470486316" "TRUE" "1" "1"
"dlbcl_mc_f132_mlm" "0.667751231038639" "TRUE" "1" "1"
"dlbcl_ricover_120" "0.671135071262875" "TRUE" "1" "1"
"dlbcl_ricover_575" "0.693901898898397" "TRUE" "1" "1"
"dfcidl001_dt" "0.736388298498344" "TRUE" "1" "1"
"dlbcl_ricover_1150" "0.754107368859893" "TRUE" "1" "1"
"dlbcl_c_d_1114_nullpair" "0.820834474737775" "TRUE" "1" "1"
"dlbcl_ricover_865" "0.823225414306205" "TRUE" "1" "1"
"dlbcl_ls378" "0.840769708722258" "TRUE" "1" "1"
"dlbcl_c_d_1155_nullpair" "0.848672961120459" "TRUE" "1" "1"
"dlbcl_c_d_1130_nullpair" "0.849499268496098" "TRUE" "1" "1"
"dlbcl_ls1757" "0.85746737953541" "TRUE" "1" "1"
"dlbcl_ls2978" "0.87643390112241" "TRUE" "1" "1"
"dfcidl004_dt" "0.892601275348737" "TRUE" "1" "1"
"dfcidl010_dt" "0.89752984682821" "TRUE" "1" "1"
"dlbcl_c_d_1123_nullpair" "0.899758762170343" "TRUE" "1" "1"
"dlbcl_mayo_dlbcl_5613" "0.935076432813211" "TRUE" "1" "1"
"dlbcl_ricover_694" "0.935335683649754" "TRUE" "1" "1"
"dlbcl_ricover_290" "0.999998095211372" "TRUE" "1" "1"
"dlbcl_c_d_1128_nullpair" "1" "TRUE" "1" "1"
"dlbcl_ls2595" "1" "TRUE" "1" "1"
"dlbcl_mc_f815_bat" "0.502359512127882" "TRUE" "2" "2"
"dlbcl_ls2328" "0.50866641549612" "FALSE" "2" "3"
"dlbcl_c_d_1110_nullpair" "0.526429994759293" "TRUE" "2" "2"
"dlbcl_ricover_866" "0.528606606175496" "FALSE" "2" "5"
"dlbcl_ls2325" "0.530024713743417" "TRUE" "2" "2"
"dlbcl_ricover_384" "0.535725959992555" "TRUE" "2" "2"
"dlbcl_ls2245" "0.544508593800032" "TRUE" "2" "2"
"dlbcl_ricover_577" "0.565483824303643" "TRUE" "2" "2"
"dlbcl_c_d_1162_nullpair" "0.56814681467641" "TRUE" "2" "2"
"dlbcl_mc_f362_mjb1" "0.589856909930665" "TRUE" "2" "2"
"dlbcl_ls4593" "0.602265174015609" "TRUE" "2" "2"
"dlbcl_ls4619" "0.60744333920909" "TRUE" "2" "2"
"dlbcl_ricover_463" "0.665009982619792" "TRUE" "2" "2"
"dlbcl_ricover_269" "0.691560833346819" "TRUE" "2" "2"
"dlbcl_mc_f344_cjs" "0.702673582680458" "TRUE" "2" "2"
"dlbcl_ls2599" "0.714693301216809" "TRUE" "2" "2"
"dlbcl_ls2305" "0.719827787954943" "TRUE" "2" "2"
"dlbcl_mc_f606_dmj" "0.721329586313265" "TRUE" "2" "2"
"dlbcl_ls3615" "0.755439414364512" "TRUE" "2" "2"
"dlbcl_c_d_1141_nullpair" "0.760754751521813" "TRUE" "2" "2"
"dlbcl_ls1098" "0.772096272294014" "TRUE" "2" "2"
"dlbcl_ls297" "0.772178702805764" "TRUE" "2" "2"
"dlbcl_ls4616" "0.883200032103987" "TRUE" "2" "2"
"dlbcl_ls1395" "0.885036282000543" "TRUE" "2" "2"
"dlbcl_mc_f358_wds" "0.892407563641186" "TRUE" "2" "2"
"dlbcl_ls843" "0.971344845505686" "TRUE" "2" "2"
"dlbcl_c_d_1113_nullpair" "0.994265692750282" "TRUE" "2" "2"
"dlbcl_ls1620" "1" "TRUE" "2" "2"
"dlbcl_ricover_469" "1" "TRUE" "2" "2"
"dlbcl_c_d_1127_nullpair" "1" "TRUE" "2" "2"
"dlbcl_ls1668" "0.352414830597044" "TRUE" "3" "3"
"dlbcl_c_d_1135_nullpair" "0.427890844687893" "TRUE" "3" "3"
"dlbcl_ricover_1210" "0.490759251854814" "TRUE" "3" "3"
"dlbcl_ricover_787" "0.503648452120074" "TRUE" "3" "3"
"dlbcl_ricover_1165" "0.505762249712265" "TRUE" "3" "3"
"dlbcl_ricover_197" "0.50997919194248" "FALSE" "3" "2"
"dlbcl_ls4054" "0.530118015644401" "TRUE" "3" "3"
"dlbcl_ricover_506" "0.535511411339236" "FALSE" "3" "4"
"dlbcl_c_d_1154_nullpair" "0.538745186089761" "FALSE" "3" "1"
"dlbcl_ricover_440" "0.543998520887135" "FALSE" "3" "2"
"dfcidl009_dt" "0.564255460918494" "FALSE" "3" "2"
"dlbcl_ls3204" "0.577760488288219" "TRUE" "3" "3"
"dlbcl_mc_f739_ama3" "0.591452106855467" "TRUE" "3" "3"
"dlbcl_ricover_408" "0.602371149009801" "FALSE" "3" "5"
"dlbcl_mc_f210_gwc" "0.610475139211229" "TRUE" "3" "3"
"dlbcl_mc_f990_mna" "0.623337108811859" "TRUE" "3" "3"
"dlbcl_ricover_1046" "0.627014500824509" "FALSE" "3" "2"
"dlbcl_ricover_780" "0.632375488467659" "TRUE" "3" "3"
"dlbcl_ricover_320" "0.659418591786132" "FALSE" "3" "2"
"dlbcl_ls1921" "0.660569703319286" "TRUE" "3" "3"
"dlbcl_c_d_1131_nullpair" "0.678501720717863" "TRUE" "3" "3"
"dlbcl_ricover_126" "0.68513723474263" "TRUE" "3" "3"
"dlbcl_ricover_208" "0.688811005949777" "FALSE" "3" "2"
"dlbcl_ricover_1235" "0.693024083522166" "TRUE" "3" "3"
"dlbcl_ls3309" "0.694034865772828" "TRUE" "3" "3"
"dlbcl_c_d_1118_nullpair" "0.697115985261187" "TRUE" "3" "3"
"dlbcl_ricover_299" "0.710915179526275" "TRUE" "3" "3"
"dlbcl_ricover_335" "0.726293736890766" "TRUE" "3" "3"
"dlbcl_ricover_1072" "0.744870457779228" "TRUE" "3" "3"
"dlbcl_mayo_dlbcl_7359" "0.752956972747738" "TRUE" "3" "3"
