"Sample" "maxVal" "correct" "predictedCluster" "trueCluster"
"dlbcl_ls2367" "0.426685495648456" "TRUE" "1" "1"
"dlbcl_c_d_1105_nullpair" "0.436319250213616" "FALSE" "1" "4"
"dlbcl_ricover_473" "0.444563861932914" "TRUE" "1" "1"
"dlbcl_ricover_678" "0.497396961832981" "FALSE" "1" "3"
"dlbcl_ricover_1144" "0.532143207692789" "TRUE" "1" "1"
"dlbcl_ricover_826" "0.535353810977232" "TRUE" "1" "1"
"dlbcl_ricover_181" "0.543974779962431" "TRUE" "1" "1"
"dlbcl_c_d_1106_nullpair" "0.548726641885127" "TRUE" "1" "1"
"dlbcl_mc_f648_jkw" "0.575878391405087" "TRUE" "1" "1"
"dlbcl_ricover_120" "0.579216146569821" "TRUE" "1" "1"
"dlbcl_ricover_978" "0.589374627003768" "FALSE" "1" "2"
"dlbcl_ricover_829" "0.635935095431057" "TRUE" "1" "1"
"dlbcl_mc_f132_mlm" "0.649180053672664" "TRUE" "1" "1"
"dlbcl_ricover_575" "0.712323034661276" "TRUE" "1" "1"
"dlbcl_c_d_1114_nullpair" "0.716950977549024" "TRUE" "1" "1"
"dlbcl_ricover_1150" "0.734141651083497" "TRUE" "1" "1"
"dlbcl_ls1757" "0.761648940608233" "TRUE" "1" "1"
"dlbcl_ls2978" "0.774334390292694" "TRUE" "1" "1"
"dfcidl010_dt" "0.779225313554612" "TRUE" "1" "1"
"dfcidl001_dt" "0.808634486930725" "TRUE" "1" "1"
"dlbcl_ricover_694" "0.820614331880399" "TRUE" "1" "1"
"dlbcl_ls378" "0.820862973836282" "TRUE" "1" "1"
"dlbcl_c_d_1155_nullpair" "0.838390212125106" "TRUE" "1" "1"
"dlbcl_ricover_865" "0.84486757852878" "TRUE" "1" "1"
"dlbcl_c_d_1130_nullpair" "0.846941561088538" "TRUE" "1" "1"
"dlbcl_c_d_1123_nullpair" "0.874504084015328" "TRUE" "1" "1"
"dlbcl_mayo_dlbcl_5613" "0.892337424324824" "TRUE" "1" "1"
"dfcidl004_dt" "0.908662746527852" "TRUE" "1" "1"
"dlbcl_ricover_290" "0.999999999983237" "TRUE" "1" "1"
"dlbcl_c_d_1128_nullpair" "1" "TRUE" "1" "1"
"dlbcl_ls2595" "1" "TRUE" "1" "1"
"dlbcl_mc_f815_bat" "0.498349125065571" "TRUE" "2" "2"
"dlbcl_ls2328" "0.514952585208245" "FALSE" "2" "3"
"dlbcl_ricover_866" "0.525472500314051" "FALSE" "2" "5"
"dlbcl_c_d_1110_nullpair" "0.530779751361624" "TRUE" "2" "2"
"dlbcl_ricover_384" "0.534917374033426" "TRUE" "2" "2"
"dlbcl_ls2245" "0.545544375301911" "TRUE" "2" "2"
"dlbcl_ls2325" "0.55159505165847" "TRUE" "2" "2"
"dlbcl_ricover_577" "0.567018290176155" "TRUE" "2" "2"
"dlbcl_c_d_1162_nullpair" "0.57573622834178" "TRUE" "2" "2"
"dlbcl_ls4619" "0.606044540575868" "TRUE" "2" "2"
"dlbcl_mc_f362_mjb1" "0.612187570478571" "TRUE" "2" "2"
"dlbcl_ls4593" "0.615914715265219" "TRUE" "2" "2"
"dlbcl_ricover_463" "0.662242227247883" "TRUE" "2" "2"
"dlbcl_ricover_269" "0.686843141240295" "TRUE" "2" "2"
"dlbcl_mc_f344_cjs" "0.693674954013324" "TRUE" "2" "2"
"dlbcl_mc_f606_dmj" "0.715190440973166" "TRUE" "2" "2"
"dlbcl_ls2305" "0.720129850982015" "TRUE" "2" "2"
"dlbcl_ls2599" "0.720240882221258" "TRUE" "2" "2"
"dlbcl_ls3615" "0.755396051282334" "TRUE" "2" "2"
"dlbcl_ls1098" "0.762951399898715" "TRUE" "2" "2"
"dlbcl_ls297" "0.766242853446562" "TRUE" "2" "2"
"dlbcl_c_d_1141_nullpair" "0.78014513051373" "TRUE" "2" "2"
"dlbcl_ls4616" "0.877752580567079" "TRUE" "2" "2"
"dlbcl_ls1395" "0.88362505167081" "TRUE" "2" "2"
"dlbcl_mc_f358_wds" "0.894553582895171" "TRUE" "2" "2"
"dlbcl_ls843" "0.983217716413805" "TRUE" "2" "2"
"dlbcl_c_d_1113_nullpair" "0.995688955167467" "TRUE" "2" "2"
"dlbcl_ricover_469" "0.999999999999925" "TRUE" "2" "2"
"dlbcl_ls1620" "1" "TRUE" "2" "2"
"dlbcl_c_d_1127_nullpair" "1" "TRUE" "2" "2"
"dlbcl_ls1668" "0.352466376308131" "TRUE" "3" "3"
"dlbcl_c_d_1135_nullpair" "0.432231990381958" "TRUE" "3" "3"
"dlbcl_ricover_1210" "0.488970262669014" "TRUE" "3" "3"
"dlbcl_ricover_1165" "0.507008527578449" "TRUE" "3" "3"
"dlbcl_ricover_787" "0.507649882813697" "TRUE" "3" "3"
"dlbcl_ls4054" "0.51230337151067" "TRUE" "3" "3"
"dlbcl_ricover_440" "0.518864353960192" "FALSE" "3" "2"
"dfcidl009_dt" "0.536754446124849" "FALSE" "3" "2"
"dlbcl_ricover_506" "0.537524569646864" "FALSE" "3" "4"
"dlbcl_mc_f739_ama3" "0.569345325635395" "TRUE" "3" "3"
"dlbcl_ls3204" "0.579198727624821" "TRUE" "3" "3"
"dlbcl_ricover_1046" "0.593172809002844" "FALSE" "3" "2"
"dlbcl_mc_f210_gwc" "0.593276767579546" "TRUE" "3" "3"
"dlbcl_ricover_408" "0.607099308700377" "FALSE" "3" "5"
"dlbcl_mc_f990_mna" "0.625574257107875" "TRUE" "3" "3"
"dlbcl_c_d_1154_nullpair" "0.632687959250994" "FALSE" "3" "1"
"dlbcl_ricover_780" "0.632974650003242" "TRUE" "3" "3"
"dlbcl_ls1921" "0.658151478989509" "TRUE" "3" "3"
"dlbcl_ricover_320" "0.659181566538867" "FALSE" "3" "2"
"dlbcl_ls3309" "0.664177683643342" "TRUE" "3" "3"
"dlbcl_ricover_1235" "0.665662961388417" "TRUE" "3" "3"
"dlbcl_c_d_1118_nullpair" "0.686851449912785" "TRUE" "3" "3"
"dlbcl_ricover_126" "0.689639267788277" "TRUE" "3" "3"
"dlbcl_ricover_208" "0.69019964181598" "FALSE" "3" "2"
"dlbcl_c_d_1131_nullpair" "0.697355481760897" "TRUE" "3" "3"
