Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_c_d_1112_nullpair,0.3094936566263,TRUE,1,1
dlbcl_c_d_1105_nullpair,0.412217649972579,FALSE,1,4
dlbcl_ricover_473,0.440625219092857,TRUE,1,1
dlbcl_ricover_181,0.443049708452008,TRUE,1,1
dlbcl_ricover_678,0.45536260444975,FALSE,1,3
dlbcl_ls2367,0.472538785048989,TRUE,1,1
dlbcl_c_d_1132_nullpair,0.50122993213947,TRUE,1,1
dlbcl_ricover_826,0.551840938130461,TRUE,1,1
dlbcl_ricover_978,0.568634122565581,FALSE,1,2
dlbcl_mc_f648_jkw,0.581785025652023,TRUE,1,1
dlbcl_ricover_1144,0.619162042771872,TRUE,1,1
dlbcl_c_d_1106_nullpair,0.624576609054344,TRUE,1,1
dlbcl_ricover_829,0.641289525071558,TRUE,1,1
dlbcl_mc_f132_mlm,0.65749928402534,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.703845220979501,TRUE,1,1
dlbcl_ls1757,0.707525212269771,TRUE,1,1
dlbcl_ricover_575,0.717651711831973,TRUE,1,1
dlbcl_ricover_1150,0.724548556176902,TRUE,1,1
dlbcl_ricover_120,0.727995409904953,TRUE,1,1
dfcidl001_dt,0.748192036786472,TRUE,1,1
dfcidl010_dt,0.777802731109016,TRUE,1,1
dlbcl_ricover_694,0.780729904538662,TRUE,1,1
dlbcl_mayo_dlbcl_5613,0.788753178680628,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.807867382584409,TRUE,1,1
dlbcl_ricover_865,0.820739755325177,TRUE,1,1
dlbcl_ls2978,0.835738169294404,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.85025031063372,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.879247550155636,TRUE,1,1
dfcidl004_dt,0.895567878232026,TRUE,1,1
dlbcl_ls378,0.929185002374186,TRUE,1,1
dlbcl_ls2595,1,TRUE,1,1
dlbcl_ricover_290,1,TRUE,1,1
dlbcl_c_d_1128_nullpair,1,TRUE,1,1
dfcidl008_dt,0.303516231124104,FALSE,2,4
dlbcl_c_d_1110_nullpair,0.462697656250312,TRUE,2,2
dlbcl_ricover_866,0.523291356791558,FALSE,2,5
dlbcl_mc_f815_bat,0.53349953826997,TRUE,2,2
dlbcl_ls2325,0.537017871543773,TRUE,2,2
dlbcl_ls2245,0.548228595203884,TRUE,2,2
dlbcl_ls4593,0.559377856991738,TRUE,2,2
dlbcl_ricover_577,0.561887003524839,TRUE,2,2
dlbcl_ricover_384,0.570383166554751,TRUE,2,2
dlbcl_c_d_1162_nullpair,0.578836624861348,TRUE,2,2
dlbcl_ls4619,0.615998330416162,TRUE,2,2
dlbcl_mc_f362_mjb1,0.617918742127384,TRUE,2,2
dlbcl_ricover_463,0.630912783910835,TRUE,2,2
