Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_ricover_181,0.412792714838818,TRUE,1,1
dlbcl_c_d_1151_nullpair,0.439042967349956,FALSE,1,5
dlbcl_c_d_1135_nullpair,0.451938919540541,FALSE,1,3
dlbcl_bwh_dlbcl64,0.453531518889958,TRUE,1,1
dlbcl_ls3809,0.468035499259229,TRUE,1,1
dlbcl_ls2367,0.470294907552888,TRUE,1,1
dlbcl_ricover_711,0.483006215121761,FALSE,1,5
dlbcl_ricover_473,0.504145567810301,TRUE,1,1
dlbcl_ricover_826,0.507840798243663,TRUE,1,1
dlbcl_c_d_1154_nullpair,0.511954545714816,TRUE,1,1
dlbcl_ricover_120,0.516606591242636,TRUE,1,1
dlbcl_ricover_215,0.524307185986886,FALSE,1,4
dlbcl_ricover_865,0.576981422513696,TRUE,1,1
dlbcl_ricover_829,0.597893625593881,TRUE,1,1
dlbcl_ls2978,0.612073352224007,TRUE,1,1
dlbcl_c_d_1118_nullpair,0.633994876571112,FALSE,1,3
dlbcl_ricover_1190,0.644624908382256,FALSE,1,4
dlbcl_ricover_1150,0.686540502789413,TRUE,1,1
dlbcl_c_d_1106_nullpair,0.71573736747567,TRUE,1,1
dlbcl_mc_f648_jkw,0.71641586298318,TRUE,1,1
dfcidl001_dt,0.748853742778141,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.766539512124317,TRUE,1,1
dlbcl_mc_f132_mlm,0.766639687845861,TRUE,1,1
dlbcl_ricover_1144,0.780283718474811,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.78415679966722,TRUE,1,1
dlbcl_ls378,0.860092246722546,TRUE,1,1
dlbcl_ls2595,0.913366664403485,TRUE,1,1
dlbcl_ricover_290,0.921359619541248,TRUE,1,1
dlbcl_ls1757,0.937507142099611,TRUE,1,1
dfcidl010_dt,0.95943060946834,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.996455781628269,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.999391795557467,TRUE,1,1
dlbcl_c_d_1128_nullpair,0.999985661518053,TRUE,1,1
dlbcl_mayo_dlbcl_5613,0.99999999999981,TRUE,1,1
dlbcl_ricover_694,1,TRUE,1,1
dlbcl_ricover_1081,0.344565946655033,FALSE,2,5
dlbcl_c_d_1112_nullpair,0.371695444145147,FALSE,2,1
dlbcl_ricover_577,0.507969620939405,TRUE,2,2
dlbcl_ls3387,0.51715284228468,FALSE,2,5
dlbcl_ls2305,0.521837861007886,TRUE,2,2
dlbcl_ricover_384,0.538559336174164,TRUE,2,2
dfcidl009_dt,0.545304073292615,TRUE,2,2
dlbcl_ricover_1046,0.549381511071096,TRUE,2,2
dlbcl_ls2245,0.560325613945472,TRUE,2,2
dlbcl_ricover_866,0.573625508526114,FALSE,2,5
dlbcl_ls1304,0.588004040598002,FALSE,2,4
dlbcl_mc_f815_bat,0.623248777589404,TRUE,2,2
dlbcl_ls2328,0.645440241868927,FALSE,2,3
dlbcl_ls2264,0.648840178995698,FALSE,2,5
dlbcl_ricover_440,0.651320457068391,TRUE,2,2
dlbcl_ricover_463,0.658817424313909,TRUE,2,2
dlbcl_ls155,0.663533867595781,TRUE,2,2
dlbcl_ricover_208,0.67807826083266,TRUE,2,2
dlbcl_c_d_1113_nullpair,0.683786915116592,TRUE,2,2
dlbcl_ls3615,0.690009527343114,TRUE,2,2
dlbcl_ls2325,0.701166187002384,TRUE,2,2
dlbcl_ls2599,0.706106361640604,TRUE,2,2
dlbcl_mc_f362_mjb1,0.712921634007741,TRUE,2,2
dlbcl_ls4616,0.72757325544627,TRUE,2,2
dlbcl_ls1098,0.738337212930506,TRUE,2,2
dlbcl_c_d_1110_nullpair,0.745248448809891,TRUE,2,2
dlbcl_mc_f344_cjs,0.759094612002596,TRUE,2,2
dlbcl_c_d_1141_nullpair,0.767143768774015,TRUE,2,2
dlbcl_mc_f358_wds,0.787095482608363,TRUE,2,2
dlbcl_ls1395,0.809150497254579,TRUE,2,2
dlbcl_ricover_269,0.812187710580541,TRUE,2,2
dlbcl_mc_f606_dmj,0.83256730906084,TRUE,2,2
dlbcl_ls4593,0.857851281707658,TRUE,2,2
dlbcl_ls4619,0.91908605906229,TRUE,2,2
dlbcl_ricover_469,0.921035933464803,TRUE,2,2
dlbcl_ls843,0.941153078410025,TRUE,2,2
dlbcl_ls297,0.959924366654593,TRUE,2,2
dlbcl_ls1620,0.999819853940689,TRUE,2,2
dlbcl_c_d_1127_nullpair,0.999999999998049,TRUE,2,2
dlbcl_ls1921,0.402423902569106,TRUE,3,3
dlbcl_ricover_678,0.415853635386198,TRUE,3,3
dlbcl_ricover_1210,0.420698067132283,TRUE,3,3
dlbcl_ricover_320,0.427094381858936,FALSE,3,2
dlbcl_mc_f959_erm,0.429239962996148,TRUE,3,3
dlbcl_ls88,0.442206574969189,TRUE,3,3
dlbcl_ricover_787,0.449133757759155,TRUE,3,3
dlbcl_ricover_408,0.457472672396028,FALSE,3,5
dlbcl_ricover_822,0.466790767371348,TRUE,3,3
dlbcl_ls1668,0.49188711911433,TRUE,3,3
dlbcl_c_d_1131_nullpair,0.493940356711794,TRUE,3,3
dlbcl_ls2089,0.503984175545108,TRUE,3,3
dlbcl_ls3309,0.511677885899978,TRUE,3,3
dlbcl_mc_f210_gwc,0.520758920729949,TRUE,3,3
dlbcl_ricover_299,0.52531677736953,TRUE,3,3
dlbcl_ricover_780,0.530978883156344,TRUE,3,3
dlbcl_ricover_467,0.546775573206063,FALSE,3,4
dlbcl_mc_f927_jhs,0.559931475334109,FALSE,3,2
dlbcl_ricover_1169,0.5693303573177,TRUE,3,3
dlbcl_ricover_126,0.602862699591894,TRUE,3,3
dlbcl_mc_f739_ama3,0.607434728837518,TRUE,3,3
dfcidl003_dt,0.616947375660046,TRUE,3,3
dlbcl_dfci_dlbcl_goe07,0.643593220170512,TRUE,3,3
dlbcl_ricover_1235,0.644632457356993,TRUE,3,3
dlbcl_ricover_623,0.648499183853397,TRUE,3,3
dlbcl_ricover_335,0.650616196368578,TRUE,3,3
dlbcl_mc_f089_hcz,0.652195066148597,TRUE,3,3
dlbcl_c_d_1108_nullpair,0.661916625809265,TRUE,3,3
dlbcl_c_d_1152_nullpair,0.746569008627549,TRUE,3,3
dlbcl_ls3204,0.753675201022884,TRUE,3,3
dlbcl_ricover_253,0.795876208920202,TRUE,3,3
dlbcl_mc_f729_man,0.817405591739505,TRUE,3,3
dlbcl_ricover_533,0.873475799947281,TRUE,3,3
dlbcl_ricover_288,0.891819622241138,TRUE,3,3
dlbcl_ricover_839,0.89796542242908,TRUE,3,3
dlbcl_mayo_dlbcl_7359,0.953236234155043,TRUE,3,3
dlbcl_ls3749,0.953367003536878,TRUE,3,3
dlbcl_ls146,0.999908481267971,TRUE,3,3
dlbcl_ricover_174,0.999999467022577,TRUE,3,3
dlbcl_c_d_1111_nullpair,0.999999998749629,TRUE,3,3
dlbcl_ls2258,0.999999999999775,TRUE,3,3
dlbcl_ricover_325,1,TRUE,3,3
dlbcl_c_d_1162_nullpair,0.315389165644539,FALSE,4,2
dlbcl_c_d_1105_nullpair,0.386555646477711,TRUE,4,4
dlbcl_ricover_274,0.422224204731106,FALSE,4,5
dlbcl_ls762,0.463282862269593,FALSE,4,2
dlbcl_ricover_111,0.478393260626949,FALSE,4,2
dlbcl_ricover_1060,0.479507772295998,FALSE,4,3
dfcidl008_dt,0.495538646443216,TRUE,4,4
dlbcl_mc_f990_mna,0.500964584294646,FALSE,4,3
dlbcl_ls3808,0.508911792964873,FALSE,4,5
dlbcl_ricover_1165,0.547295084882558,FALSE,4,3
dfcidl004_dt,0.552826789527298,FALSE,4,1
dlbcl_ricover_1204,0.575960053087778,TRUE,4,4
dlbcl_ls1683,0.587528736877417,TRUE,4,4
dlbcl_ricover_478,0.58755940193154,FALSE,4,1
dlbcl_ricover_1278,0.614038381171857,TRUE,4,4
dlbcl_ricover_773,0.617867545871656,TRUE,4,4
dlbcl_ricover_597,0.629239649264527,FALSE,4,5
dlbcl_dfci_dlbcl_goe05,0.676375025938023,FALSE,4,3
dlbcl_ricover_585,0.693809095650531,TRUE,4,4
dlbcl_ls4085,0.696580315805902,TRUE,4,4
dlbcl_ricover_763,0.709607126904404,TRUE,4,4
dlbcl_ricover_1248,0.717492992696325,TRUE,4,4
dlbcl_ricover_720,0.719192989791781,TRUE,4,4
dlbcl_ricover_850,0.720376273673093,TRUE,4,4
dlbcl_c_d_1120_nullpair,0.724507133503869,TRUE,4,4
dlbcl_c_d_1163_nullpair,0.731041388567445,TRUE,4,4
