Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_ricover_181,0.393767449212392,TRUE,1,1
dlbcl_ricover_711,0.443071687881603,FALSE,1,5
dlbcl_ricover_473,0.476352849214217,TRUE,1,1
dlbcl_ricover_826,0.477880871753573,TRUE,1,1
dlbcl_ricover_120,0.479791723858947,TRUE,1,1
dlbcl_ls3809,0.493867805746981,TRUE,1,1
dlbcl_c_d_1154_nullpair,0.507752294600057,TRUE,1,1
dlbcl_bwh_dlbcl64,0.512944193435557,TRUE,1,1
dlbcl_ls2367,0.553696454144307,TRUE,1,1
dlbcl_ricover_829,0.571441378204703,TRUE,1,1
dlbcl_mc_f139_ad,0.584618013973508,TRUE,1,1
dlbcl_ls2978,0.604815799038092,TRUE,1,1
dlbcl_ricover_1190,0.606770108868322,FALSE,1,4
dlbcl_ricover_1150,0.64726039913156,TRUE,1,1
dlbcl_ricover_865,0.672485310262932,TRUE,1,1
dlbcl_ricover_1144,0.676185389523461,TRUE,1,1
dfcidl001_dt,0.679027037434562,TRUE,1,1
dlbcl_c_d_1106_nullpair,0.690850059438423,TRUE,1,1
dlbcl_c_d_1118_nullpair,0.707919999067131,FALSE,1,3
dlbcl_mc_f648_jkw,0.712865974335834,TRUE,1,1
dlbcl_mc_f132_mlm,0.759091252884874,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.864782448789295,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.872292539270553,TRUE,1,1
dlbcl_ls1757,0.876930702884587,TRUE,1,1
dlbcl_ls378,0.894636134098467,TRUE,1,1
dlbcl_ricover_290,0.926400138593357,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.957386006772141,TRUE,1,1
dfcidl010_dt,0.973699916185469,TRUE,1,1
dlbcl_c_d_1128_nullpair,0.99935005136357,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.999998967135555,TRUE,1,1
dlbcl_mayo_dlbcl_5613,0.999998981014414,TRUE,1,1
dlbcl_ricover_694,1,TRUE,1,1
dlbcl_ricover_978,0.312243962560773,TRUE,2,2
dlbcl_ricover_1081,0.370369116711831,FALSE,2,5
dlbcl_c_d_1112_nullpair,0.384272882719457,FALSE,2,1
dlbcl_ricover_1046,0.476955619090081,TRUE,2,2
dlbcl_ls3387,0.494960980859807,FALSE,2,5
dlbcl_ls3309,0.507928532659419,FALSE,2,3
dlbcl_ls2305,0.555258762831097,TRUE,2,2
dlbcl_ricover_208,0.557889253172962,TRUE,2,2
