Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_c_d_1112_nullpair,0.327410530332153,TRUE,1,1
dlbcl_ls2367,0.402495178799195,TRUE,1,1
dlbcl_ricover_678,0.412455281384024,FALSE,1,3
dlbcl_ricover_473,0.476258523004737,TRUE,1,1
dlbcl_ricover_978,0.551460346305153,FALSE,1,2
dlbcl_ricover_826,0.556131079469761,TRUE,1,1
dlbcl_mc_f648_jkw,0.573177944967358,TRUE,1,1
dlbcl_ricover_181,0.575038971057717,TRUE,1,1
dlbcl_ricover_1144,0.587216420677086,TRUE,1,1
dlbcl_c_d_1106_nullpair,0.598053152316456,TRUE,1,1
dlbcl_ricover_120,0.667154518196374,TRUE,1,1
dlbcl_mc_f132_mlm,0.675862039672806,TRUE,1,1
dlbcl_ricover_829,0.70801085580404,TRUE,1,1
dlbcl_ricover_575,0.719425701109417,TRUE,1,1
dlbcl_ricover_1150,0.72127419041847,TRUE,1,1
dlbcl_ls1757,0.728687729930842,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.767444064852876,TRUE,1,1
dfcidl004_dt,0.770301723701091,TRUE,1,1
dfcidl001_dt,0.774582129143224,TRUE,1,1
dlbcl_ls2978,0.808953236565239,TRUE,1,1
dlbcl_ls378,0.838662266809326,TRUE,1,1
dfcidl010_dt,0.84564090113613,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.847052900211698,TRUE,1,1
dlbcl_ricover_865,0.848510240953051,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.855202872257527,TRUE,1,1
dlbcl_mayo_dlbcl_5613,0.866324072487803,TRUE,1,1
dlbcl_ricover_694,0.899331352739134,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.91625748778216,TRUE,1,1
dlbcl_ricover_290,0.999999948637995,TRUE,1,1
dlbcl_c_d_1128_nullpair,1,TRUE,1,1
dlbcl_ls2595,1,TRUE,1,1
dlbcl_mc_f815_bat,0.510426003546702,TRUE,2,2
dlbcl_c_d_1110_nullpair,0.516869250914768,TRUE,2,2
dlbcl_ls2325,0.527236208677655,TRUE,2,2
dlbcl_ls2245,0.528513371218258,TRUE,2,2
dlbcl_ricover_384,0.531254362105488,TRUE,2,2
dlbcl_ricover_577,0.535430666943159,TRUE,2,2
dlbcl_ls4619,0.610373636665773,TRUE,2,2
dlbcl_c_d_1162_nullpair,0.621387563743612,TRUE,2,2
dlbcl_mc_f362_mjb1,0.625045439487353,TRUE,2,2
dlbcl_ls4593,0.631681335395379,TRUE,2,2
dlbcl_ricover_463,0.635945487751373,TRUE,2,2
dlbcl_ls2599,0.685613714209509,TRUE,2,2
dlbcl_ricover_269,0.689573836366856,TRUE,2,2
dlbcl_mc_f344_cjs,0.699820979916675,TRUE,2,2
dlbcl_ls2305,0.763486622261681,TRUE,2,2
dlbcl_ls297,0.76449429380695,TRUE,2,2
dlbcl_ls1098,0.766351302174511,TRUE,2,2
dlbcl_mc_f606_dmj,0.770639004349181,TRUE,2,2
dlbcl_ls3615,0.784091910008821,TRUE,2,2
dlbcl_c_d_1141_nullpair,0.822181578837167,TRUE,2,2
dlbcl_ls1395,0.830614869371617,TRUE,2,2
dlbcl_mc_f358_wds,0.858451752733011,TRUE,2,2
dlbcl_ls4616,0.8685439573769,TRUE,2,2
dlbcl_ls843,0.958882565259857,TRUE,2,2
dlbcl_c_d_1113_nullpair,0.999999853775033,TRUE,2,2
dlbcl_c_d_1127_nullpair,1,TRUE,2,2
dlbcl_ricover_469,1,TRUE,2,2
dlbcl_ls1620,1,TRUE,2,2
dlbcl_ls1668,0.381984748391116,TRUE,3,3
dlbcl_c_d_1135_nullpair,0.403689287197955,TRUE,3,3
dlbcl_ricover_1210,0.445830390355765,TRUE,3,3
dlbcl_c_d_1146_nullpair,0.459878903852763,FALSE,3,1
dlbcl_ls2328,0.488282160083768,TRUE,3,3
dlbcl_ls2089,0.516763138840754,TRUE,3,3
dlbcl_ricover_197,0.521732107729738,FALSE,3,2
dlbcl_ricover_787,0.52962483194785,TRUE,3,3
dlbcl_mc_f739_ama3,0.53424903559925,TRUE,3,3
dlbcl_ls4054,0.538297642084494,TRUE,3,3
dlbcl_ricover_440,0.548261417950309,FALSE,3,2
dlbcl_ls3309,0.561098398022368,TRUE,3,3
dfcidl009_dt,0.566611870459056,FALSE,3,2
dlbcl_ricover_1235,0.575732244218478,TRUE,3,3
dlbcl_ricover_780,0.588945704026717,TRUE,3,3
dlbcl_ls3204,0.592405832574968,TRUE,3,3
dlbcl_mc_f210_gwc,0.596997089145195,TRUE,3,3
dlbcl_c_d_1154_nullpair,0.613756525815762,FALSE,3,1
dlbcl_mc_f990_mna,0.618213820510792,TRUE,3,3
