Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_c_d_1112_nullpair,0.372422514718298,TRUE,1,1
dlbcl_ricover_181,0.403482314200754,TRUE,1,1
dlbcl_ricover_826,0.408969938609771,TRUE,1,1
dlbcl_ricover_910,0.419120618778026,TRUE,1,1
dlbcl_ls2367,0.438810487775001,TRUE,1,1
dlbcl_ricover_711,0.45898098730881,FALSE,1,5
dlbcl_c_d_1151_nullpair,0.464118842964667,FALSE,1,5
dlbcl_ricover_473,0.471387226799142,TRUE,1,1
dlbcl_bwh_dlbcl64,0.493765160581548,TRUE,1,1
dlbcl_ricover_120,0.494547860328407,TRUE,1,1
dlbcl_ricover_1150,0.564452631716761,TRUE,1,1
dlbcl_ls2978,0.59232404180607,TRUE,1,1
dlbcl_mc_f139_ad,0.611529561008772,TRUE,1,1
dlbcl_ricover_1190,0.619505623897333,FALSE,1,4
dlbcl_ricover_865,0.625688111402083,TRUE,1,1
dlbcl_ricover_829,0.636741586217092,TRUE,1,1
dfcidl001_dt,0.641818880125776,TRUE,1,1
dlbcl_c_d_1118_nullpair,0.649373419061416,FALSE,1,3
dlbcl_c_d_1106_nullpair,0.655594533854704,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.736430709508664,TRUE,1,1
dlbcl_mc_f648_jkw,0.75554697194402,TRUE,1,1
dlbcl_ricover_1144,0.767193558350422,TRUE,1,1
dlbcl_mc_f132_mlm,0.822958975584285,TRUE,1,1
dlbcl_ls378,0.850403593712466,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.918242467446293,TRUE,1,1
dlbcl_ricover_290,0.933224943389116,TRUE,1,1
dlbcl_ls1757,0.945589048739433,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.957777660807251,TRUE,1,1
dfcidl010_dt,0.973046231579904,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.973902676133841,TRUE,1,1
dlbcl_c_d_1128_nullpair,0.999999998168271,TRUE,1,1
dlbcl_mayo_dlbcl_5613,0.999999999999874,TRUE,1,1
dlbcl_ricover_694,1,TRUE,1,1
dlbcl_c_d_1162_nullpair,0.369442720235034,TRUE,2,2
dlbcl_ricover_577,0.479468455080481,TRUE,2,2
dlbcl_ls3387,0.490492453232388,FALSE,2,5
dlbcl_ricover_384,0.502657491247842,TRUE,2,2
dlbcl_ls2245,0.518992587699564,TRUE,2,2
dlbcl_ls1304,0.533288488089355,FALSE,2,4
dlbcl_ricover_866,0.535892886179649,FALSE,2,5
dlbcl_ricover_1046,0.542680193805194,TRUE,2,2
dlbcl_mc_f815_bat,0.542698695336084,TRUE,2,2
dlbcl_ls2305,0.563149482821321,TRUE,2,2
