Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_ricover_473,0.408275984959835,TRUE,1,1
dlbcl_c_d_1151_nullpair,0.426550839662855,FALSE,1,5
dlbcl_ricover_181,0.431426589672389,TRUE,1,1
dlbcl_ricover_826,0.432122178984862,TRUE,1,1
dlbcl_ls2367,0.436415627692857,TRUE,1,1
dlbcl_c_d_1135_nullpair,0.442580968599974,FALSE,1,3
dlbcl_ricover_120,0.469910682394095,TRUE,1,1
dlbcl_ls3809,0.471709575291633,TRUE,1,1
dlbcl_ricover_711,0.495261095752197,FALSE,1,5
dlbcl_bwh_dlbcl64,0.511846572246347,TRUE,1,1
dlbcl_ricover_865,0.547339373239939,TRUE,1,1
dlbcl_ls2978,0.557696944675985,TRUE,1,1
dlbcl_mc_f139_ad,0.578952770652977,TRUE,1,1
dlbcl_ricover_829,0.586478747962903,TRUE,1,1
dlbcl_ricover_1150,0.588871650948137,TRUE,1,1
dlbcl_ls2595,0.598604991279966,TRUE,1,1
dlbcl_ricover_1190,0.606582797209775,FALSE,1,4
dlbcl_c_d_1118_nullpair,0.639211377320383,FALSE,1,3
dfcidl001_dt,0.697476147080615,TRUE,1,1
dlbcl_c_d_1106_nullpair,0.709061795701736,TRUE,1,1
dlbcl_mc_f648_jkw,0.738042841053793,TRUE,1,1
dlbcl_mc_f132_mlm,0.750206650594321,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.782620923452261,TRUE,1,1
dlbcl_ricover_1144,0.802921379178465,TRUE,1,1
dlbcl_ls378,0.829363288574451,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.845292671030587,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.900980844169776,TRUE,1,1
dfcidl010_dt,0.913008455103017,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.926869812887629,TRUE,1,1
dlbcl_c_d_1128_nullpair,0.936476530501857,TRUE,1,1
dlbcl_ls1757,0.945064239310144,TRUE,1,1
dlbcl_ricover_290,0.998807103343582,TRUE,1,1
dlbcl_mayo_dlbcl_5613,1,TRUE,1,1
dlbcl_ricover_694,1,TRUE,1,1
dlbcl_c_d_1112_nullpair,0.36069316250639,FALSE,2,1
dlbcl_c_d_1162_nullpair,0.369570701769711,TRUE,2,2
dlbcl_ricover_1081,0.419225784774032,FALSE,2,5
dlbcl_ricover_577,0.470479686710428,TRUE,2,2
dlbcl_ls3387,0.479817514137778,FALSE,2,5
dlbcl_ls2305,0.518359685937946,TRUE,2,2
dfcidl009_dt,0.536778138265997,TRUE,2,2
dlbcl_ricover_384,0.553582872729863,TRUE,2,2
dlbcl_ricover_463,0.557803277921084,TRUE,2,2
dlbcl_ricover_1046,0.56075709136879,TRUE,2,2
dlbcl_ls2245,0.561357976828813,TRUE,2,2
dlbcl_ricover_866,0.574712745366232,FALSE,2,5
dlbcl_mc_f815_bat,0.578028156367636,TRUE,2,2
dlbcl_ls1304,0.578332040590633,FALSE,2,4
dlbcl_ricover_208,0.623454707764845,TRUE,2,2
dlbcl_c_d_1113_nullpair,0.661841083959646,TRUE,2,2
dlbcl_ls3615,0.688957546007355,TRUE,2,2
dlbcl_ls2264,0.693994381191648,FALSE,2,5
dlbcl_ls2599,0.700270723163472,TRUE,2,2
dlbcl_ricover_440,0.700446923881537,TRUE,2,2
dlbcl_ls2328,0.705597234903024,FALSE,2,3
dlbcl_mc_f362_mjb1,0.722688714280733,TRUE,2,2
dlbcl_ls1098,0.733956245261602,TRUE,2,2
dlbcl_mc_f344_cjs,0.735053184496674,TRUE,2,2
dlbcl_ls155,0.735321175127159,TRUE,2,2
