Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_ricover_181,0.365632647820418,TRUE,1,1
dlbcl_c_d_1105_nullpair,0.379776568743714,FALSE,1,4
dlbcl_ricover_826,0.431796350258526,TRUE,1,1
dlbcl_ricover_711,0.433201164369667,FALSE,1,5
dlbcl_bwh_dlbcl64,0.451847926795393,TRUE,1,1
dlbcl_ls3809,0.456334822828949,TRUE,1,1
dlbcl_c_d_1135_nullpair,0.458678951225273,FALSE,1,3
dlbcl_ricover_473,0.460687883266753,TRUE,1,1
dlbcl_ls2367,0.470222420386688,TRUE,1,1
dlbcl_c_d_1154_nullpair,0.483151174146899,TRUE,1,1
dlbcl_ricover_120,0.484104593373228,TRUE,1,1
dlbcl_ls2978,0.557302813064186,TRUE,1,1
dlbcl_mc_f139_ad,0.567026043847892,TRUE,1,1
dlbcl_ricover_1190,0.572960574073737,FALSE,1,4
dlbcl_ricover_829,0.581821362606903,TRUE,1,1
dlbcl_ricover_865,0.598671437944158,TRUE,1,1
dlbcl_c_d_1118_nullpair,0.606730420250653,FALSE,1,3
dlbcl_ricover_1150,0.638454033570277,TRUE,1,1
dfcidl001_dt,0.677951992475632,TRUE,1,1
dlbcl_ls2595,0.694238571351571,TRUE,1,1
dlbcl_c_d_1106_nullpair,0.716806132978836,TRUE,1,1
dlbcl_mc_f648_jkw,0.717936227265799,TRUE,1,1
dlbcl_mc_f132_mlm,0.79936934517131,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.806354963403501,TRUE,1,1
dlbcl_ls378,0.823477337471806,TRUE,1,1
dlbcl_ricover_1144,0.825703262320361,TRUE,1,1
dlbcl_ls1757,0.837571315561902,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.895968143559621,TRUE,1,1
dlbcl_ricover_290,0.90037344641513,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.912043084923258,TRUE,1,1
dfcidl010_dt,0.987575564353812,TRUE,1,1
dlbcl_c_d_1128_nullpair,0.999776649626266,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.999990498182418,TRUE,1,1
dlbcl_mayo_dlbcl_5613,1,TRUE,1,1
dlbcl_ricover_694,1,TRUE,1,1
dlbcl_c_d_1162_nullpair,0.338102873753517,TRUE,2,2
dlbcl_mayo_dlbcl_234,0.39475505370144,TRUE,2,2
dlbcl_ricover_577,0.450830344509186,TRUE,2,2
dlbcl_ricover_384,0.481149505702596,TRUE,2,2
dlbcl_ls3387,0.495802482234265,FALSE,2,5
dlbcl_ls2305,0.502553075969632,TRUE,2,2
dlbcl_ricover_866,0.517026638440938,FALSE,2,5
dfcidl009_dt,0.523663680575381,TRUE,2,2
dlbcl_ricover_1046,0.528809991944594,TRUE,2,2
dlbcl_ls2245,0.535865604033579,TRUE,2,2
dlbcl_mc_f815_bat,0.572705217718042,TRUE,2,2
dlbcl_ls2599,0.595622959607889,TRUE,2,2
dlbcl_ls1304,0.598221328233996,FALSE,2,4
dlbcl_ls155,0.602490795168552,TRUE,2,2
dlbcl_c_d_1113_nullpair,0.60894004336618,TRUE,2,2
dlbcl_ls3615,0.629732262378183,TRUE,2,2
dlbcl_ricover_208,0.633756138414548,TRUE,2,2
dlbcl_ricover_463,0.642223119063639,TRUE,2,2
dlbcl_ricover_440,0.659510654073637,TRUE,2,2
dlbcl_ls2328,0.682080651222347,FALSE,2,3
dlbcl_ls2264,0.691498371499158,FALSE,2,5
dlbcl_mc_f362_mjb1,0.70676290603806,TRUE,2,2
dlbcl_mc_f344_cjs,0.711519967716713,TRUE,2,2
dlbcl_ls4616,0.716855320445205,TRUE,2,2
dlbcl_ls1098,0.742976282085508,TRUE,2,2
dlbcl_ls2325,0.7643541517218,TRUE,2,2
dlbcl_ls1395,0.774793573527788,TRUE,2,2
dlbcl_mc_f358_wds,0.778296632000438,TRUE,2,2
dlbcl_ricover_269,0.794639471792319,TRUE,2,2
dlbcl_c_d_1110_nullpair,0.815503730457406,TRUE,2,2
dlbcl_c_d_1141_nullpair,0.825066800019399,TRUE,2,2
dlbcl_ls4593,0.826171602066573,TRUE,2,2
dlbcl_ls4619,0.909342624016829,TRUE,2,2
dlbcl_mc_f606_dmj,0.910347877118546,TRUE,2,2
dlbcl_ls297,0.955988391791452,TRUE,2,2
dlbcl_ls843,0.977997084632775,TRUE,2,2
dlbcl_ricover_469,0.997345375881662,TRUE,2,2
dlbcl_c_d_1127_nullpair,1,TRUE,2,2
dlbcl_ls1620,1,TRUE,2,2
dlbcl_ricover_1072,0.378229811629735,TRUE,3,3
dlbcl_ls1921,0.388514519474084,TRUE,3,3
dlbcl_ls88,0.413915026114281,TRUE,3,3
dlbcl_c_d_1146_nullpair,0.43001692347901,FALSE,3,1
dlbcl_mc_f959_erm,0.430343509073203,TRUE,3,3
dlbcl_ricover_320,0.469584632043955,FALSE,3,2
dlbcl_ricover_408,0.474540273536932,FALSE,3,5
dlbcl_c_d_1131_nullpair,0.477850914471038,TRUE,3,3
dlbcl_ricover_822,0.479657014289706,TRUE,3,3
dlbcl_ricover_1210,0.481025788343951,TRUE,3,3
dlbcl_ricover_780,0.49253662060422,TRUE,3,3
dlbcl_ls3309,0.518813008133064,TRUE,3,3
dlbcl_ricover_299,0.534839651573807,TRUE,3,3
dlbcl_ricover_467,0.550217506926043,FALSE,3,4
dlbcl_ls1668,0.554270001942965,TRUE,3,3
dlbcl_ls2089,0.558908699725207,TRUE,3,3
dlbcl_ricover_1169,0.599665312177835,TRUE,3,3
dlbcl_mc_f739_ama3,0.620755773729905,TRUE,3,3
dlbcl_ricover_126,0.643172710069757,TRUE,3,3
dlbcl_ricover_335,0.646997966160158,TRUE,3,3
dfcidl003_dt,0.651307546444737,TRUE,3,3
dlbcl_ricover_623,0.659461803014689,TRUE,3,3
dlbcl_dfci_dlbcl_goe07,0.691384104012186,TRUE,3,3
dlbcl_ricover_1235,0.692172952201895,TRUE,3,3
dlbcl_ls3204,0.705120052864933,TRUE,3,3
dlbcl_c_d_1152_nullpair,0.715807781132645,TRUE,3,3
dlbcl_c_d_1108_nullpair,0.734066294976588,TRUE,3,3
dlbcl_mc_f089_hcz,0.779476949370199,TRUE,3,3
dlbcl_mc_f729_man,0.798626535170704,TRUE,3,3
