Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_ricover_215,0.382695018505554,FALSE,1,4
dlbcl_ricover_181,0.429359225547237,TRUE,1,1
dlbcl_ricover_711,0.445593111293016,FALSE,1,5
dlbcl_ricover_120,0.454199642469556,TRUE,1,1
dlbcl_ls2367,0.458956368153728,TRUE,1,1
dlbcl_c_d_1151_nullpair,0.47155007511371,FALSE,1,5
dlbcl_ricover_473,0.49960300084117,TRUE,1,1
dlbcl_ricover_826,0.505699450773129,TRUE,1,1
dlbcl_ls3809,0.518281128719019,TRUE,1,1
dlbcl_bwh_dlbcl64,0.528828232472678,TRUE,1,1
dlbcl_ricover_865,0.551182017694564,TRUE,1,1
dlbcl_ls2978,0.570565903174859,TRUE,1,1
dlbcl_mc_f139_ad,0.581587235639159,TRUE,1,1
dlbcl_ricover_829,0.63502185534875,TRUE,1,1
dlbcl_ricover_1190,0.639317731855068,FALSE,1,4
dfcidl001_dt,0.691653811685485,TRUE,1,1
dlbcl_c_d_1106_nullpair,0.696552169952263,TRUE,1,1
dlbcl_c_d_1118_nullpair,0.700132546372948,FALSE,1,3
dlbcl_ricover_1150,0.72947892783925,TRUE,1,1
dlbcl_ricover_1144,0.742946471871213,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.759570530940746,TRUE,1,1
dlbcl_mc_f648_jkw,0.770925931119482,TRUE,1,1
dlbcl_mc_f132_mlm,0.820931917607389,TRUE,1,1
dlbcl_ls378,0.884688927438301,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.904154922650381,TRUE,1,1
dlbcl_ricover_290,0.919862641250652,TRUE,1,1
dfcidl010_dt,0.934013334252038,TRUE,1,1
dlbcl_ls1757,0.950022962847904,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.980602171118917,TRUE,1,1
dlbcl_mayo_dlbcl_5613,0.999991903152082,TRUE,1,1
dlbcl_c_d_1128_nullpair,0.999996998226131,TRUE,1,1
dlbcl_ricover_694,0.99999921954299,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.999999725169109,TRUE,1,1
dlbcl_ricover_197,0.337073198054915,TRUE,2,2
dlbcl_ricover_1081,0.38789839950393,FALSE,2,5
dlbcl_ls3387,0.476448245405703,FALSE,2,5
dlbcl_ricover_577,0.491709498497543,TRUE,2,2
dlbcl_ls3309,0.508154597842131,FALSE,2,3
dlbcl_ricover_1046,0.536586048601171,TRUE,2,2
dlbcl_ls2245,0.547891535403483,TRUE,2,2
dlbcl_ricover_866,0.560457205136185,FALSE,2,5
dfcidl009_dt,0.565977260546959,TRUE,2,2
dlbcl_ls2305,0.56649544032276,TRUE,2,2
dlbcl_ricover_384,0.567259014947913,TRUE,2,2
dlbcl_ls1304,0.592169104648665,FALSE,2,4
dlbcl_mc_f815_bat,0.592221767509074,TRUE,2,2
dlbcl_ls3615,0.598761596078468,TRUE,2,2
dlbcl_ricover_208,0.609649685897533,TRUE,2,2
dlbcl_ls2599,0.616257756559646,TRUE,2,2
dlbcl_ls155,0.636351278000126,TRUE,2,2
dlbcl_ls2328,0.641145785457204,FALSE,2,3
dlbcl_ricover_440,0.660323319898903,TRUE,2,2
dlbcl_ls2264,0.667190566674145,FALSE,2,5
dlbcl_mc_f362_mjb1,0.687499717300209,TRUE,2,2
dlbcl_ls2325,0.723673477033706,TRUE,2,2
dlbcl_mc_f344_cjs,0.725317622507622,TRUE,2,2
dlbcl_ls1098,0.725357997950723,TRUE,2,2
dlbcl_c_d_1113_nullpair,0.728784218947171,TRUE,2,2
dlbcl_ls1395,0.747364586333545,TRUE,2,2
dlbcl_ricover_463,0.751077661501124,TRUE,2,2
dlbcl_c_d_1110_nullpair,0.78167820029033,TRUE,2,2
dlbcl_ricover_269,0.793414496384981,TRUE,2,2
dlbcl_c_d_1141_nullpair,0.805496339791544,TRUE,2,2
dlbcl_mc_f358_wds,0.808986231825322,TRUE,2,2
dlbcl_ls4616,0.810077889035288,TRUE,2,2
dlbcl_ls4619,0.868687186282967,TRUE,2,2
dlbcl_ls4593,0.87938862588715,TRUE,2,2
dlbcl_mc_f606_dmj,0.916443380457038,TRUE,2,2
dlbcl_ls297,0.920570969054491,TRUE,2,2
dlbcl_ls843,0.946137498044417,TRUE,2,2
dlbcl_ricover_469,0.968877862115376,TRUE,2,2
dlbcl_ls1620,0.999960969379324,TRUE,2,2
dlbcl_c_d_1127_nullpair,0.999999897191779,TRUE,2,2
dlbcl_ricover_1072,0.34131019300987,TRUE,3,3
dlbcl_ls2154,0.397782376438543,FALSE,3,1
dlbcl_ricover_320,0.398578075307294,FALSE,3,2
dlbcl_ricover_1210,0.406296606748634,TRUE,3,3
dlbcl_ls1921,0.40727209546668,TRUE,3,3
dlbcl_ricover_787,0.422112975035705,TRUE,3,3
dlbcl_c_d_1135_nullpair,0.451495651789492,TRUE,3,3
dlbcl_ls88,0.452950765608412,TRUE,3,3
dlbcl_ricover_299,0.490920531874441,TRUE,3,3
dlbcl_ls1668,0.498451669158468,TRUE,3,3
dlbcl_mc_f959_erm,0.501780435278132,TRUE,3,3
dlbcl_ricover_822,0.502847413900155,TRUE,3,3
dlbcl_ricover_780,0.526774062395941,TRUE,3,3
dlbcl_ricover_467,0.531618920049814,FALSE,3,4
dlbcl_mc_f927_jhs,0.531917821672018,FALSE,3,2
dlbcl_ls4054,0.538344466485874,TRUE,3,3
dlbcl_ls2089,0.540682878479683,TRUE,3,3
dlbcl_ricover_1169,0.61404452641997,TRUE,3,3
dlbcl_mc_f739_ama3,0.623373748479677,TRUE,3,3
dlbcl_ricover_335,0.634073843353888,TRUE,3,3
dlbcl_ricover_623,0.644058716984382,TRUE,3,3
dfcidl003_dt,0.644404309819484,TRUE,3,3
dlbcl_ricover_1235,0.657887957134426,TRUE,3,3
dlbcl_dfci_dlbcl_goe07,0.658447965285563,TRUE,3,3
dlbcl_ricover_126,0.675559986423832,TRUE,3,3
dlbcl_c_d_1108_nullpair,0.692604471558091,TRUE,3,3
dlbcl_ls3204,0.712493359826669,TRUE,3,3
dlbcl_mc_f089_hcz,0.73262523411725,TRUE,3,3
dlbcl_mc_f729_man,0.782615572063974,TRUE,3,3
dlbcl_c_d_1152_nullpair,0.788380675579643,TRUE,3,3
dlbcl_ricover_253,0.837951103160289,TRUE,3,3
dlbcl_ricover_288,0.901646202198425,TRUE,3,3
dlbcl_ricover_839,0.90459316089323,TRUE,3,3
dlbcl_ricover_533,0.921698807663525,TRUE,3,3
dlbcl_ls3749,0.936743804952901,TRUE,3,3
dlbcl_ricover_174,0.958781843353396,TRUE,3,3
dlbcl_ls146,0.984895379374552,TRUE,3,3
dlbcl_mayo_dlbcl_7359,0.999999797280056,TRUE,3,3
dlbcl_ls2258,1,TRUE,3,3
dlbcl_c_d_1111_nullpair,1,TRUE,3,3
dlbcl_ricover_325,1,TRUE,3,3
dlbcl_c_d_1112_nullpair,0.332320008725966,FALSE,4,1
dlbcl_c_d_1105_nullpair,0.373922271321001,TRUE,4,4
dlbcl_c_d_1153_nullpair,0.425000848807291,FALSE,4,5
dlbcl_ricover_1060,0.439183216111668,FALSE,4,3
dlbcl_ricover_274,0.449991211205626,FALSE,4,5
dlbcl_c_d_1131_nullpair,0.464836140051973,FALSE,4,3
dlbcl_ricover_678,0.466599121188284,FALSE,4,3
dlbcl_ricover_1165,0.483257691295763,FALSE,4,3
dlbcl_c_d_1154_nullpair,0.483875832158543,FALSE,4,1
dlbcl_ricover_111,0.513814610705857,FALSE,4,2
dlbcl_mc_f990_mna,0.526535144392591,FALSE,4,3
dfcidl008_dt,0.542718544482002,TRUE,4,4
dlbcl_ls1683,0.547417078128281,TRUE,4,4
dlbcl_ricover_1204,0.547934054850316,TRUE,4,4
dlbcl_ls762,0.584717945243691,FALSE,4,2
dlbcl_ricover_478,0.596411611098956,FALSE,4,1
dlbcl_ricover_1278,0.622543227503323,TRUE,4,4
dlbcl_dfci_dlbcl_goe05,0.629783581077081,FALSE,4,3
dlbcl_ricover_597,0.631453142486867,FALSE,4,5
dfcidl004_dt,0.632818646011179,FALSE,4,1
dlbcl_ricover_773,0.640957347892622,TRUE,4,4
dlbcl_ricover_105,0.669298483275294,TRUE,4,4
dlbcl_c_d_1142_nullpair,0.679281882971283,TRUE,4,4
dlbcl_ricover_850,0.685054568125508,TRUE,4,4
dlbcl_ricover_720,0.687244448957299,TRUE,4,4
dlbcl_ricover_585,0.687762159236884,TRUE,4,4
