Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_c_d_1146_nullpair,0.3182,FALSE,5,1
dlbcl_ls2154,0.3712,FALSE,5,1
dlbcl_ls2595,0.3714,TRUE,1,1
dlbcl_c_d_1154_nullpair,0.3962,TRUE,1,1
dlbcl_ls3866,0.4422,TRUE,1,1
dlbcl_ricover_910,0.4432,FALSE,2,1
dlbcl_mc_f139_ad,0.4534,FALSE,5,1
dlbcl_ricover_473,0.454,FALSE,4,1
dfcidl004_dt,0.5038,TRUE,1,1
dlbcl_c_d_1112_nullpair,0.5044,TRUE,1,1
dlbcl_ricover_575,0.5128,TRUE,1,1
dlbcl_ls2367,0.5142,TRUE,1,1
dlbcl_ricover_181,0.5292,TRUE,1,1
dlbcl_ls1757,0.5304,TRUE,1,1
dlbcl_c_d_1106_nullpair,0.5444,FALSE,3,1
dlbcl_bwh_dlbcl64,0.5594,FALSE,5,1
dlbcl_ls3809,0.5862,TRUE,1,1
dlbcl_ricover_826,0.5964,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.63,TRUE,1,1
dfcidl001_dt,0.6396,TRUE,1,1
dlbcl_ls2978,0.6566,TRUE,1,1
dlbcl_ricover_1150,0.6768,TRUE,1,1
dlbcl_c_d_1128_nullpair,0.7036,TRUE,1,1
dlbcl_c_d_1132_nullpair,0.7084,TRUE,1,1
dlbcl_ricover_1144,0.7204,TRUE,1,1
dlbcl_ricover_120,0.7204,TRUE,1,1
dlbcl_mc_f648_jkw,0.7474,TRUE,1,1
dlbcl_mc_f132_mlm,0.7734,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.7746,TRUE,1,1
dlbcl_ricover_865,0.8376,TRUE,1,1
dlbcl_ricover_829,0.8486,TRUE,1,1
dlbcl_ls378,0.8646,TRUE,1,1
dlbcl_ricover_290,0.869,TRUE,1,1
dlbcl_mayo_dlbcl_5613,0.8846,TRUE,1,1
dlbcl_ricover_478,0.9006,FALSE,4,1
dlbcl_ricover_694,0.914,TRUE,1,1
dfcidl010_dt,0.9448,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.9606,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.9608,TRUE,1,1
dlbcl_ricover_978,0.3418,TRUE,2,2
dlbcl_ricover_197,0.3426,FALSE,1,2
dlbcl_mayo_dlbcl_234,0.359,TRUE,2,2
dlbcl_mc_f927_jhs,0.364,FALSE,1,2
dlbcl_ls2245,0.4046,TRUE,2,2
dlbcl_ls762,0.4296,FALSE,4,2
dlbcl_ricover_320,0.4322,FALSE,3,2
dlbcl_ls2325,0.4344,TRUE,2,2
dlbcl_mc_f362_mjb1,0.4504,TRUE,2,2
dlbcl_mc_f815_bat,0.4524,TRUE,2,2
dlbcl_ls4619,0.4732,TRUE,2,2
dlbcl_ricover_384,0.487,FALSE,3,2
dlbcl_c_d_1141_nullpair,0.5004,TRUE,2,2
dlbcl_c_d_1110_nullpair,0.5136,TRUE,2,2
dlbcl_ls3615,0.5156,TRUE,2,2
dlbcl_ricover_577,0.5182,FALSE,4,2
dlbcl_mc_f606_dmj,0.5284,TRUE,2,2
dlbcl_ricover_208,0.5458,FALSE,3,2
dlbcl_ricover_1046,0.551,FALSE,3,2
dlbcl_ls2599,0.5554,TRUE,2,2
dlbcl_ricover_111,0.5652,TRUE,2,2
dfcidl009_dt,0.5728,TRUE,2,2
dlbcl_ricover_269,0.5842,TRUE,2,2
dlbcl_c_d_1162_nullpair,0.587,TRUE,2,2
dlbcl_ricover_440,0.6136,FALSE,3,2
dlbcl_ls155,0.6406,FALSE,5,2
dlbcl_mc_f344_cjs,0.6442,TRUE,2,2
dlbcl_ls2305,0.6706,TRUE,2,2
dlbcl_ricover_216,0.6796,FALSE,4,2
dlbcl_ls4593,0.6866,TRUE,2,2
dlbcl_ls1098,0.696,TRUE,2,2
dlbcl_ls4616,0.721,TRUE,2,2
dlbcl_ls1395,0.729,TRUE,2,2
dlbcl_ricover_469,0.7412,TRUE,2,2
dlbcl_ricover_463,0.7646,TRUE,2,2
dlbcl_c_d_1113_nullpair,0.8446,TRUE,2,2
dlbcl_ls843,0.854,TRUE,2,2
dlbcl_ls297,0.9178,TRUE,2,2
dlbcl_ls1620,0.9236,TRUE,2,2
dlbcl_mc_f358_wds,0.9276,TRUE,2,2
dlbcl_c_d_1127_nullpair,0.9674,TRUE,2,2
dlbcl_mc_f210_gwc,0.285,FALSE,5,3
dlbcl_ricover_787,0.3348,FALSE,5,3
dlbcl_c_d_1111_nullpair,0.3766,FALSE,2,3
dlbcl_ls4054,0.3846,FALSE,1,3
dlbcl_c_d_1131_nullpair,0.3884,FALSE,4,3
dlbcl_ricover_1169,0.4026,FALSE,2,3
dlbcl_ricover_678,0.4112,TRUE,3,3
dlbcl_c_d_1118_nullpair,0.423,TRUE,3,3
dlbcl_ls3204,0.4264,TRUE,3,3
