"Sample" "maxVal" "correct" "predictedCluster" "trueCluster"
"dlbcl_ls2154" "0.353" "FALSE" "5" "1"
"dlbcl_c_d_1146_nullpair" "0.3564" "FALSE" "5" "1"
"dlbcl_c_d_1112_nullpair" "0.376" "TRUE" "1" "1"
"dlbcl_ricover_910" "0.383" "FALSE" "2" "1"
"dlbcl_ricover_473" "0.4194" "FALSE" "4" "1"
"dlbcl_ricover_575" "0.4352" "TRUE" "1" "1"
"dlbcl_mc_f139_ad" "0.4388" "FALSE" "5" "1"
"dlbcl_c_d_1106_nullpair" "0.4424" "FALSE" "3" "1"
"dlbcl_ls3809" "0.457" "TRUE" "1" "1"
"dlbcl_ls3866" "0.4984" "TRUE" "1" "1"
"dfcidl004_dt" "0.513" "TRUE" "1" "1"
"dlbcl_ls2595" "0.5214" "TRUE" "1" "1"
"dlbcl_c_d_1154_nullpair" "0.5522" "TRUE" "1" "1"
"dlbcl_ls2367" "0.5982" "TRUE" "1" "1"
"dlbcl_ricover_826" "0.6106" "TRUE" "1" "1"
"dlbcl_bwh_dlbcl64" "0.6318" "FALSE" "5" "1"
"dlbcl_ricover_181" "0.6414" "TRUE" "1" "1"
"dfcidl001_dt" "0.6424" "TRUE" "1" "1"
"dlbcl_c_d_1132_nullpair" "0.6438" "TRUE" "1" "1"
"dlbcl_ls2978" "0.6618" "TRUE" "1" "1"
"dlbcl_ricover_120" "0.6728" "TRUE" "1" "1"
"dlbcl_ricover_1144" "0.6786" "TRUE" "1" "1"
"dlbcl_ricover_829" "0.722" "TRUE" "1" "1"
"dlbcl_c_d_1114_nullpair" "0.732" "TRUE" "1" "1"
"dlbcl_ls1757" "0.7342" "TRUE" "1" "1"
"dlbcl_mc_f132_mlm" "0.7416" "TRUE" "1" "1"
"dlbcl_mc_f648_jkw" "0.753" "TRUE" "1" "1"
"dlbcl_ricover_1150" "0.7696" "TRUE" "1" "1"
"dlbcl_c_d_1155_nullpair" "0.7756" "TRUE" "1" "1"
"dlbcl_ricover_478" "0.8544" "FALSE" "4" "1"
"dlbcl_c_d_1128_nullpair" "0.8584" "TRUE" "1" "1"
