"Sample" "maxVal" "correct" "predictedCluster" "trueCluster"
"dlbcl_ls2154" "0.3404" "FALSE" "5" "1"
"dlbcl_c_d_1146_nullpair" "0.351" "FALSE" "5" "1"
"dlbcl_ricover_910" "0.3748" "FALSE" "2" "1"
"dlbcl_c_d_1112_nullpair" "0.3952" "TRUE" "1" "1"
"dlbcl_ricover_473" "0.4124" "FALSE" "4" "1"
"dlbcl_ricover_575" "0.4372" "TRUE" "1" "1"
"dlbcl_mc_f139_ad" "0.439" "FALSE" "5" "1"
"dlbcl_c_d_1106_nullpair" "0.445" "FALSE" "3" "1"
"dlbcl_ls3809" "0.459" "TRUE" "1" "1"
"dlbcl_ls3866" "0.4952" "TRUE" "1" "1"
"dfcidl004_dt" "0.5084" "TRUE" "1" "1"
"dlbcl_ls2595" "0.5238" "TRUE" "1" "1"
"dlbcl_c_d_1154_nullpair" "0.5604" "TRUE" "1" "1"
"dlbcl_ls2367" "0.5912" "TRUE" "1" "1"
"dlbcl_bwh_dlbcl64" "0.6184" "FALSE" "5" "1"
"dlbcl_ricover_826" "0.621" "TRUE" "1" "1"
"dlbcl_ricover_181" "0.628" "TRUE" "1" "1"
"dlbcl_c_d_1132_nullpair" "0.633" "TRUE" "1" "1"
"dfcidl001_dt" "0.6448" "TRUE" "1" "1"
"dlbcl_ls2978" "0.667" "TRUE" "1" "1"
"dlbcl_ricover_120" "0.6724" "TRUE" "1" "1"
"dlbcl_ricover_1144" "0.6928" "TRUE" "1" "1"
"dlbcl_ls1757" "0.7214" "TRUE" "1" "1"
"dlbcl_ricover_829" "0.7296" "TRUE" "1" "1"
"dlbcl_c_d_1114_nullpair" "0.7316" "TRUE" "1" "1"
"dlbcl_mc_f132_mlm" "0.7384" "TRUE" "1" "1"
"dlbcl_mc_f648_jkw" "0.75" "TRUE" "1" "1"
"dlbcl_c_d_1155_nullpair" "0.7662" "TRUE" "1" "1"
"dlbcl_ricover_1150" "0.7692" "TRUE" "1" "1"
"dlbcl_ricover_865" "0.8598" "TRUE" "1" "1"
"dlbcl_ricover_290" "0.8664" "TRUE" "1" "1"
"dlbcl_c_d_1128_nullpair" "0.8668" "TRUE" "1" "1"
"dlbcl_ricover_478" "0.8672" "FALSE" "4" "1"
"dlbcl_ls378" "0.8994" "TRUE" "1" "1"
"dlbcl_mayo_dlbcl_5613" "0.907" "TRUE" "1" "1"
"dlbcl_ricover_694" "0.9084" "TRUE" "1" "1"
"dfcidl010_dt" "0.916" "TRUE" "1" "1"
"dlbcl_c_d_1130_nullpair" "0.9634" "TRUE" "1" "1"
"dlbcl_c_d_1123_nullpair" "0.9698" "TRUE" "1" "1"
"dlbcl_mayo_dlbcl_234" "0.3094" "TRUE" "2" "2"
"dlbcl_mc_f927_jhs" "0.342" "FALSE" "4" "2"
"dlbcl_ricover_197" "0.3678" "FALSE" "5" "2"
"dlbcl_mc_f362_mjb1" "0.3898" "FALSE" "3" "2"
"dlbcl_ricover_577" "0.3978" "TRUE" "2" "2"
"dlbcl_ricover_978" "0.4026" "TRUE" "2" "2"
"dlbcl_mc_f815_bat" "0.407" "TRUE" "2" "2"
"dlbcl_ls762" "0.4166" "TRUE" "2" "2"
"dlbcl_ls2245" "0.4306" "TRUE" "2" "2"
"dlbcl_c_d_1141_nullpair" "0.4562" "TRUE" "2" "2"
"dlbcl_ricover_208" "0.4906" "TRUE" "2" "2"
"dlbcl_ls4619" "0.4908" "TRUE" "2" "2"
"dlbcl_c_d_1162_nullpair" "0.492" "TRUE" "2" "2"
"dlbcl_ricover_440" "0.4998" "FALSE" "3" "2"
"dlbcl_ls155" "0.5012" "TRUE" "2" "2"
"dlbcl_c_d_1110_nullpair" "0.5116" "TRUE" "2" "2"
"dlbcl_ls4593" "0.5138" "TRUE" "2" "2"
"dlbcl_ls3615" "0.5182" "TRUE" "2" "2"
"dlbcl_ls2325" "0.575" "TRUE" "2" "2"
"dlbcl_ricover_269" "0.5868" "TRUE" "2" "2"
"dlbcl_ricover_384" "0.5876" "TRUE" "2" "2"
"dlbcl_ricover_463" "0.6022" "TRUE" "2" "2"
"dlbcl_mc_f344_cjs" "0.6048" "TRUE" "2" "2"
"dfcidl009_dt" "0.618" "TRUE" "2" "2"
"dlbcl_ls2599" "0.624" "TRUE" "2" "2"
"dlbcl_ricover_111" "0.6272" "TRUE" "2" "2"
"dlbcl_ricover_320" "0.6286" "TRUE" "2" "2"
"dlbcl_ricover_216" "0.6522" "FALSE" "4" "2"
"dlbcl_mc_f606_dmj" "0.6704" "TRUE" "2" "2"
"dlbcl_ricover_1046" "0.6772" "FALSE" "3" "2"
"dlbcl_ls1098" "0.7094" "TRUE" "2" "2"
"dlbcl_ls1395" "0.7108" "TRUE" "2" "2"
"dlbcl_ls2305" "0.7194" "TRUE" "2" "2"
"dlbcl_ls4616" "0.7438" "TRUE" "2" "2"
"dlbcl_ricover_469" "0.7494" "TRUE" "2" "2"
"dlbcl_ls843" "0.872" "TRUE" "2" "2"
"dlbcl_ls297" "0.8738" "TRUE" "2" "2"
"dlbcl_c_d_1113_nullpair" "0.8946" "TRUE" "2" "2"
"dlbcl_ls1620" "0.9232" "TRUE" "2" "2"
"dlbcl_mc_f358_wds" "0.9314" "TRUE" "2" "2"
"dlbcl_c_d_1127_nullpair" "0.9566" "TRUE" "2" "2"
"dlbcl_ls4054" "0.2904" "FALSE" "1" "3"
"dlbcl_mc_f210_gwc" "0.3186" "FALSE" "5" "3"
"dlbcl_ricover_787" "0.3916" "FALSE" "5" "3"
"dlbcl_c_d_1135_nullpair" "0.3976" "TRUE" "3" "3"
"dlbcl_ricover_1165" "0.4022" "FALSE" "4" "3"
"dlbcl_ls3204" "0.4056" "TRUE" "3" "3"
"dlbcl_c_d_1118_nullpair" "0.4062" "TRUE" "3" "3"
"dlbcl_c_d_1131_nullpair" "0.421" "TRUE" "3" "3"
"dlbcl_ricover_678" "0.424" "TRUE" "3" "3"
"dlbcl_ricover_1169" "0.4466" "FALSE" "2" "3"
"dlbcl_ls88" "0.4658" "TRUE" "3" "3"
"dlbcl_mc_f990_mna" "0.4674" "TRUE" "3" "3"
"dlbcl_c_d_1111_nullpair" "0.481" "FALSE" "2" "3"
"dlbcl_c_d_1152_nullpair" "0.482" "TRUE" "3" "3"
"dlbcl_mc_f959_erm" "0.4984" "FALSE" "4" "3"
"dlbcl_ricover_822" "0.5134" "FALSE" "4" "3"
"dlbcl_ls2328" "0.5178" "TRUE" "3" "3"
"dlbcl_ricover_533" "0.527" "TRUE" "3" "3"
"dlbcl_c_d_1108_nullpair" "0.5336" "TRUE" "3" "3"
"dlbcl_ricover_1072" "0.5416" "TRUE" "3" "3"
"dlbcl_ls1668" "0.5418" "TRUE" "3" "3"
"dlbcl_ricover_1210" "0.5424" "TRUE" "3" "3"
"dlbcl_ls3309" "0.554" "TRUE" "3" "3"
"dlbcl_ricover_780" "0.5544" "TRUE" "3" "3"
"dlbcl_ls1921" "0.56" "TRUE" "3" "3"
"dlbcl_dfci_dlbcl_goe05" "0.5662" "FALSE" "4" "3"
"dlbcl_ricover_1060" "0.5782" "FALSE" "4" "3"
"dlbcl_ls2089" "0.6002" "FALSE" "4" "3"
"dlbcl_ricover_299" "0.6006" "TRUE" "3" "3"
"dlbcl_dfci_dlbcl_goe07" "0.6112" "TRUE" "3" "3"
"dlbcl_mc_f089_hcz" "0.6594" "TRUE" "3" "3"
"dlbcl_mc_f739_ama3" "0.6796" "TRUE" "3" "3"
"dlbcl_ricover_839" "0.68" "TRUE" "3" "3"
"dlbcl_ls2258" "0.684" "TRUE" "3" "3"
"dlbcl_ricover_335" "0.6872" "TRUE" "3" "3"
"dlbcl_ricover_623" "0.696" "TRUE" "3" "3"
"dlbcl_ricover_253" "0.713" "TRUE" "3" "3"
"dlbcl_ricover_325" "0.7152" "TRUE" "3" "3"
"dlbcl_ricover_174" "0.7244" "TRUE" "3" "3"
"dlbcl_ricover_1235" "0.7504" "TRUE" "3" "3"
"dlbcl_ls146" "0.7872" "TRUE" "3" "3"
"dlbcl_ricover_126" "0.7902" "TRUE" "3" "3"
"dlbcl_mc_f729_man" "0.799" "TRUE" "3" "3"
