Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_ls2154,0.255,FALSE,5,1
dlbcl_c_d_1106_nullpair,0.311,FALSE,3,1
dlbcl_ricover_181,0.362,TRUE,1,1
dlbcl_c_d_1146_nullpair,0.3806,FALSE,5,1
dlbcl_ls2367,0.4194,TRUE,1,1
dlbcl_ricover_473,0.4448,TRUE,1,1
dfcidl001_dt,0.4514,TRUE,1,1
dlbcl_ricover_910,0.4756,FALSE,2,1
dlbcl_ls3809,0.476,FALSE,4,1
dlbcl_ls1757,0.478,TRUE,1,1
dlbcl_ls3866,0.4852,TRUE,1,1
dlbcl_ricover_1150,0.511,TRUE,1,1
dfcidl004_dt,0.5154,FALSE,4,1
dlbcl_ricover_826,0.5218,FALSE,5,1
dlbcl_c_d_1112_nullpair,0.5274,TRUE,1,1
dlbcl_mc_f139_ad,0.5686,FALSE,5,1
dlbcl_ls2978,0.5688,TRUE,1,1
dlbcl_ricover_1144,0.5738,TRUE,1,1
dlbcl_ricover_120,0.5942,TRUE,1,1
dlbcl_bwh_dlbcl64,0.6174,FALSE,5,1
dlbcl_c_d_1114_nullpair,0.6554,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.6868,TRUE,1,1
dlbcl_c_d_1154_nullpair,0.6886,TRUE,1,1
dlbcl_mc_f648_jkw,0.706,TRUE,1,1
dlbcl_ricover_829,0.714,TRUE,1,1
dlbcl_ricover_575,0.729,TRUE,1,1
dlbcl_c_d_1132_nullpair,0.7402,TRUE,1,1
dlbcl_mc_f132_mlm,0.7598,TRUE,1,1
dlbcl_c_d_1128_nullpair,0.7686,TRUE,1,1
dlbcl_ls2595,0.7686,TRUE,1,1
dlbcl_ricover_865,0.7836,TRUE,1,1
dlbcl_ricover_290,0.7838,TRUE,1,1
dlbcl_mayo_dlbcl_5613,0.79,TRUE,1,1
dlbcl_ricover_478,0.7992,FALSE,4,1
dlbcl_ls378,0.856,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.9276,TRUE,1,1
dlbcl_ricover_694,0.928,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.9304,TRUE,1,1
dfcidl010_dt,0.9412,TRUE,1,1
dlbcl_mc_f927_jhs,0.2944,FALSE,1,2
dlbcl_mayo_dlbcl_234,0.3046,TRUE,2,2
dlbcl_ricover_197,0.3112,FALSE,1,2
dlbcl_ricover_978,0.3692,TRUE,2,2
dlbcl_ls4619,0.395,TRUE,2,2
dlbcl_mc_f362_mjb1,0.3954,FALSE,4,2
dlbcl_ricover_577,0.4204,TRUE,2,2
dlbcl_c_d_1110_nullpair,0.4266,TRUE,2,2
dlbcl_ls762,0.4398,FALSE,4,2
dlbcl_c_d_1141_nullpair,0.4398,TRUE,2,2
dlbcl_ricover_320,0.4632,TRUE,2,2
dlbcl_mc_f606_dmj,0.4874,FALSE,3,2
dlbcl_ricover_440,0.4882,FALSE,3,2
dlbcl_ls2245,0.4972,TRUE,2,2
dlbcl_ls4593,0.5036,TRUE,2,2
dlbcl_ls2325,0.5106,TRUE,2,2
dlbcl_mc_f815_bat,0.5108,TRUE,2,2
dlbcl_ls2599,0.5344,TRUE,2,2
dlbcl_ls155,0.5588,FALSE,5,2
dlbcl_ricover_269,0.5594,TRUE,2,2
dlbcl_ricover_111,0.5784,TRUE,2,2
dlbcl_mc_f344_cjs,0.5832,TRUE,2,2
dlbcl_ls2305,0.5876,TRUE,2,2
dlbcl_ls3615,0.5986,TRUE,2,2
dlbcl_ls1395,0.609,TRUE,2,2
dlbcl_ls1098,0.6102,TRUE,2,2
dlbcl_ricover_384,0.6116,TRUE,2,2
dlbcl_ricover_1046,0.6174,FALSE,3,2
dlbcl_ricover_463,0.6846,TRUE,2,2
dlbcl_ricover_208,0.6892,FALSE,3,2
dlbcl_ricover_216,0.6914,FALSE,4,2
dlbcl_ls4616,0.6918,TRUE,2,2
dlbcl_ricover_469,0.7032,TRUE,2,2
dlbcl_c_d_1162_nullpair,0.7056,TRUE,2,2
dfcidl009_dt,0.7158,TRUE,2,2
dlbcl_c_d_1113_nullpair,0.7828,TRUE,2,2
dlbcl_ls843,0.8056,TRUE,2,2
dlbcl_ls1620,0.8716,TRUE,2,2
dlbcl_ls297,0.908,TRUE,2,2
dlbcl_mc_f358_wds,0.9134,TRUE,2,2
dlbcl_c_d_1127_nullpair,0.9478,TRUE,2,2
dlbcl_ls4054,0.32,FALSE,2,3
dlbcl_mc_f210_gwc,0.3236,FALSE,5,3
dlbcl_ricover_787,0.3252,FALSE,5,3
dlbcl_ls3204,0.3478,FALSE,1,3
dlbcl_ricover_1165,0.3576,FALSE,4,3
dlbcl_c_d_1131_nullpair,0.3766,TRUE,3,3
dlbcl_ricover_1210,0.3944,FALSE,2,3
dlbcl_c_d_1118_nullpair,0.4194,TRUE,3,3
dlbcl_ricover_780,0.433,TRUE,3,3
dlbcl_ricover_1072,0.4486,TRUE,3,3
dlbcl_mc_f990_mna,0.4696,TRUE,3,3
dlbcl_ricover_1169,0.4742,TRUE,3,3
dlbcl_mc_f959_erm,0.4938,FALSE,4,3
dlbcl_ls2089,0.4948,FALSE,4,3
dlbcl_dfci_dlbcl_goe07,0.5036,TRUE,3,3
dlbcl_c_d_1111_nullpair,0.5074,FALSE,2,3
dlbcl_mc_f089_hcz,0.515,TRUE,3,3
dlbcl_ricover_678,0.5214,FALSE,4,3
dlbcl_ls3309,0.5364,TRUE,3,3
dlbcl_ricover_1060,0.546,FALSE,4,3
dlbcl_ricover_533,0.5466,TRUE,3,3
dlbcl_c_d_1108_nullpair,0.5538,TRUE,3,3
dlbcl_ls1668,0.555,TRUE,3,3
dlbcl_ls2328,0.5606,TRUE,3,3
dlbcl_ricover_822,0.5708,TRUE,3,3
dlbcl_c_d_1135_nullpair,0.5854,TRUE,3,3
dlbcl_dfci_dlbcl_goe05,0.5956,FALSE,4,3
dlbcl_ricover_299,0.596,TRUE,3,3
dlbcl_ls1921,0.6464,TRUE,3,3
dlbcl_c_d_1152_nullpair,0.6482,TRUE,3,3
dlbcl_ricover_623,0.6598,TRUE,3,3
dlbcl_ls3749,0.672,TRUE,3,3
dlbcl_ricover_1235,0.6728,TRUE,3,3
dlbcl_ls88,0.6818,TRUE,3,3
dlbcl_ricover_174,0.6962,TRUE,3,3
dlbcl_ls2258,0.7074,TRUE,3,3
dlbcl_ricover_126,0.7136,TRUE,3,3
dlbcl_ricover_839,0.7152,TRUE,3,3
dlbcl_ricover_335,0.7674,TRUE,3,3
dlbcl_mc_f739_ama3,0.7802,TRUE,3,3
dlbcl_mc_f729_man,0.7878,TRUE,3,3
dlbcl_ls146,0.7972,TRUE,3,3
dlbcl_ricover_325,0.8142,TRUE,3,3
dfcidl003_dt,0.8444,TRUE,3,3
dlbcl_ricover_253,0.8534,TRUE,3,3
dlbcl_ricover_288,0.9278,TRUE,3,3
dlbcl_mayo_dlbcl_7359,0.9468,TRUE,3,3
dlbcl_ricover_1278,0.3048,TRUE,4,4
dlbcl_c_d_1140_nullpair,0.3488,TRUE,4,4
dfcidl008_dt,0.3614,FALSE,2,4
dlbcl_ricover_850,0.376,FALSE,3,4
dlbcl_ricover_506,0.403,FALSE,3,4
dlbcl_ricover_173,0.451,FALSE,1,4
dlbcl_c_d_1163_nullpair,0.4522,TRUE,4,4
dlbcl_ricover_1032,0.4798,TRUE,4,4
dlbcl_ricover_467,0.4872,TRUE,4,4
dlbcl_ricover_1204,0.4972,TRUE,4,4
dlbcl_ls1683,0.5328,TRUE,4,4
dlbcl_ls148,0.5424,TRUE,4,4
dlbcl_ricover_704,0.548,TRUE,4,4
dlbcl_ls2208,0.5608,FALSE,2,4
dlbcl_ricover_431,0.5674,TRUE,4,4
dlbcl_ricover_105,0.5734,TRUE,4,4
dlbcl_mc_f089_mlb,0.5784,TRUE,4,4
dlbcl_ricover_763,0.582,TRUE,4,4
dlbcl_ricover_99,0.588,TRUE,4,4
dlbcl_mc_f339_jps2,0.5982,TRUE,4,4
dlbcl_ricover_1287,0.6022,TRUE,4,4
dlbcl_c_d_1120_nullpair,0.6038,TRUE,4,4
dlbcl_ricover_215,0.606,TRUE,4,4
dlbcl_c_d_1105_nullpair,0.6062,FALSE,1,4
dlbcl_ricover_224,0.6236,TRUE,4,4
dlbcl_c_d_1166_nullpair,0.6658,TRUE,4,4
dlbcl_c_d_1142_nullpair,0.6718,TRUE,4,4
dlbcl_c_d_1144_nullpair,0.682,TRUE,4,4
dlbcl_ricover_1106,0.6934,TRUE,4,4
dlbcl_ricover_685,0.6968,TRUE,4,4
dlbcl_c_d_1104_nullpair,0.7248,TRUE,4,4
dlbcl_mc_f519_alt,0.7482,TRUE,4,4
dlbcl_ricover_1190,0.7694,TRUE,4,4
dlbcl_ricover_1293,0.7808,TRUE,4,4
dlbcl_ls1304,0.8024,TRUE,4,4
dlbcl_c_d_1125_nullpair,0.8218,TRUE,4,4
dlbcl_ricover_773,0.846,TRUE,4,4
dlbcl_ricover_1248,0.8476,TRUE,4,4
dlbcl_ricover_585,0.8588,TRUE,4,4
dlbcl_ricover_1257,0.8608,TRUE,4,4
dlbcl_ricover_134,0.8668,TRUE,4,4
dlbcl_ricover_583,0.8942,TRUE,4,4
dlbcl_ls4085,0.8954,TRUE,4,4
dlbcl_ricover_543,0.913,TRUE,4,4
dlbcl_ricover_720,0.9306,TRUE,4,4
dlbcl_ricover_712,0.9328,TRUE,4,4
dlbcl_ricover_417,0.9336,TRUE,4,4
dlbcl_ricover_866,0.3688,TRUE,5,5
dlbcl_ls2264,0.375,TRUE,5,5
dlbcl_c_d_1138_nullpair,0.3768,FALSE,2,5
dlbcl_ls951,0.3918,FALSE,1,5
dlbcl_ricover_1018,0.3934,TRUE,5,5
dlbcl_ricover_1081,0.421,FALSE,1,5
dlbcl_ricover_342,0.4286,FALSE,2,5
dlbcl_ricover_408,0.4432,FALSE,3,5
dlbcl_ls3387,0.4524,TRUE,5,5
dlbcl_ricover_151,0.4838,TRUE,5,5
dlbcl_mayo_dlbcl_3653,0.4942,FALSE,4,5
dlbcl_ricover_597,0.4958,TRUE,5,5
dlbcl_ricover_1299,0.5214,TRUE,5,5
dlbcl_ricover_617,0.5372,TRUE,5,5
dlbcl_ricover_102,0.5526,TRUE,5,5
dlbcl_ricover_711,0.594,TRUE,5,5
dlbcl_ricover_1045,0.5972,TRUE,5,5
dlbcl_ricover_692,0.5974,TRUE,5,5
dlbcl_c_d_1151_nullpair,0.5976,TRUE,5,5
dlbcl_ls2590,0.6256,TRUE,5,5
dlbcl_dfci_dlbcl_goe08,0.6292,TRUE,5,5
dlbcl_ricover_274,0.6518,TRUE,5,5
dlbcl_ricover_1138,0.6538,TRUE,5,5
dlbcl_c_d_1153_nullpair,0.6632,TRUE,5,5
dlbcl_ls1899,0.6752,TRUE,5,5
dlbcl_mc_f139_ljf,0.6874,TRUE,5,5
dlbcl_ls3808,0.712,TRUE,5,5
dlbcl_ls3499,0.7436,TRUE,5,5
dlbcl_ricover_338,0.7516,TRUE,5,5
dlbcl_ricover_950,0.7642,TRUE,5,5
dlbcl_c_d_1148_nullpair,0.7744,TRUE,5,5
dlbcl_ricover_148,0.7804,TRUE,5,5
dlbcl_c_d_1109_nullpair,0.8198,TRUE,5,5
dlbcl_ricover_1247,0.8746,TRUE,5,5
dlbcl_ricover_985,0.8904,TRUE,5,5
dlbcl_ricover_361,0.8916,TRUE,5,5
dlbcl_ls3271,0.9004,TRUE,5,5
dlbcl_ricover_701,0.9102,TRUE,5,5
