Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_c_d_1146_nullpair,0.4052,FALSE,5,1
dlbcl_ls2595,0.4066,TRUE,1,1
dlbcl_c_d_1112_nullpair,0.4166,TRUE,1,1
dlbcl_ricover_181,0.4316,TRUE,1,1
dlbcl_ls3866,0.4522,FALSE,5,1
dlbcl_ls2154,0.4552,FALSE,2,1
dlbcl_ricover_910,0.4564,FALSE,2,1
dlbcl_c_d_1106_nullpair,0.463,TRUE,1,1
dlbcl_ricover_575,0.4976,TRUE,1,1
dlbcl_ls2367,0.514,TRUE,1,1
dlbcl_ls3809,0.5216,TRUE,1,1
dlbcl_mc_f132_mlm,0.525,TRUE,1,1
dlbcl_ricover_473,0.529,FALSE,4,1
dlbcl_c_d_1154_nullpair,0.5422,TRUE,1,1
dlbcl_mc_f139_ad,0.5428,FALSE,5,1
dlbcl_mc_f648_jkw,0.5952,TRUE,1,1
dlbcl_ricover_826,0.6058,TRUE,1,1
dlbcl_c_d_1132_nullpair,0.6216,TRUE,1,1
dfcidl004_dt,0.6312,TRUE,1,1
dlbcl_ls1757,0.6406,TRUE,1,1
dlbcl_ricover_1150,0.646,TRUE,1,1
dlbcl_bwh_dlbcl64,0.6542,FALSE,5,1
dfcidl001_dt,0.6616,TRUE,1,1
dlbcl_ricover_120,0.675,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.6866,TRUE,1,1
dlbcl_ls2978,0.7024,TRUE,1,1
dlbcl_c_d_1128_nullpair,0.7166,TRUE,1,1
dlbcl_ricover_829,0.7176,TRUE,1,1
dlbcl_ricover_1144,0.7306,TRUE,1,1
dlbcl_ricover_865,0.7708,TRUE,1,1
dlbcl_ricover_694,0.774,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.7764,TRUE,1,1
dlbcl_ricover_478,0.801,FALSE,4,1
dlbcl_ls378,0.823,TRUE,1,1
dlbcl_ricover_290,0.8376,TRUE,1,1
dlbcl_mayo_dlbcl_5613,0.87,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.9246,TRUE,1,1
dfcidl010_dt,0.9294,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.968,TRUE,1,1
dlbcl_mc_f927_jhs,0.2622,FALSE,1,2
dlbcl_ls2245,0.3286,FALSE,3,2
dlbcl_mayo_dlbcl_234,0.3404,TRUE,2,2
dlbcl_ricover_197,0.3448,FALSE,5,2
dlbcl_ls762,0.38,TRUE,2,2
dlbcl_ricover_577,0.38,FALSE,4,2
dlbcl_ricover_978,0.4008,TRUE,2,2
dlbcl_ricover_320,0.4018,TRUE,2,2
dlbcl_mc_f362_mjb1,0.4058,FALSE,3,2
dlbcl_mc_f815_bat,0.4716,TRUE,2,2
dlbcl_ls4619,0.4838,TRUE,2,2
dfcidl009_dt,0.4904,TRUE,2,2
dlbcl_ls2325,0.5014,TRUE,2,2
dlbcl_c_d_1141_nullpair,0.5016,TRUE,2,2
dlbcl_mc_f606_dmj,0.503,FALSE,3,2
dlbcl_ricover_208,0.5116,TRUE,2,2
dlbcl_ricover_384,0.5286,TRUE,2,2
dlbcl_ricover_440,0.535,FALSE,3,2
dlbcl_ricover_111,0.537,TRUE,2,2
dlbcl_ls2599,0.539,TRUE,2,2
dlbcl_c_d_1110_nullpair,0.5516,TRUE,2,2
dlbcl_ricover_269,0.5744,TRUE,2,2
dlbcl_ricover_216,0.58,FALSE,4,2
dlbcl_c_d_1162_nullpair,0.602,TRUE,2,2
