Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_c_d_1146_nullpair,0.2792,FALSE,5,1
dlbcl_ricover_910,0.3398,FALSE,2,1
dlbcl_ls2367,0.397,TRUE,1,1
dlbcl_ricover_473,0.4102,TRUE,1,1
dlbcl_ls2154,0.4218,FALSE,5,1
dlbcl_ricover_181,0.4222,TRUE,1,1
dlbcl_ls3866,0.4472,FALSE,5,1
dfcidl001_dt,0.5046,TRUE,1,1
dlbcl_mc_f139_ad,0.5358,FALSE,5,1
dfcidl004_dt,0.54,TRUE,1,1
dlbcl_mc_f132_mlm,0.5434,TRUE,1,1
dlbcl_ls1757,0.5454,TRUE,1,1
dlbcl_ls3809,0.5486,FALSE,4,1
dlbcl_mc_f648_jkw,0.5556,TRUE,1,1
dlbcl_c_d_1106_nullpair,0.5574,FALSE,3,1
dlbcl_ricover_826,0.591,FALSE,5,1
dlbcl_ricover_1144,0.6006,TRUE,1,1
dlbcl_c_d_1112_nullpair,0.6198,TRUE,1,1
dlbcl_ls2978,0.6426,TRUE,1,1
dlbcl_ricover_575,0.6512,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.6592,TRUE,1,1
dlbcl_ricover_865,0.6682,TRUE,1,1
dlbcl_bwh_dlbcl64,0.6802,FALSE,5,1
dlbcl_ricover_120,0.7066,TRUE,1,1
dlbcl_ricover_1150,0.7164,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.7444,TRUE,1,1
dlbcl_c_d_1132_nullpair,0.7532,TRUE,1,1
dlbcl_c_d_1154_nullpair,0.7564,TRUE,1,1
dlbcl_ricover_829,0.7668,TRUE,1,1
dlbcl_ls378,0.776,TRUE,1,1
dlbcl_ls2595,0.785,TRUE,1,1
dlbcl_ricover_290,0.825,TRUE,1,1
dfcidl010_dt,0.8516,TRUE,1,1
dlbcl_ricover_478,0.8626,FALSE,4,1
dlbcl_mayo_dlbcl_5613,0.8638,TRUE,1,1
dlbcl_c_d_1128_nullpair,0.8748,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.923,TRUE,1,1
dlbcl_ricover_694,0.9234,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.9274,TRUE,1,1
dlbcl_ricover_197,0.2842,FALSE,5,2
dlbcl_mayo_dlbcl_234,0.3538,TRUE,2,2
dlbcl_ls4619,0.383,TRUE,2,2
dlbcl_ricover_978,0.4234,TRUE,2,2
dlbcl_mc_f927_jhs,0.4276,TRUE,2,2
dlbcl_ls762,0.4278,FALSE,4,2
dlbcl_ls4593,0.4308,TRUE,2,2
dlbcl_ls2599,0.4422,TRUE,2,2
dlbcl_c_d_1141_nullpair,0.4432,TRUE,2,2
dlbcl_c_d_1110_nullpair,0.4534,TRUE,2,2
dlbcl_ricover_320,0.4582,FALSE,3,2
dlbcl_ricover_577,0.4652,FALSE,4,2
dlbcl_ls3615,0.4744,TRUE,2,2
dlbcl_ls2325,0.4806,TRUE,2,2
dlbcl_mc_f362_mjb1,0.486,FALSE,3,2
dlbcl_mc_f815_bat,0.4912,TRUE,2,2
dlbcl_mc_f344_cjs,0.5308,TRUE,2,2
dlbcl_ricover_384,0.543,TRUE,2,2
dlbcl_mc_f606_dmj,0.5452,FALSE,3,2
dlbcl_ls2245,0.554,TRUE,2,2
dlbcl_ls1395,0.5914,TRUE,2,2
dlbcl_ls155,0.606,FALSE,5,2
dlbcl_ricover_463,0.6064,TRUE,2,2
dlbcl_ricover_208,0.6132,FALSE,3,2
dlbcl_ricover_1046,0.6234,FALSE,3,2
dlbcl_ricover_111,0.632,TRUE,2,2
dlbcl_ls1098,0.6378,TRUE,2,2
dlbcl_c_d_1162_nullpair,0.6406,TRUE,2,2
dlbcl_ricover_269,0.66,TRUE,2,2
dlbcl_ls4616,0.661,TRUE,2,2
dlbcl_ls2305,0.6716,TRUE,2,2
dlbcl_ricover_216,0.6842,FALSE,4,2
dlbcl_ricover_440,0.6996,FALSE,3,2
dfcidl009_dt,0.7102,TRUE,2,2
dlbcl_c_d_1113_nullpair,0.7584,TRUE,2,2
dlbcl_ricover_469,0.7864,TRUE,2,2
dlbcl_ls297,0.8154,TRUE,2,2
dlbcl_ls843,0.864,TRUE,2,2
dlbcl_mc_f358_wds,0.8778,TRUE,2,2
dlbcl_ls1620,0.905,TRUE,2,2
dlbcl_c_d_1127_nullpair,0.9788,TRUE,2,2
dlbcl_mc_f210_gwc,0.2952,FALSE,5,3
dlbcl_ls4054,0.3444,FALSE,2,3
dlbcl_c_d_1131_nullpair,0.4064,TRUE,3,3
dlbcl_ricover_1165,0.407,FALSE,4,3
dlbcl_ricover_787,0.4088,FALSE,5,3
dlbcl_c_d_1118_nullpair,0.415,TRUE,3,3
dlbcl_ls2328,0.4194,TRUE,3,3
dlbcl_ricover_1169,0.4234,TRUE,3,3
dlbcl_ricover_1210,0.4244,TRUE,3,3
dlbcl_c_d_1111_nullpair,0.4332,FALSE,2,3
dlbcl_ricover_780,0.4778,FALSE,2,3
dlbcl_ricover_1060,0.4886,FALSE,1,3
dlbcl_mc_f990_mna,0.4966,TRUE,3,3
dlbcl_ricover_678,0.5016,FALSE,4,3
dlbcl_mc_f959_erm,0.5086,TRUE,3,3
dlbcl_ls1668,0.5118,TRUE,3,3
dlbcl_dfci_dlbcl_goe05,0.5158,FALSE,4,3
dlbcl_dfci_dlbcl_goe07,0.522,TRUE,3,3
dlbcl_ls3309,0.5254,FALSE,2,3
dlbcl_ricover_822,0.5406,TRUE,3,3
dlbcl_ricover_1072,0.5436,TRUE,3,3
dlbcl_c_d_1135_nullpair,0.5456,TRUE,3,3
dlbcl_ls3204,0.5498,FALSE,1,3
dlbcl_mc_f089_hcz,0.5724,TRUE,3,3
dlbcl_ls2089,0.5802,FALSE,4,3
dlbcl_ricover_299,0.6004,TRUE,3,3
dlbcl_ricover_533,0.6062,TRUE,3,3
dlbcl_c_d_1108_nullpair,0.6086,TRUE,3,3
dlbcl_ls1921,0.6248,TRUE,3,3
dlbcl_ricover_174,0.631,TRUE,3,3
dlbcl_c_d_1152_nullpair,0.6578,TRUE,3,3
dlbcl_ls2258,0.671,TRUE,3,3
dlbcl_ricover_623,0.6832,TRUE,3,3
dlbcl_ricover_335,0.7126,TRUE,3,3
dlbcl_ls3749,0.7226,TRUE,3,3
dlbcl_ls88,0.7474,TRUE,3,3
dlbcl_ricover_839,0.7566,TRUE,3,3
dlbcl_mc_f729_man,0.7878,TRUE,3,3
dlbcl_ricover_1235,0.8006,TRUE,3,3
dlbcl_mc_f739_ama3,0.8096,TRUE,3,3
dlbcl_ricover_325,0.8232,TRUE,3,3
dfcidl003_dt,0.8376,TRUE,3,3
dlbcl_ls146,0.8476,TRUE,3,3
dlbcl_ricover_126,0.867,TRUE,3,3
dlbcl_ricover_253,0.8966,TRUE,3,3
dlbcl_ricover_288,0.9286,TRUE,3,3
dlbcl_mayo_dlbcl_7359,0.9376,TRUE,3,3
dlbcl_c_d_1140_nullpair,0.293,TRUE,4,4
dfcidl008_dt,0.3424,FALSE,3,4
dlbcl_ricover_215,0.3776,TRUE,4,4
dlbcl_c_d_1163_nullpair,0.4098,TRUE,4,4
dlbcl_ricover_506,0.4348,FALSE,3,4
dlbcl_ls2208,0.4388,FALSE,2,4
dlbcl_ricover_1278,0.4412,FALSE,5,4
dlbcl_ls148,0.4504,TRUE,4,4
dlbcl_ricover_431,0.4712,TRUE,4,4
dlbcl_ricover_850,0.4712,FALSE,3,4
dlbcl_ricover_105,0.4716,TRUE,4,4
dlbcl_ricover_763,0.4774,TRUE,4,4
dlbcl_c_d_1105_nullpair,0.4922,FALSE,1,4
dlbcl_ls1304,0.4948,TRUE,4,4
dlbcl_ricover_173,0.503,TRUE,4,4
dlbcl_ricover_1032,0.5244,TRUE,4,4
dlbcl_ls1683,0.528,TRUE,4,4
dlbcl_c_d_1104_nullpair,0.5604,TRUE,4,4
dlbcl_ricover_1106,0.5634,TRUE,4,4
dlbcl_ricover_704,0.5676,TRUE,4,4
dlbcl_ricover_1204,0.569,TRUE,4,4
dlbcl_ricover_1287,0.5808,TRUE,4,4
dlbcl_ricover_99,0.5902,TRUE,4,4
dlbcl_ricover_1190,0.594,TRUE,4,4
dlbcl_ricover_224,0.6166,TRUE,4,4
dlbcl_mc_f339_jps2,0.6184,TRUE,4,4
dlbcl_c_d_1144_nullpair,0.6274,TRUE,4,4
dlbcl_ricover_583,0.65,TRUE,4,4
dlbcl_c_d_1166_nullpair,0.6772,TRUE,4,4
dlbcl_ricover_543,0.6844,TRUE,4,4
dlbcl_ricover_467,0.6926,TRUE,4,4
dlbcl_mc_f089_mlb,0.6932,TRUE,4,4
dlbcl_ricover_773,0.7016,TRUE,4,4
dlbcl_c_d_1120_nullpair,0.7168,TRUE,4,4
dlbcl_ricover_1248,0.7202,TRUE,4,4
dlbcl_c_d_1142_nullpair,0.7266,TRUE,4,4
dlbcl_ricover_685,0.7432,TRUE,4,4
dlbcl_mc_f519_alt,0.7626,TRUE,4,4
