Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_ricover_910,0.2578,TRUE,1,1
dlbcl_ls2154,0.2744,FALSE,5,1
dlbcl_ls2595,0.3054,FALSE,5,1
dlbcl_c_d_1106_nullpair,0.3284,FALSE,3,1
dlbcl_c_d_1154_nullpair,0.3578,TRUE,1,1
dlbcl_c_d_1146_nullpair,0.359,FALSE,5,1
dlbcl_ls2367,0.363,TRUE,1,1
dlbcl_ricover_865,0.3642,TRUE,1,1
dlbcl_ls3866,0.3726,FALSE,5,1
dlbcl_c_d_1112_nullpair,0.3762,FALSE,4,1
dlbcl_ricover_575,0.3876,FALSE,5,1
dlbcl_ricover_1150,0.3906,TRUE,1,1
dlbcl_ricover_120,0.3934,TRUE,1,1
dlbcl_ricover_473,0.394,TRUE,1,1
dlbcl_bwh_dlbcl64,0.3976,TRUE,1,1
dlbcl_ricover_826,0.4048,TRUE,1,1
dlbcl_ls3809,0.4086,TRUE,1,1
dfcidl004_dt,0.4218,FALSE,4,1
dlbcl_c_d_1132_nullpair,0.4308,TRUE,1,1
dlbcl_ricover_181,0.4414,TRUE,1,1
dlbcl_mc_f648_jkw,0.445,TRUE,1,1
dfcidl001_dt,0.4646,TRUE,1,1
dlbcl_ls1757,0.4796,TRUE,1,1
dlbcl_mc_f139_ad,0.493,TRUE,1,1
dlbcl_ricover_478,0.5268,FALSE,4,1
dlbcl_ls2978,0.5322,TRUE,1,1
dlbcl_mc_f132_mlm,0.5494,TRUE,1,1
dlbcl_ricover_829,0.5724,TRUE,1,1
dlbcl_ricover_1144,0.5752,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.5776,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.5784,TRUE,1,1
dlbcl_ricover_694,0.5818,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.6322,TRUE,1,1
dlbcl_mayo_dlbcl_5613,0.6328,TRUE,1,1
dfcidl010_dt,0.6712,TRUE,1,1
dlbcl_ls378,0.6828,TRUE,1,1
dlbcl_ricover_290,0.7064,TRUE,1,1
dlbcl_c_d_1128_nullpair,0.7236,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.778,TRUE,1,1
dlbcl_ricover_111,0.2576,FALSE,4,2
dlbcl_c_d_1162_nullpair,0.272,FALSE,4,2
dlbcl_mc_f927_jhs,0.2832,FALSE,1,2
dlbcl_ls3615,0.2846,FALSE,5,2
dlbcl_ls2245,0.2846,FALSE,1,2
dlbcl_ricover_978,0.2878,FALSE,1,2
dlbcl_mayo_dlbcl_234,0.3098,TRUE,2,2
dlbcl_ricover_197,0.3442,FALSE,3,2
dfcidl009_dt,0.3828,TRUE,2,2
dlbcl_c_d_1113_nullpair,0.387,TRUE,2,2
dlbcl_mc_f362_mjb1,0.3916,TRUE,2,2
dlbcl_ricover_463,0.4032,TRUE,2,2
dlbcl_ls2325,0.4068,TRUE,2,2
dlbcl_ls762,0.417,FALSE,4,2
dlbcl_ricover_208,0.4298,FALSE,3,2
dlbcl_ricover_320,0.435,FALSE,3,2
dlbcl_ls2599,0.4516,TRUE,2,2
dlbcl_ricover_384,0.4602,FALSE,3,2
dlbcl_ricover_269,0.482,TRUE,2,2
dlbcl_ls2305,0.484,TRUE,2,2
dlbcl_ricover_1046,0.4844,FALSE,3,2
dlbcl_ricover_440,0.49,TRUE,2,2
dlbcl_ricover_216,0.4964,FALSE,4,2
dlbcl_ls4619,0.5048,TRUE,2,2
dlbcl_ls4593,0.5154,TRUE,2,2
dlbcl_ls4616,0.5202,TRUE,2,2
dlbcl_ls1098,0.5282,TRUE,2,2
dlbcl_ricover_577,0.5346,TRUE,2,2
dlbcl_ls155,0.552,TRUE,2,2
dlbcl_mc_f606_dmj,0.5848,TRUE,2,2
dlbcl_ls1395,0.5902,TRUE,2,2
dlbcl_c_d_1110_nullpair,0.5932,TRUE,2,2
dlbcl_c_d_1141_nullpair,0.5958,TRUE,2,2
dlbcl_mc_f815_bat,0.608,TRUE,2,2
dlbcl_mc_f358_wds,0.6674,TRUE,2,2
dlbcl_ls297,0.6764,TRUE,2,2
dlbcl_mc_f344_cjs,0.6832,TRUE,2,2
dlbcl_ls843,0.7346,TRUE,2,2
dlbcl_ls1620,0.8126,TRUE,2,2
dlbcl_c_d_1127_nullpair,0.8202,TRUE,2,2
dlbcl_ricover_469,0.8286,TRUE,2,2
