Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_ls2595,0.2786,FALSE,2,1
dlbcl_ricover_910,0.3036,TRUE,1,1
dlbcl_ricover_1150,0.3382,TRUE,1,1
dlbcl_c_d_1112_nullpair,0.347,FALSE,4,1
dlbcl_ricover_865,0.3476,TRUE,1,1
dlbcl_c_d_1146_nullpair,0.3508,FALSE,3,1
dlbcl_ricover_826,0.354,TRUE,1,1
dlbcl_bwh_dlbcl64,0.3574,TRUE,1,1
dlbcl_ricover_473,0.3676,TRUE,1,1
dlbcl_c_d_1106_nullpair,0.368,TRUE,1,1
dlbcl_ls3809,0.3716,TRUE,1,1
dlbcl_ls3866,0.3776,FALSE,5,1
dlbcl_ricover_120,0.379,FALSE,4,1
dlbcl_c_d_1132_nullpair,0.3862,FALSE,5,1
dlbcl_ls2367,0.4028,TRUE,1,1
dlbcl_ls2154,0.4064,FALSE,5,1
dfcidl001_dt,0.441,TRUE,1,1
dfcidl004_dt,0.4698,FALSE,4,1
dlbcl_ricover_478,0.4738,FALSE,4,1
dlbcl_ricover_829,0.486,TRUE,1,1
dlbcl_c_d_1154_nullpair,0.4918,TRUE,1,1
dlbcl_ls1757,0.5044,TRUE,1,1
dlbcl_mc_f139_ad,0.5048,TRUE,1,1
dlbcl_c_d_1128_nullpair,0.5092,TRUE,1,1
dlbcl_ricover_181,0.5124,TRUE,1,1
dlbcl_ricover_575,0.5142,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.5168,TRUE,1,1
dlbcl_ricover_694,0.5202,TRUE,1,1
dlbcl_mc_f648_jkw,0.5298,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.5316,TRUE,1,1
dlbcl_mc_f132_mlm,0.5434,TRUE,1,1
dlbcl_ricover_1144,0.5496,TRUE,1,1
dlbcl_ls2978,0.5528,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.6188,TRUE,1,1
dfcidl010_dt,0.6332,TRUE,1,1
dlbcl_mayo_dlbcl_5613,0.6512,TRUE,1,1
dlbcl_ricover_290,0.6518,TRUE,1,1
dlbcl_ls378,0.6674,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.7824,TRUE,1,1
dlbcl_mc_f927_jhs,0.2704,FALSE,1,2
dlbcl_c_d_1162_nullpair,0.278,FALSE,5,2
dfcidl009_dt,0.2978,FALSE,3,2
dlbcl_ricover_111,0.3058,TRUE,2,2
dlbcl_mayo_dlbcl_234,0.3096,FALSE,5,2
dlbcl_ricover_463,0.3328,TRUE,2,2
dlbcl_ricover_978,0.3562,FALSE,1,2
dlbcl_mc_f362_mjb1,0.3716,TRUE,2,2
dlbcl_ls3615,0.3806,TRUE,2,2
dlbcl_ricover_197,0.3898,TRUE,2,2
dlbcl_ricover_577,0.4082,TRUE,2,2
dlbcl_ls2245,0.425,TRUE,2,2
dlbcl_ls762,0.4338,FALSE,4,2
dlbcl_ricover_384,0.453,FALSE,3,2
dlbcl_ls2305,0.4566,TRUE,2,2
dlbcl_ricover_1046,0.4756,FALSE,3,2
dlbcl_ls4593,0.4992,TRUE,2,2
dlbcl_ricover_216,0.5064,FALSE,4,2
dlbcl_ricover_208,0.5198,FALSE,3,2
dlbcl_ls4619,0.5254,TRUE,2,2
dlbcl_c_d_1141_nullpair,0.5272,TRUE,2,2
dlbcl_ricover_320,0.5384,FALSE,3,2
dlbcl_mc_f606_dmj,0.5444,TRUE,2,2
dlbcl_ricover_269,0.5448,TRUE,2,2
dlbcl_ls2599,0.5462,TRUE,2,2
dlbcl_c_d_1113_nullpair,0.5476,TRUE,2,2
dlbcl_ricover_440,0.5578,TRUE,2,2
dlbcl_ls2325,0.561,TRUE,2,2
dlbcl_c_d_1110_nullpair,0.5772,TRUE,2,2
dlbcl_ls4616,0.5814,TRUE,2,2
dlbcl_mc_f815_bat,0.5868,TRUE,2,2
dlbcl_ls1395,0.5876,TRUE,2,2
dlbcl_mc_f344_cjs,0.5954,TRUE,2,2
dlbcl_ls1098,0.6262,TRUE,2,2
dlbcl_ls155,0.6694,TRUE,2,2
dlbcl_mc_f358_wds,0.7026,TRUE,2,2
dlbcl_ls843,0.7252,TRUE,2,2
dlbcl_ls297,0.76,TRUE,2,2
dlbcl_ricover_469,0.8202,TRUE,2,2
dlbcl_c_d_1127_nullpair,0.8258,TRUE,2,2
dlbcl_ls1620,0.8648,TRUE,2,2
dlbcl_mc_f210_gwc,0.2482,FALSE,2,3
dlbcl_ricover_678,0.2738,TRUE,3,3
dlbcl_ricover_780,0.289,FALSE,2,3
dlbcl_ricover_787,0.3238,TRUE,3,3
dlbcl_ricover_1165,0.3296,FALSE,4,3
dlbcl_ricover_1060,0.3332,FALSE,2,3
dlbcl_ricover_1169,0.3358,TRUE,3,3
dlbcl_ricover_623,0.3486,TRUE,3,3
dlbcl_c_d_1131_nullpair,0.3554,FALSE,4,3
dlbcl_ricover_1210,0.3594,TRUE,3,3
dlbcl_ricover_822,0.3596,FALSE,4,3
dlbcl_ls4054,0.3634,FALSE,5,3
dlbcl_mc_f959_erm,0.3634,TRUE,3,3
dlbcl_mc_f729_man,0.3678,TRUE,3,3
dlbcl_ls88,0.3732,TRUE,3,3
dlbcl_dfci_dlbcl_goe05,0.376,FALSE,4,3
dlbcl_c_d_1135_nullpair,0.3776,TRUE,3,3
dlbcl_c_d_1118_nullpair,0.3932,FALSE,1,3
dlbcl_ricover_1072,0.3982,TRUE,3,3
dlbcl_ricover_325,0.4174,TRUE,3,3
dlbcl_c_d_1111_nullpair,0.4298,FALSE,2,3
dlbcl_ls3204,0.431,TRUE,3,3
dlbcl_dfci_dlbcl_goe07,0.4436,TRUE,3,3
dlbcl_ls2089,0.4592,FALSE,4,3
dlbcl_ls1921,0.463,TRUE,3,3
dlbcl_ls2328,0.464,FALSE,2,3
dlbcl_mc_f089_hcz,0.4646,TRUE,3,3
dlbcl_mc_f990_mna,0.4764,TRUE,3,3
dlbcl_c_d_1108_nullpair,0.4874,TRUE,3,3
dlbcl_ls2258,0.4932,TRUE,3,3
dlbcl_ricover_288,0.503,TRUE,3,3
dlbcl_ricover_839,0.5048,TRUE,3,3
dlbcl_ls3309,0.5062,TRUE,3,3
