"Sample" "maxVal" "correct" "predictedCluster" "trueCluster"
"dlbcl_ls2154" "0.3518" "FALSE" "5" "1"
"dlbcl_c_d_1146_nullpair" "0.3546" "FALSE" "5" "1"
"dlbcl_ricover_910" "0.3674" "FALSE" "2" "1"
"dlbcl_c_d_1112_nullpair" "0.3852" "TRUE" "1" "1"
"dlbcl_ricover_473" "0.4138" "FALSE" "4" "1"
"dlbcl_mc_f139_ad" "0.4378" "FALSE" "5" "1"
"dlbcl_ricover_575" "0.4416" "TRUE" "1" "1"
"dlbcl_c_d_1106_nullpair" "0.4454" "FALSE" "3" "1"
"dlbcl_ls3809" "0.4658" "TRUE" "1" "1"
"dlbcl_ls3866" "0.4856" "TRUE" "1" "1"
"dfcidl004_dt" "0.5198" "TRUE" "1" "1"
"dlbcl_ls2595" "0.5268" "TRUE" "1" "1"
"dlbcl_c_d_1154_nullpair" "0.5562" "TRUE" "1" "1"
"dlbcl_ls2367" "0.6024" "TRUE" "1" "1"
"dlbcl_ricover_826" "0.6082" "TRUE" "1" "1"
"dlbcl_bwh_dlbcl64" "0.6286" "FALSE" "5" "1"
"dlbcl_c_d_1132_nullpair" "0.6304" "TRUE" "1" "1"
"dfcidl001_dt" "0.6372" "TRUE" "1" "1"
"dlbcl_ricover_181" "0.6416" "TRUE" "1" "1"
"dlbcl_ls2978" "0.6678" "TRUE" "1" "1"
"dlbcl_ricover_120" "0.678" "TRUE" "1" "1"
"dlbcl_ricover_1144" "0.6894" "TRUE" "1" "1"
"dlbcl_ls1757" "0.7254" "TRUE" "1" "1"
"dlbcl_ricover_829" "0.7298" "TRUE" "1" "1"
"dlbcl_mc_f132_mlm" "0.7414" "TRUE" "1" "1"
"dlbcl_c_d_1114_nullpair" "0.7546" "TRUE" "1" "1"
"dlbcl_mc_f648_jkw" "0.7588" "TRUE" "1" "1"
"dlbcl_c_d_1155_nullpair" "0.7708" "TRUE" "1" "1"
"dlbcl_ricover_1150" "0.7726" "TRUE" "1" "1"
"dlbcl_c_d_1128_nullpair" "0.8602" "TRUE" "1" "1"
"dlbcl_ricover_290" "0.8604" "TRUE" "1" "1"
"dlbcl_ricover_865" "0.8678" "TRUE" "1" "1"
"dlbcl_ricover_478" "0.8776" "FALSE" "4" "1"
"dlbcl_ls378" "0.8934" "TRUE" "1" "1"
"dlbcl_mayo_dlbcl_5613" "0.911" "TRUE" "1" "1"
"dlbcl_ricover_694" "0.9182" "TRUE" "1" "1"
"dfcidl010_dt" "0.9212" "TRUE" "1" "1"
"dlbcl_c_d_1130_nullpair" "0.9598" "TRUE" "1" "1"
"dlbcl_c_d_1123_nullpair" "0.962" "TRUE" "1" "1"
"dlbcl_mayo_dlbcl_234" "0.3154" "TRUE" "2" "2"
"dlbcl_mc_f927_jhs" "0.339" "FALSE" "4" "2"
"dlbcl_mc_f362_mjb1" "0.3762" "FALSE" "3" "2"
"dlbcl_ricover_197" "0.3764" "FALSE" "5" "2"
"dlbcl_ricover_978" "0.3876" "TRUE" "2" "2"
"dlbcl_ricover_577" "0.4026" "TRUE" "2" "2"
"dlbcl_mc_f815_bat" "0.4032" "TRUE" "2" "2"
"dlbcl_ls762" "0.4116" "TRUE" "2" "2"
"dlbcl_ls2245" "0.429" "TRUE" "2" "2"
"dlbcl_c_d_1141_nullpair" "0.471" "TRUE" "2" "2"
"dlbcl_c_d_1162_nullpair" "0.499" "TRUE" "2" "2"
"dlbcl_ricover_440" "0.4996" "TRUE" "2" "2"
"dlbcl_ls155" "0.4998" "TRUE" "2" "2"
"dlbcl_c_d_1110_nullpair" "0.5022" "TRUE" "2" "2"
"dlbcl_ricover_208" "0.5048" "TRUE" "2" "2"
"dlbcl_ls4619" "0.5112" "TRUE" "2" "2"
"dlbcl_ls4593" "0.5226" "TRUE" "2" "2"
"dlbcl_ls3615" "0.5394" "TRUE" "2" "2"
"dlbcl_ls2325" "0.5688" "TRUE" "2" "2"
"dlbcl_ricover_384" "0.5784" "TRUE" "2" "2"
"dlbcl_ricover_269" "0.5984" "TRUE" "2" "2"
"dlbcl_ricover_463" "0.609" "TRUE" "2" "2"
"dfcidl009_dt" "0.6116" "TRUE" "2" "2"
"dlbcl_mc_f344_cjs" "0.6192" "TRUE" "2" "2"
"dlbcl_ls2599" "0.6198" "TRUE" "2" "2"
"dlbcl_ricover_111" "0.6234" "TRUE" "2" "2"
"dlbcl_ricover_320" "0.6348" "TRUE" "2" "2"
"dlbcl_mc_f606_dmj" "0.6488" "TRUE" "2" "2"
"dlbcl_ricover_216" "0.658" "FALSE" "4" "2"
"dlbcl_ricover_1046" "0.675" "FALSE" "3" "2"
"dlbcl_ls1395" "0.6986" "TRUE" "2" "2"
"dlbcl_ls2305" "0.7226" "TRUE" "2" "2"
"dlbcl_ls1098" "0.7234" "TRUE" "2" "2"
"dlbcl_ls4616" "0.7486" "TRUE" "2" "2"
"dlbcl_ricover_469" "0.7702" "TRUE" "2" "2"
"dlbcl_ls843" "0.8716" "TRUE" "2" "2"
"dlbcl_ls297" "0.877" "TRUE" "2" "2"
"dlbcl_c_d_1113_nullpair" "0.9036" "TRUE" "2" "2"
"dlbcl_ls1620" "0.9158" "TRUE" "2" "2"
"dlbcl_mc_f358_wds" "0.9348" "TRUE" "2" "2"
"dlbcl_c_d_1127_nullpair" "0.961" "TRUE" "2" "2"
"dlbcl_ls4054" "0.3062" "FALSE" "1" "3"
"dlbcl_mc_f210_gwc" "0.3156" "FALSE" "5" "3"
"dlbcl_ricover_787" "0.3824" "FALSE" "5" "3"
"dlbcl_ls3204" "0.407" "TRUE" "3" "3"
"dlbcl_c_d_1135_nullpair" "0.4092" "TRUE" "3" "3"
"dlbcl_c_d_1131_nullpair" "0.4108" "TRUE" "3" "3"
"dlbcl_c_d_1118_nullpair" "0.4124" "TRUE" "3" "3"
"dlbcl_ricover_1165" "0.4156" "FALSE" "4" "3"
"dlbcl_ricover_678" "0.4252" "TRUE" "3" "3"
"dlbcl_ricover_1169" "0.4346" "FALSE" "2" "3"
"dlbcl_mc_f990_mna" "0.4674" "TRUE" "3" "3"
"dlbcl_c_d_1111_nullpair" "0.4686" "FALSE" "2" "3"
"dlbcl_ls88" "0.4726" "TRUE" "3" "3"
"dlbcl_c_d_1152_nullpair" "0.495" "TRUE" "3" "3"
"dlbcl_ls2328" "0.509" "TRUE" "3" "3"
"dlbcl_mc_f959_erm" "0.5218" "FALSE" "4" "3"
"dlbcl_c_d_1108_nullpair" "0.5228" "TRUE" "3" "3"
"dlbcl_ricover_1210" "0.535" "TRUE" "3" "3"
"dlbcl_ricover_533" "0.5356" "TRUE" "3" "3"
"dlbcl_ls1668" "0.5368" "TRUE" "3" "3"
"dlbcl_ricover_822" "0.5376" "FALSE" "4" "3"
"dlbcl_ricover_780" "0.5416" "TRUE" "3" "3"
