Sample,maxVal,correct,predictedCluster,trueCluster
dlbcl_c_d_1146_nullpair,0.3082,FALSE,5,1
dlbcl_ls2154,0.355,FALSE,5,1
dlbcl_ricover_910,0.3808,FALSE,2,1
dlbcl_c_d_1112_nullpair,0.3924,TRUE,1,1
dlbcl_mc_f139_ad,0.4312,FALSE,5,1
dlbcl_c_d_1106_nullpair,0.447,TRUE,1,1
dlbcl_ls3866,0.4636,TRUE,1,1
dlbcl_ricover_473,0.4764,FALSE,4,1
dlbcl_ls3809,0.481,TRUE,1,1
dlbcl_ricover_181,0.4986,TRUE,1,1
dlbcl_ls2367,0.517,TRUE,1,1
dfcidl004_dt,0.5282,TRUE,1,1
dlbcl_ricover_575,0.5336,TRUE,1,1
dlbcl_c_d_1154_nullpair,0.5866,TRUE,1,1
dlbcl_ricover_826,0.6156,TRUE,1,1
dlbcl_bwh_dlbcl64,0.6222,FALSE,5,1
dlbcl_c_d_1132_nullpair,0.6292,TRUE,1,1
dlbcl_ls2595,0.641,TRUE,1,1
dfcidl001_dt,0.6564,TRUE,1,1
dlbcl_ls2978,0.6578,TRUE,1,1
dlbcl_ls1757,0.6582,TRUE,1,1
dlbcl_ricover_1144,0.6952,TRUE,1,1
dlbcl_mc_f132_mlm,0.7024,TRUE,1,1
dlbcl_mc_f648_jkw,0.7064,TRUE,1,1
dlbcl_c_d_1114_nullpair,0.7636,TRUE,1,1
dlbcl_ricover_1150,0.7654,TRUE,1,1
dlbcl_ricover_120,0.7698,TRUE,1,1
dlbcl_c_d_1155_nullpair,0.7754,TRUE,1,1
dlbcl_ricover_829,0.8464,TRUE,1,1
dlbcl_ricover_865,0.8486,TRUE,1,1
dlbcl_ricover_478,0.8506,FALSE,4,1
dlbcl_ricover_290,0.8792,TRUE,1,1
dlbcl_ls378,0.8844,TRUE,1,1
dlbcl_mayo_dlbcl_5613,0.8864,TRUE,1,1
dlbcl_ricover_694,0.908,TRUE,1,1
dlbcl_c_d_1128_nullpair,0.9106,TRUE,1,1
dlbcl_c_d_1123_nullpair,0.9392,TRUE,1,1
dlbcl_c_d_1130_nullpair,0.9528,TRUE,1,1
dfcidl010_dt,0.9564,TRUE,1,1
dlbcl_ricover_197,0.2948,TRUE,2,2
dlbcl_mc_f927_jhs,0.3026,FALSE,1,2
dlbcl_ls762,0.3452,TRUE,2,2
dlbcl_mayo_dlbcl_234,0.3552,TRUE,2,2
dlbcl_ricover_577,0.3854,TRUE,2,2
dlbcl_ricover_978,0.4448,TRUE,2,2
dlbcl_c_d_1141_nullpair,0.4846,TRUE,2,2
dlbcl_ls2245,0.486,TRUE,2,2
dlbcl_mc_f815_bat,0.4872,TRUE,2,2
dlbcl_mc_f362_mjb1,0.489,TRUE,2,2
dlbcl_ls4619,0.4974,TRUE,2,2
dlbcl_ricover_208,0.5152,FALSE,3,2
dlbcl_ricover_384,0.5162,FALSE,3,2
dlbcl_c_d_1162_nullpair,0.5182,TRUE,2,2
dlbcl_ls155,0.519,TRUE,2,2
dlbcl_ricover_320,0.5252,TRUE,2,2
dlbcl_mc_f606_dmj,0.5308,TRUE,2,2
dlbcl_ls2325,0.5698,TRUE,2,2
dlbcl_ricover_111,0.588,TRUE,2,2
dlbcl_ls2599,0.5914,TRUE,2,2
dlbcl_ls3615,0.5978,TRUE,2,2
dlbcl_ls4593,0.598,TRUE,2,2
dlbcl_c_d_1110_nullpair,0.5982,TRUE,2,2
dlbcl_mc_f344_cjs,0.6082,TRUE,2,2
dlbcl_ricover_269,0.6214,TRUE,2,2
dlbcl_ricover_1046,0.6312,FALSE,3,2
dfcidl009_dt,0.6324,TRUE,2,2
dlbcl_ls2305,0.646,TRUE,2,2
dlbcl_ls1395,0.6636,TRUE,2,2
dlbcl_ricover_463,0.6704,TRUE,2,2
dlbcl_ricover_216,0.689,FALSE,4,2
dlbcl_ricover_440,0.7374,FALSE,3,2
dlbcl_ricover_469,0.746,TRUE,2,2
dlbcl_ls1098,0.7464,TRUE,2,2
dlbcl_ls4616,0.7912,TRUE,2,2
dlbcl_c_d_1113_nullpair,0.8558,TRUE,2,2
dlbcl_ls843,0.8584,TRUE,2,2
dlbcl_ls297,0.8716,TRUE,2,2
dlbcl_ls1620,0.8882,TRUE,2,2
