"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ricover_533","DLBCL_RICOVER_533",0.317149519920349,FALSE,5,3
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.323486089706421,TRUE,2,2
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.325132668018341,TRUE,3,3
"dlbcl_ls2154","DLBCL_LS2154",0.362480282783508,FALSE,5,1
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.391297936439514,TRUE,4,4
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.397171527147293,TRUE,5,5
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.404941380023956,FALSE,5,2
"dlbcl_ls4054","DLBCL_LS4054",0.423224061727524,FALSE,5,3
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.425315707921982,FALSE,5,1
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.442448496818542,FALSE,3,5
"dfcidl003_dt","DFCIDL003_DT",0.455874025821686,TRUE,3,3
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.459348678588867,TRUE,5,5
"dlbcl_ricover_829","DLBCL_RICOVER_829",0.464053690433502,FALSE,4,1
"dfcidl008_dt","DFCIDL008_DT",0.465388655662537,FALSE,2,4
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.466113179922104,FALSE,5,1
"dlbcl_ls2328","DLBCL_LS2328",0.469463765621185,TRUE,3,3
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.471738547086716,FALSE,5,1
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.477979689836502,TRUE,2,2
"dlbcl_ls3866","DLBCL_LS3866",0.479630470275879,TRUE,1,1
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.484663844108582,FALSE,3,2
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.485726326704025,FALSE,1,2
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.493958652019501,FALSE,5,4
"dlbcl_ls2264","DLBCL_LS2264",0.496178448200226,FALSE,4,5
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.504513502120972,FALSE,3,4
"dlbcl_ls2089","DLBCL_LS2089",0.505500793457031,TRUE,3,3
"dlbcl_c_d_1118_nullpair","DLBCL_C_D_1118_NULLPAIR",0.50924414396286,FALSE,1,3
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.517638146877289,TRUE,4,4
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.523616194725037,TRUE,1,1
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.526736497879028,FALSE,1,4
"dlbcl_ricover_1072","DLBCL_RICOVER_1072",0.528609693050385,TRUE,3,3
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.52913111448288,FALSE,4,5
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.530402600765228,FALSE,5,4
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.540643393993378,TRUE,3,3
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.56098884344101,TRUE,1,1
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.570747494697571,FALSE,4,3
"dlbcl_ls3309","DLBCL_LS3309",0.576159060001373,TRUE,3,3
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.584871709346771,TRUE,1,1
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.588064074516296,TRUE,3,3
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.591389060020447,FALSE,4,3
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.597778558731079,FALSE,5,2
"dlbcl_ricover_763","DLBCL_RICOVER_763",0.602658927440643,FALSE,3,4
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.603872716426849,TRUE,3,3
"dlbcl_ls1304","DLBCL_LS1304",0.60464072227478,TRUE,4,4
"dlbcl_ls1668","DLBCL_LS1668",0.60749351978302,FALSE,2,3
"dlbcl_ls2595","DLBCL_LS2595",0.616116285324097,TRUE,1,1
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.620547533035278,TRUE,3,3
"dlbcl_ricover_780","DLBCL_RICOVER_780",0.622189700603485,TRUE,3,3
"dfcidl004_dt","DFCIDL004_DT",0.627058744430542,TRUE,1,1
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.629680812358856,FALSE,2,5
"dlbcl_c_d_1131_nullpair","DLBCL_C_D_1131_NULLPAIR",0.630045711994171,TRUE,3,3
"dlbcl_ricover_1165","DLBCL_RICOVER_1165",0.641424238681793,TRUE,3,3
"dlbcl_mc_f139_ad","DLBCL_MC_F139_AD",0.646706521511078,FALSE,5,1
"dfcidl009_dt","DFCIDL009_DT",0.648861408233643,TRUE,2,2
"dlbcl_c_d_1153_nullpair","DLBCL_C_D_1153_NULLPAIR",0.649760007858276,TRUE,5,5
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.654297590255737,TRUE,1,1
"dlbcl_ls155","DLBCL_LS155",0.654615104198456,FALSE,5,2
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.662092089653015,FALSE,1,3
"dlbcl_ls762","DLBCL_LS762",0.673090875148773,TRUE,2,2
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.677594184875488,TRUE,4,4
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.678441345691681,TRUE,5,5
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.683706820011139,FALSE,4,5
"dlbcl_ricover_126","DLBCL_RICOVER_126",0.684654831886292,FALSE,2,3
"dlbcl_ls2208","DLBCL_LS2208",0.684799373149872,TRUE,4,4
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.68825489282608,TRUE,1,1
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.68927800655365,TRUE,5,5
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.689659416675568,TRUE,5,5
"dlbcl_ls4593","DLBCL_LS4593",0.692869007587433,TRUE,2,2
"dlbcl_ls951","DLBCL_LS951",0.694228172302246,TRUE,5,5
"dlbcl_c_d_1162_nullpair","DLBCL_C_D_1162_NULLPAIR",0.703338801860809,TRUE,2,2
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.703502774238586,FALSE,3,2
"dlbcl_ls3808","DLBCL_LS3808",0.707385718822479,TRUE,5,5
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.707765340805054,FALSE,4,3
"dlbcl_ls3387","DLBCL_LS3387",0.710449635982513,TRUE,5,5
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.732548654079437,TRUE,5,5
