"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.278668135404587,FALSE,3,2
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.286502420902252,TRUE,1,1
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.338198602199554,FALSE,1,4
"dlbcl_ls2154","DLBCL_LS2154",0.346627950668335,FALSE,5,1
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.366387397050858,TRUE,2,2
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.378669649362564,FALSE,3,5
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.41175788640976,FALSE,5,3
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.442381799221039,TRUE,3,3
"dlbcl_ls4054","DLBCL_LS4054",0.448106169700623,FALSE,1,3
"dlbcl_ricover_1032","DLBCL_RICOVER_1032",0.45697820186615,FALSE,3,4
"dlbcl_mc_f339_jps2","DLBCL_MC_F339_JPS2",0.460190623998642,FALSE,1,4
"dlbcl_ls2328","DLBCL_LS2328",0.460437536239624,TRUE,3,3
"dlbcl_ls2595","DLBCL_LS2595",0.464211583137512,TRUE,1,1
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.465427041053772,TRUE,4,4
"dlbcl_ls4619","DLBCL_LS4619",0.471284329891205,FALSE,5,2
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.483530163764954,FALSE,2,5
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.497072577476501,FALSE,3,2
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.499160706996918,TRUE,1,1
"dlbcl_ricover_299","DLBCL_RICOVER_299",0.511715114116669,FALSE,2,3
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.514392971992493,TRUE,5,5
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.515028238296509,FALSE,3,4
"dlbcl_ls1668","DLBCL_LS1668",0.520517349243164,TRUE,3,3
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.528218805789948,FALSE,1,2
"dlbcl_c_d_1110_nullpair","DLBCL_C_D_1110_NULLPAIR",0.528424382209778,TRUE,2,2
"dlbcl_ls3866","DLBCL_LS3866",0.532172977924347,FALSE,5,1
"dlbcl_ricover_1204","DLBCL_RICOVER_1204",0.547539591789246,TRUE,4,4
"dlbcl_mc_f959_erm","DLBCL_MC_F959_ERM",0.5523921251297,FALSE,4,3
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.552748262882233,FALSE,4,5
"dlbcl_ls3809","DLBCL_LS3809",0.562746524810791,FALSE,4,1
"dlbcl_ricover_1235","DLBCL_RICOVER_1235",0.575317323207855,FALSE,2,3
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.576227426528931,TRUE,5,5
"dlbcl_ricover_763","DLBCL_RICOVER_763",0.588541984558105,FALSE,3,4
"dlbcl_ls762","DLBCL_LS762",0.592350244522095,TRUE,2,2
"dlbcl_ls4593","DLBCL_LS4593",0.598271429538727,TRUE,2,2
"dlbcl_ls3615","DLBCL_LS3615",0.601876735687256,TRUE,2,2
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.607259333133698,TRUE,2,2
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.611993908882141,FALSE,2,5
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.621088325977325,FALSE,4,3
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.626100778579712,FALSE,1,5
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.628745555877686,FALSE,3,5
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.634641349315643,FALSE,3,4
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.640442371368408,TRUE,3,3
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.641867458820343,FALSE,4,3
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.655847072601318,FALSE,5,2
"dlbcl_ls3387","DLBCL_LS3387",0.65773218870163,TRUE,5,5
"dlbcl_mc_f139_ad","DLBCL_MC_F139_AD",0.659706234931946,FALSE,5,1
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.667578816413879,TRUE,3,3
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.673836410045624,FALSE,1,4
"dlbcl_c_d_1118_nullpair","DLBCL_C_D_1118_NULLPAIR",0.674230694770813,TRUE,3,3
"dlbcl_c_d_1120_nullpair","DLBCL_C_D_1120_NULLPAIR",0.681537866592407,TRUE,4,4
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.684194207191467,TRUE,3,3
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.691481709480286,FALSE,3,2
"dlbcl_ricover_440","DLBCL_RICOVER_440",0.69167685508728,TRUE,2,2
"dfcidl008_dt","DFCIDL008_DT",0.698205351829529,TRUE,4,4
"dlbcl_c_d_1131_nullpair","DLBCL_C_D_1131_NULLPAIR",0.69909656047821,TRUE,3,3
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.701077282428741,TRUE,5,5
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.701899468898773,TRUE,1,1
"dlbcl_ls2208","DLBCL_LS2208",0.704025089740753,TRUE,4,4
"dlbcl_ls1304","DLBCL_LS1304",0.707501292228699,TRUE,4,4
"dlbcl_ricover_617","DLBCL_RICOVER_617",0.707713484764099,TRUE,5,5
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.713919579982758,FALSE,4,1
"dlbcl_mc_f344_cjs","DLBCL_MC_F344_CJS",0.715452551841736,TRUE,2,2
"dlbcl_ls3204","DLBCL_LS3204",0.716103672981262,TRUE,3,3
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.734686672687531,TRUE,4,4
"dlbcl_ls155","DLBCL_LS155",0.741450726985931,FALSE,5,2
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.742973804473877,TRUE,3,3
"dlbcl_ls2264","DLBCL_LS2264",0.744172930717468,TRUE,5,5
"dlbcl_ricover_1165","DLBCL_RICOVER_1165",0.746919333934784,TRUE,3,3
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.749198257923126,TRUE,5,5
"dlbcl_ricover_1045","DLBCL_RICOVER_1045",0.754386007785797,TRUE,5,5
"dlbcl_c_d_1163_nullpair","DLBCL_C_D_1163_NULLPAIR",0.755020976066589,TRUE,4,4
"dlbcl_bwh_dlbcl64","DLBCL_BWH_DLBCL64",0.755164623260498,FALSE,5,1
"dlbcl_mc_f990_mna","DLBCL_MC_F990_MNA",0.75993287563324,TRUE,3,3
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.762024819850922,TRUE,1,1
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.764488935470581,TRUE,1,1
"dlbcl_ls2599","DLBCL_LS2599",0.765165030956268,FALSE,5,2
"dlbcl_ls88","DLBCL_LS88",0.76529985666275,TRUE,3,3
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.769067168235779,TRUE,1,1
"dlbcl_c_d_1153_nullpair","DLBCL_C_D_1153_NULLPAIR",0.772415101528168,TRUE,5,5
"dlbcl_ls3808","DLBCL_LS3808",0.777553617954254,TRUE,5,5
"dlbcl_ls1921","DLBCL_LS1921",0.778963148593903,TRUE,3,3
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.789305508136749,TRUE,5,5
"dlbcl_ricover_269","DLBCL_RICOVER_269",0.791861593723297,TRUE,2,2
"dlbcl_ricover_126","DLBCL_RICOVER_126",0.793898940086365,TRUE,3,3
"dlbcl_c_d_1148_nullpair","DLBCL_C_D_1148_NULLPAIR",0.794145286083221,TRUE,5,5
"dlbcl_c_d_1162_nullpair","DLBCL_C_D_1162_NULLPAIR",0.800992548465729,TRUE,2,2
"dlbcl_ls951","DLBCL_LS951",0.801176249980927,TRUE,5,5
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.806135714054108,TRUE,1,1
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.806186079978943,FALSE,3,2
"dlbcl_ls3499","DLBCL_LS3499",0.809370279312134,TRUE,5,5
"dfcidl009_dt","DFCIDL009_DT",0.813165187835693,TRUE,2,2
"dfcidl004_dt","DFCIDL004_DT",0.815479040145874,TRUE,1,1
"dlbcl_c_d_1109_nullpair","DLBCL_C_D_1109_NULLPAIR",0.816127061843872,TRUE,5,5
"dlbcl_ricover_585","DLBCL_RICOVER_585",0.818289577960968,TRUE,4,4
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.821542322635651,TRUE,1,1
"dlbcl_ls3309","DLBCL_LS3309",0.824021995067596,TRUE,3,3
"dlbcl_ricover_274","DLBCL_RICOVER_274",0.824163675308228,TRUE,5,5
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.825852036476135,TRUE,3,3
"dlbcl_c_d_1151_nullpair","DLBCL_C_D_1151_NULLPAIR",0.829338610172272,TRUE,5,5
"dlbcl_ricover_533","DLBCL_RICOVER_533",0.830062031745911,TRUE,3,3
"dlbcl_ricover_829","DLBCL_RICOVER_829",0.832278490066528,TRUE,1,1
"dlbcl_ricover_1287","DLBCL_RICOVER_1287",0.837183117866516,TRUE,4,4
"dfcidl001_dt","DFCIDL001_DT",0.838784754276276,TRUE,1,1
"dlbcl_ricover_780","DLBCL_RICOVER_780",0.839885413646698,TRUE,3,3
"dlbcl_ricover_478","DLBCL_RICOVER_478",0.84238189458847,FALSE,4,1
"dlbcl_ls2367","DLBCL_LS2367",0.842471122741699,TRUE,1,1
"dlbcl_ricover_148","DLBCL_RICOVER_148",0.847240567207336,TRUE,5,5
"dlbcl_ricover_1138","DLBCL_RICOVER_1138",0.849388599395752,TRUE,5,5
"dlbcl_ricover_1072","DLBCL_RICOVER_1072",0.851516723632812,TRUE,3,3
"dlbcl_ls2089","DLBCL_LS2089",0.851641118526459,TRUE,3,3
"dlbcl_mc_f729_man","DLBCL_MC_F729_MAN",0.85242223739624,TRUE,3,3
"dlbcl_ls1683","DLBCL_LS1683",0.853682577610016,TRUE,4,4
"dlbcl_mayo_dlbcl_7359","DLBCL_MAYO_DLBCL_7359",0.856040298938751,TRUE,3,3
"dlbcl_ricover_1106","DLBCL_RICOVER_1106",0.856529235839844,TRUE,4,4
"dlbcl_ricover_338","DLBCL_RICOVER_338",0.858298420906067,TRUE,5,5
"dlbcl_ricover_174","DLBCL_RICOVER_174",0.86034744977951,TRUE,3,3
"dlbcl_ricover_216","DLBCL_RICOVER_216",0.861886143684387,FALSE,4,2
"dlbcl_ricover_826","DLBCL_RICOVER_826",0.862785756587982,TRUE,1,1
"dlbcl_ricover_215","DLBCL_RICOVER_215",0.863425433635712,TRUE,4,4
"dlbcl_ricover_361","DLBCL_RICOVER_361",0.863933742046356,TRUE,5,5
"dlbcl_ricover_288","DLBCL_RICOVER_288",0.865858376026154,TRUE,3,3
"dlbcl_ricover_773","DLBCL_RICOVER_773",0.865939974784851,TRUE,4,4
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.867832124233246,FALSE,5,4
"dlbcl_c_d_1155_nullpair","DLBCL_C_D_1155_NULLPAIR",0.869749963283539,TRUE,1,1
