"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.288996934890747,TRUE,3,3
"dlbcl_ls4054","DLBCL_LS4054",0.2914077937603,FALSE,4,3
"dlbcl_c_d_1135_nullpair","DLBCL_C_D_1135_NULLPAIR",0.300970911979675,FALSE,5,3
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.312614291906357,FALSE,1,3
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.350009739398956,TRUE,1,1
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.362537294626236,FALSE,4,5
"dlbcl_ls2367","DLBCL_LS2367",0.376761913299561,TRUE,1,1
"dlbcl_ls2264","DLBCL_LS2264",0.384206593036652,FALSE,4,5
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.387616515159607,FALSE,3,2
"dlbcl_ls2245","DLBCL_LS2245",0.395526766777039,FALSE,3,2
"dlbcl_ls2595","DLBCL_LS2595",0.404919356107712,TRUE,1,1
"dlbcl_ricover_1045","DLBCL_RICOVER_1045",0.419343858957291,TRUE,5,5
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.422951549291611,FALSE,4,3
"dlbcl_mc_f959_erm","DLBCL_MC_F959_ERM",0.424459874629974,TRUE,3,3
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.431243360042572,FALSE,5,1
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.432132750749588,FALSE,5,2
"dlbcl_ls2328","DLBCL_LS2328",0.43826612830162,TRUE,3,3
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.440782397985458,TRUE,5,5
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.450944304466248,TRUE,2,2
"dlbcl_c_d_1120_nullpair","DLBCL_C_D_1120_NULLPAIR",0.473615527153015,TRUE,4,4
"dlbcl_ls4619","DLBCL_LS4619",0.483923971652985,FALSE,1,2
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.484775215387344,FALSE,2,5
"dfcidl008_dt","DFCIDL008_DT",0.487191617488861,FALSE,2,4
"dlbcl_ls2154","DLBCL_LS2154",0.48773780465126,FALSE,5,1
"dlbcl_ls2089","DLBCL_LS2089",0.510278761386871,TRUE,3,3
"dlbcl_ls1668","DLBCL_LS1668",0.516694188117981,FALSE,1,3
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.517788231372833,TRUE,3,3
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.547849237918854,FALSE,5,3
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.549608528614044,TRUE,4,4
"dlbcl_mc_f139_ad","DLBCL_MC_F139_AD",0.554129838943481,FALSE,5,1
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.554324567317963,TRUE,1,1
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.559327602386475,TRUE,5,5
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.570400178432465,TRUE,3,3
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.578012883663177,TRUE,1,1
"dlbcl_ricover_866","DLBCL_RICOVER_866",0.589184880256653,FALSE,2,5
"dlbcl_ls155","DLBCL_LS155",0.589223146438599,FALSE,5,2
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.605659186840057,TRUE,1,1
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.615994334220886,FALSE,3,4
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.620432734489441,TRUE,2,2
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.62117862701416,FALSE,1,4
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.629808783531189,FALSE,4,5
"dlbcl_ls762","DLBCL_LS762",0.63225382566452,TRUE,2,2
"dlbcl_ls3309","DLBCL_LS3309",0.632561981678009,TRUE,3,3
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.635609090328217,FALSE,4,5
"dlbcl_ricover_829","DLBCL_RICOVER_829",0.645986795425415,FALSE,4,1
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.648016571998596,TRUE,4,4
"dlbcl_ls1304","DLBCL_LS1304",0.656442403793335,TRUE,4,4
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.673841595649719,TRUE,3,3
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.677824437618256,TRUE,2,2
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.686393678188324,FALSE,1,2
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.686800956726074,TRUE,4,4
"dlbcl_ls2208","DLBCL_LS2208",0.690496385097504,TRUE,4,4
"dlbcl_ls3387","DLBCL_LS3387",0.696547269821167,FALSE,2,5
"dlbcl_ricover_1165","DLBCL_RICOVER_1165",0.69732654094696,TRUE,3,3
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.70410817861557,FALSE,4,3
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.704527795314789,FALSE,5,2
"dlbcl_ricover_1072","DLBCL_RICOVER_1072",0.710204839706421,TRUE,3,3
"dlbcl_ls3866","DLBCL_LS3866",0.713656783103943,FALSE,5,1
"dlbcl_c_d_1162_nullpair","DLBCL_C_D_1162_NULLPAIR",0.714200377464294,TRUE,2,2
"dlbcl_ricover_174","DLBCL_RICOVER_174",0.714373886585236,TRUE,3,3
"dlbcl_c_d_1152_nullpair","DLBCL_C_D_1152_NULLPAIR",0.734840035438538,TRUE,3,3
"dlbcl_ricover_467","DLBCL_RICOVER_467",0.745443880558014,TRUE,4,4
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.751735508441925,TRUE,5,5
"dlbcl_c_d_1148_nullpair","DLBCL_C_D_1148_NULLPAIR",0.754459857940674,TRUE,5,5
"dlbcl_c_d_1104_nullpair","DLBCL_C_D_1104_NULLPAIR",0.759052872657776,TRUE,4,4
"dlbcl_ls148","DLBCL_LS148",0.763177752494812,TRUE,4,4
"dlbcl_c_d_1109_nullpair","DLBCL_C_D_1109_NULLPAIR",0.763922154903412,TRUE,5,5
"dlbcl_ricover_1235","DLBCL_RICOVER_1235",0.764451086521149,TRUE,3,3
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.764640271663666,FALSE,3,2
"dlbcl_ls951","DLBCL_LS951",0.770713984966278,TRUE,5,5
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.773541510105133,TRUE,1,1
"dlbcl_c_d_1131_nullpair","DLBCL_C_D_1131_NULLPAIR",0.775765240192413,TRUE,3,3
"dlbcl_c_d_1155_nullpair","DLBCL_C_D_1155_NULLPAIR",0.776546955108643,TRUE,1,1
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.777842044830322,TRUE,5,5
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.781557381153107,FALSE,4,5
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.783127903938293,TRUE,5,5
"dlbcl_ls3808","DLBCL_LS3808",0.785100638866425,TRUE,5,5
"dfcidl003_dt","DFCIDL003_DT",0.785582780838013,TRUE,3,3
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.789799392223358,TRUE,1,1
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.793045282363892,TRUE,5,5
"dlbcl_ricover_577","DLBCL_RICOVER_577",0.796064436435699,TRUE,2,2
"dlbcl_ricover_325","DLBCL_RICOVER_325",0.800044536590576,TRUE,3,3
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.801507294178009,TRUE,3,3
"dlbcl_ricover_274","DLBCL_RICOVER_274",0.81075781583786,TRUE,5,5
"dlbcl_c_d_1153_nullpair","DLBCL_C_D_1153_NULLPAIR",0.811774730682373,TRUE,5,5
"dlbcl_ls3809","DLBCL_LS3809",0.814477980136871,FALSE,4,1
"dlbcl_ls3615","DLBCL_LS3615",0.81746369600296,TRUE,2,2
