"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.306352704763412,FALSE,1,3
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.31264665722847,FALSE,5,2
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.351640403270721,TRUE,1,1
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.387630760669708,FALSE,5,1
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.398392587900162,TRUE,5,5
"dfcidl008_dt","DFCIDL008_DT",0.40850642323494,FALSE,2,4
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.423706740140915,FALSE,4,5
"dlbcl_ls4054","DLBCL_LS4054",0.425305873155594,TRUE,3,3
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.442698001861572,FALSE,3,5
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.452246785163879,TRUE,3,3
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.452819854021072,FALSE,3,2
"dlbcl_ricover_126","DLBCL_RICOVER_126",0.457152843475342,FALSE,2,3
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.466346234083176,TRUE,1,1
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.470874696969986,FALSE,4,3
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.477592945098877,FALSE,5,1
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.481219053268433,FALSE,4,5
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.490627884864807,FALSE,1,4
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.503463923931122,TRUE,3,3
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.504926383495331,TRUE,3,3
"dlbcl_ls2264","DLBCL_LS2264",0.510187983512878,TRUE,5,5
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.517642140388489,FALSE,4,1
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.525505840778351,TRUE,4,4
"dlbcl_ls2154","DLBCL_LS2154",0.533711969852448,FALSE,5,1
"dlbcl_ls3204","DLBCL_LS3204",0.534264922142029,TRUE,3,3
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.535278022289276,FALSE,1,2
"dlbcl_ricover_173","DLBCL_RICOVER_173",0.536877751350403,TRUE,4,4
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.537676274776459,TRUE,2,2
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.538657009601593,TRUE,2,2
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.555975317955017,FALSE,3,4
"dlbcl_ls3866","DLBCL_LS3866",0.559316635131836,TRUE,1,1
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.563620448112488,FALSE,5,3
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.566025137901306,FALSE,1,5
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.56707239151001,TRUE,5,5
"dlbcl_ricover_1210","DLBCL_RICOVER_1210",0.571963131427765,TRUE,3,3
"dlbcl_ricover_1045","DLBCL_RICOVER_1045",0.590197384357452,TRUE,5,5
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.593186974525452,TRUE,1,1
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.593835890293121,TRUE,3,3
"dlbcl_ls2595","DLBCL_LS2595",0.616137087345123,TRUE,1,1
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.6173415184021,TRUE,5,5
"dlbcl_mc_f990_mna","DLBCL_MC_F990_MNA",0.623162806034088,TRUE,3,3
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.625391721725464,TRUE,2,2
"dlbcl_ls1304","DLBCL_LS1304",0.628169596195221,TRUE,4,4
"dlbcl_ricover_299","DLBCL_RICOVER_299",0.628457248210907,FALSE,2,3
"dlbcl_bwh_dlbcl64","DLBCL_BWH_DLBCL64",0.633026421070099,FALSE,5,1
"dlbcl_ls951","DLBCL_LS951",0.640771389007568,TRUE,5,5
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.644359886646271,TRUE,5,5
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.645519196987152,TRUE,1,1
"dlbcl_ls3809","DLBCL_LS3809",0.647031724452972,FALSE,4,1
"dlbcl_mc_f139_ad","DLBCL_MC_F139_AD",0.652412176132202,FALSE,5,1
"dlbcl_c_d_1153_nullpair","DLBCL_C_D_1153_NULLPAIR",0.662334740161896,TRUE,5,5
"dlbcl_ricover_440","DLBCL_RICOVER_440",0.67852395772934,TRUE,2,2
"dlbcl_ls762","DLBCL_LS762",0.693200469017029,TRUE,2,2
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.693832755088806,TRUE,3,3
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.696678042411804,TRUE,4,4
"dlbcl_c_d_1120_nullpair","DLBCL_C_D_1120_NULLPAIR",0.697139918804169,TRUE,4,4
