"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.290138363838196,FALSE,1,3
"dlbcl_ls4054","DLBCL_LS4054",0.339520454406738,TRUE,3,3
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.339722543954849,TRUE,5,5
"dlbcl_ls2264","DLBCL_LS2264",0.379142701625824,FALSE,4,5
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.394861787557602,FALSE,5,1
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.407837450504303,FALSE,3,2
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.412753611803055,FALSE,4,5
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.417618751525879,FALSE,2,5
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.425014019012451,FALSE,5,2
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.441439419984818,TRUE,3,3
"dfcidl008_dt","DFCIDL008_DT",0.451229423284531,TRUE,4,4
"dlbcl_ls2154","DLBCL_LS2154",0.455223500728607,FALSE,5,1
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.475713223218918,TRUE,4,4
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.477988034486771,TRUE,3,3
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.478010386228561,TRUE,1,1
"dlbcl_c_d_1110_nullpair","DLBCL_C_D_1110_NULLPAIR",0.484474629163742,TRUE,2,2
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.484768658876419,TRUE,1,1
"dlbcl_mc_f990_mna","DLBCL_MC_F990_MNA",0.494721531867981,TRUE,3,3
"dlbcl_c_d_1131_nullpair","DLBCL_C_D_1131_NULLPAIR",0.49738335609436,TRUE,3,3
"dlbcl_ls2595","DLBCL_LS2595",0.503389835357666,TRUE,1,1
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.504844963550568,TRUE,1,1
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.513665974140167,TRUE,2,2
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.515230238437653,FALSE,5,4
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.523988842964172,TRUE,2,2
"dlbcl_ricover_1235","DLBCL_RICOVER_1235",0.526279747486115,TRUE,3,3
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.529629290103912,TRUE,1,1
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.543597459793091,TRUE,3,3
"dlbcl_ls2245","DLBCL_LS2245",0.543625116348267,FALSE,3,2
"dlbcl_ls3866","DLBCL_LS3866",0.54596483707428,TRUE,1,1
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.54618626832962,FALSE,2,3
"dlbcl_ls3309","DLBCL_LS3309",0.547297656536102,FALSE,2,3
"dlbcl_ls762","DLBCL_LS762",0.550235092639923,TRUE,2,2
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.551695108413696,TRUE,5,5
"dlbcl_mc_f139_ad","DLBCL_MC_F139_AD",0.557425975799561,FALSE,5,1
"dlbcl_mc_f739_ama3","DLBCL_MC_F739_AMA3",0.563361942768097,TRUE,3,3
"dlbcl_ls951","DLBCL_LS951",0.563454926013947,FALSE,3,5
"dlbcl_ricover_866","DLBCL_RICOVER_866",0.56660133600235,FALSE,2,5
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.569462418556213,TRUE,3,3
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.570227563381195,TRUE,3,3
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.589505076408386,FALSE,3,2
"dfcidl003_dt","DFCIDL003_DT",0.589966356754303,TRUE,3,3
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.593844890594482,TRUE,1,1
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.597553670406342,FALSE,3,4
"dlbcl_ls3387","DLBCL_LS3387",0.613857388496399,FALSE,2,5
"dlbcl_ls2367","DLBCL_LS2367",0.625314116477966,TRUE,1,1
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.630296051502228,FALSE,3,4
"dlbcl_mc_f606_dmj","DLBCL_MC_F606_DMJ",0.639020979404449,TRUE,2,2
"dlbcl_ls1668","DLBCL_LS1668",0.639984309673309,TRUE,3,3
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.643551766872406,FALSE,4,3
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.643949449062347,FALSE,5,2
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.6482053399086,FALSE,4,5
"dlbcl_ricover_1045","DLBCL_RICOVER_1045",0.654283881187439,TRUE,5,5
