"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.323034226894379,FALSE,5,3
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.33410981297493,TRUE,4,4
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.345432013273239,FALSE,1,3
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.385174304246902,FALSE,1,4
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.393215328454971,TRUE,3,3
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.440713137388229,TRUE,1,1
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.441896051168442,FALSE,1,2
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.444176971912384,FALSE,4,5
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.454128503799438,FALSE,3,2
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.455156266689301,FALSE,5,2
"dlbcl_ricover_1032","DLBCL_RICOVER_1032",0.46100240945816,FALSE,3,4
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.467276066541672,TRUE,1,1
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.468119204044342,TRUE,3,3
"dlbcl_c_d_1135_nullpair","DLBCL_C_D_1135_NULLPAIR",0.468458622694016,TRUE,3,3
"dlbcl_ls2328","DLBCL_LS2328",0.469512552022934,FALSE,2,3
"dlbcl_ls2154","DLBCL_LS2154",0.47077801823616,FALSE,5,1
"dlbcl_ls951","DLBCL_LS951",0.472068905830383,FALSE,3,5
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.47327932715416,TRUE,2,2
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.476426482200623,TRUE,1,1
"dlbcl_ls762","DLBCL_LS762",0.492629766464233,TRUE,2,2
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.500750064849854,TRUE,1,1
"dlbcl_mc_f959_erm","DLBCL_MC_F959_ERM",0.502310812473297,TRUE,3,3
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.506980657577515,FALSE,5,1
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.511570155620575,FALSE,1,5
"dlbcl_ricover_126","DLBCL_RICOVER_126",0.522089302539825,FALSE,2,3
"dlbcl_ricover_1165","DLBCL_RICOVER_1165",0.524334371089935,TRUE,3,3
"dlbcl_ricover_597","DLBCL_RICOVER_597",0.530874967575073,FALSE,4,5
"dlbcl_ls4054","DLBCL_LS4054",0.53818279504776,TRUE,3,3
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.538296103477478,TRUE,5,5
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.539060294628143,TRUE,5,5
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.544208943843842,TRUE,4,4
"dlbcl_ls2264","DLBCL_LS2264",0.556455910205841,FALSE,2,5
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.562719523906708,TRUE,5,5
"dlbcl_ls3866","DLBCL_LS3866",0.562829077243805,TRUE,1,1
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.563718855381012,TRUE,2,2
"dfcidl008_dt","DFCIDL008_DT",0.571908831596375,FALSE,2,4
"dlbcl_ls2367","DLBCL_LS2367",0.574203908443451,TRUE,1,1
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.574842154979706,FALSE,2,5
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.579051196575165,FALSE,5,1
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.598578572273254,TRUE,4,4
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.602965116500854,FALSE,3,4
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.60583770275116,FALSE,3,5
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.606289863586426,TRUE,2,2
"dlbcl_ls2208","DLBCL_LS2208",0.609864950180054,TRUE,4,4
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.610020935535431,TRUE,3,3
"dlbcl_c_d_1155_nullpair","DLBCL_C_D_1155_NULLPAIR",0.61454302072525,TRUE,1,1
"dlbcl_ls2595","DLBCL_LS2595",0.62423574924469,TRUE,1,1
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.637868106365204,TRUE,3,3
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.640914440155029,FALSE,4,3
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.641426503658295,TRUE,3,3
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.642435371875763,TRUE,5,5
"dlbcl_mc_f139_ad","DLBCL_MC_F139_AD",0.64326810836792,FALSE,5,1
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.657369613647461,TRUE,1,1
"dlbcl_ls3387","DLBCL_LS3387",0.664171397686005,TRUE,5,5
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.667582929134369,TRUE,5,5
"dlbcl_ricover_299","DLBCL_RICOVER_299",0.669562935829163,FALSE,2,3
"dlbcl_ls1668","DLBCL_LS1668",0.675347030162811,TRUE,3,3
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.682303905487061,TRUE,5,5
"dlbcl_ls155","DLBCL_LS155",0.689521253108978,FALSE,5,2
"dlbcl_ls1304","DLBCL_LS1304",0.699991106987,TRUE,4,4
"dlbcl_c_d_1120_nullpair","DLBCL_C_D_1120_NULLPAIR",0.719074010848999,TRUE,4,4
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.724758565425873,TRUE,1,1
"dlbcl_ls2245","DLBCL_LS2245",0.726915597915649,TRUE,2,2
"dlbcl_ls4593","DLBCL_LS4593",0.727209508419037,TRUE,2,2
"dlbcl_ls2089","DLBCL_LS2089",0.731555759906769,TRUE,3,3
"dlbcl_c_d_1162_nullpair","DLBCL_C_D_1162_NULLPAIR",0.738197028636932,TRUE,2,2
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.740419089794159,TRUE,3,3
"dlbcl_ricover_829","DLBCL_RICOVER_829",0.746718347072601,TRUE,1,1
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.752440571784973,FALSE,5,2
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.759391725063324,TRUE,5,5
"dlbcl_ls3309","DLBCL_LS3309",0.765087485313416,TRUE,3,3
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.77256453037262,TRUE,2,2
"dlbcl_c_d_1163_nullpair","DLBCL_C_D_1163_NULLPAIR",0.778693854808807,TRUE,4,4
"dlbcl_ricover_780","DLBCL_RICOVER_780",0.790708243846893,TRUE,3,3
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.790912389755249,FALSE,3,2
"dlbcl_c_d_1153_nullpair","DLBCL_C_D_1153_NULLPAIR",0.792260646820068,TRUE,5,5
"dlbcl_ls3809","DLBCL_LS3809",0.792624354362488,FALSE,4,1
"dlbcl_ricover_773","DLBCL_RICOVER_773",0.793237566947937,TRUE,4,4
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.794701099395752,TRUE,1,1
"dlbcl_ricover_173","DLBCL_RICOVER_173",0.795187473297119,TRUE,4,4
"dfcidl004_dt","DFCIDL004_DT",0.795533895492554,TRUE,1,1
"dlbcl_ricover_585","DLBCL_RICOVER_585",0.796996653079987,TRUE,4,4
"dfcidl001_dt","DFCIDL001_DT",0.797412395477295,TRUE,1,1
"dlbcl_c_d_1131_nullpair","DLBCL_C_D_1131_NULLPAIR",0.798268854618073,TRUE,3,3
"dlbcl_ls88","DLBCL_LS88",0.800402104854584,TRUE,3,3
"dlbcl_ls3808","DLBCL_LS3808",0.801176309585571,TRUE,5,5
"dlbcl_c_d_1104_nullpair","DLBCL_C_D_1104_NULLPAIR",0.805202543735504,TRUE,4,4
"dlbcl_ricover_148","DLBCL_RICOVER_148",0.805815041065216,TRUE,5,5
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.805835425853729,FALSE,3,4
"dlbcl_ls3615","DLBCL_LS3615",0.806858777999878,TRUE,2,2
"dlbcl_ls1921","DLBCL_LS1921",0.815243482589722,TRUE,3,3
