"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.276727378368378,FALSE,3,2
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.336245208978653,TRUE,1,1
"dfcidl008_dt","DFCIDL008_DT",0.363620311021805,TRUE,4,4
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.366395741701126,FALSE,1,3
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.374414294958115,FALSE,4,5
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.376404076814651,FALSE,5,2
"dlbcl_ls2264","DLBCL_LS2264",0.380630165338516,FALSE,2,5
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.394605308771133,FALSE,3,5
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.39509442448616,FALSE,1,3
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.395404905080795,FALSE,2,5
"dlbcl_c_d_1153_nullpair","DLBCL_C_D_1153_NULLPAIR",0.409804672002792,FALSE,1,5
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.411646276712418,FALSE,5,1
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.413903534412384,FALSE,5,3
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.44954189658165,FALSE,1,4
"dlbcl_ricover_274","DLBCL_RICOVER_274",0.453415215015411,FALSE,1,5
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.458705574274063,FALSE,4,3
"dlbcl_ls4054","DLBCL_LS4054",0.470229774713516,TRUE,3,3
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.470974981784821,FALSE,5,1
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.479521542787552,FALSE,1,4
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.484733879566193,FALSE,4,3
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.485832214355469,TRUE,1,1
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.51902574300766,TRUE,2,2
"dlbcl_bwh_dlbcl64","DLBCL_BWH_DLBCL64",0.522258996963501,FALSE,5,1
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.523747801780701,TRUE,2,2
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.532673120498657,TRUE,5,5
"dlbcl_c_d_1120_nullpair","DLBCL_C_D_1120_NULLPAIR",0.551945388317108,TRUE,4,4
"dlbcl_ls2154","DLBCL_LS2154",0.55200457572937,FALSE,5,1
"dlbcl_c_d_1151_nullpair","DLBCL_C_D_1151_NULLPAIR",0.552806973457336,TRUE,5,5
"dlbcl_ls951","DLBCL_LS951",0.553029537200928,TRUE,5,5
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.560467481613159,TRUE,4,4
"dlbcl_ricover_1204","DLBCL_RICOVER_1204",0.56610643863678,TRUE,4,4
"dlbcl_mc_f139_ad","DLBCL_MC_F139_AD",0.580609321594238,FALSE,5,1
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.580968618392944,FALSE,5,1
"dlbcl_ls2595","DLBCL_LS2595",0.593907475471497,TRUE,1,1
"dlbcl_ricover_299","DLBCL_RICOVER_299",0.614313304424286,TRUE,3,3
"dlbcl_ls762","DLBCL_LS762",0.617816984653473,TRUE,2,2
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.621041893959045,TRUE,3,3
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.624147534370422,TRUE,5,5
"dlbcl_ls3809","DLBCL_LS3809",0.625519335269928,FALSE,4,1
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.630529284477234,TRUE,1,1
"dlbcl_ls3866","DLBCL_LS3866",0.631395936012268,FALSE,5,1
"dlbcl_ls3615","DLBCL_LS3615",0.638353109359741,TRUE,2,2
"dlbcl_ricover_1165","DLBCL_RICOVER_1165",0.64144492149353,TRUE,3,3
"dlbcl_ls2089","DLBCL_LS2089",0.644805312156677,FALSE,4,3
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.651803851127625,FALSE,3,2
"dlbcl_ricover_773","DLBCL_RICOVER_773",0.652297914028168,TRUE,4,4
"dfcidl009_dt","DFCIDL009_DT",0.653589189052582,FALSE,3,2
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.656985878944397,TRUE,4,4
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.6619633436203,TRUE,2,2
"dlbcl_ricover_866","DLBCL_RICOVER_866",0.664560198783875,FALSE,2,5
"dlbcl_ls3499","DLBCL_LS3499",0.677502453327179,TRUE,5,5
"dlbcl_ls3309","DLBCL_LS3309",0.680355966091156,TRUE,3,3
"dlbcl_ls1668","DLBCL_LS1668",0.685462653636932,TRUE,3,3
"dlbcl_ricover_617","DLBCL_RICOVER_617",0.692034006118774,TRUE,5,5
"dlbcl_ls88","DLBCL_LS88",0.692096471786499,TRUE,3,3
"dlbcl_ricover_583","DLBCL_RICOVER_583",0.702587127685547,TRUE,4,4
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.706629574298859,FALSE,2,5
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.712474942207336,FALSE,5,2
"dlbcl_ls2208","DLBCL_LS2208",0.722443163394928,TRUE,4,4
"dlbcl_ls4593","DLBCL_LS4593",0.724163711071014,TRUE,2,2
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.725244402885437,FALSE,4,3
"dlbcl_ricover_148","DLBCL_RICOVER_148",0.728855133056641,TRUE,5,5
"dlbcl_ls155","DLBCL_LS155",0.730069875717163,FALSE,5,2
"dlbcl_ricover_1287","DLBCL_RICOVER_1287",0.741397798061371,TRUE,4,4
"dlbcl_ls1304","DLBCL_LS1304",0.743533551692963,TRUE,4,4
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.743761718273163,FALSE,3,1
"dlbcl_ricover_126","DLBCL_RICOVER_126",0.753856837749481,TRUE,3,3
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.756715834140778,TRUE,5,5
"dlbcl_c_d_1109_nullpair","DLBCL_C_D_1109_NULLPAIR",0.762874126434326,TRUE,5,5
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.765557467937469,FALSE,4,1
"dlbcl_ricover_597","DLBCL_RICOVER_597",0.779315769672394,TRUE,5,5
"dlbcl_c_d_1162_nullpair","DLBCL_C_D_1162_NULLPAIR",0.780129730701447,TRUE,2,2
"dlbcl_c_d_1104_nullpair","DLBCL_C_D_1104_NULLPAIR",0.783126473426819,TRUE,4,4
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.786429166793823,FALSE,3,4
"dlbcl_mc_f959_erm","DLBCL_MC_F959_ERM",0.789267599582672,TRUE,3,3
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.790533781051636,TRUE,2,2
"dlbcl_mc_f990_mna","DLBCL_MC_F990_MNA",0.792806208133698,FALSE,4,3
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.794827580451965,TRUE,5,5
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.795335233211517,TRUE,5,5
"dlbcl_ls1683","DLBCL_LS1683",0.803852736949921,TRUE,4,4
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.807616949081421,FALSE,3,5
"dlbcl_ricover_463","DLBCL_RICOVER_463",0.809921562671661,TRUE,2,2
"dlbcl_ls2325","DLBCL_LS2325",0.815806686878204,TRUE,2,2
"dlbcl_c_d_1155_nullpair","DLBCL_C_D_1155_NULLPAIR",0.819349527359009,TRUE,1,1
"dlbcl_ricover_763","DLBCL_RICOVER_763",0.820578992366791,FALSE,3,4
"dlbcl_c_d_1142_nullpair","DLBCL_C_D_1142_NULLPAIR",0.82189553976059,TRUE,4,4
"dlbcl_ls3808","DLBCL_LS3808",0.822273433208466,TRUE,5,5
"dlbcl_c_d_1131_nullpair","DLBCL_C_D_1131_NULLPAIR",0.834275424480438,TRUE,3,3
"dlbcl_ls4085","DLBCL_LS4085",0.83592015504837,TRUE,4,4
"dlbcl_ls3387","DLBCL_LS3387",0.838519036769867,TRUE,5,5
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.838558793067932,TRUE,4,4
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.843220770359039,FALSE,3,2
"dlbcl_ls2367","DLBCL_LS2367",0.844762027263641,TRUE,1,1
"dlbcl_ricover_1235","DLBCL_RICOVER_1235",0.846060872077942,TRUE,3,3
"dlbcl_ricover_1032","DLBCL_RICOVER_1032",0.846329689025879,TRUE,4,4
"dlbcl_ricover_216","DLBCL_RICOVER_216",0.850076913833618,FALSE,4,2
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.851369559764862,FALSE,5,4
"dlbcl_c_d_1118_nullpair","DLBCL_C_D_1118_NULLPAIR",0.851932883262634,TRUE,3,3
"dlbcl_ricover_1045","DLBCL_RICOVER_1045",0.852656781673431,TRUE,5,5
"dlbcl_ricover_440","DLBCL_RICOVER_440",0.853509128093719,TRUE,2,2
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.853530943393707,TRUE,3,3
"dlbcl_ricover_173","DLBCL_RICOVER_173",0.855069935321808,TRUE,4,4
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.858703672885895,FALSE,3,5
"dlbcl_mc_f648_jkw","DLBCL_MC_F648_JKW",0.859289526939392,TRUE,1,1
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.861863374710083,TRUE,1,1
"dlbcl_ricover_384","DLBCL_RICOVER_384",0.862332701683044,TRUE,2,2
"dlbcl_ricover_850","DLBCL_RICOVER_850",0.864792466163635,TRUE,4,4
"dlbcl_ls4619","DLBCL_LS4619",0.868452847003937,TRUE,2,2
"dlbcl_ricover_417","DLBCL_RICOVER_417",0.871988892555237,TRUE,4,4
"dfcidl001_dt","DFCIDL001_DT",0.873189270496368,TRUE,1,1
