"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.285057872533798,FALSE,5,2
"dlbcl_ls4054","DLBCL_LS4054",0.302264541387558,FALSE,5,3
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.302829474210739,FALSE,2,5
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.33303502202034,TRUE,3,3
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.348611295223236,FALSE,4,2
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.354717373847961,FALSE,5,1
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.357605069875717,FALSE,3,2
"dlbcl_ls2264","DLBCL_LS2264",0.366738379001617,TRUE,5,5
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.376731663942337,FALSE,4,1
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.39188814163208,FALSE,4,3
"dlbcl_ls3387","DLBCL_LS3387",0.40434131026268,FALSE,2,5
"dlbcl_ricover_597","DLBCL_RICOVER_597",0.408830732107162,TRUE,5,5
"dlbcl_ls1668","DLBCL_LS1668",0.409008055925369,FALSE,2,3
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.415534317493439,TRUE,3,3
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.42823737859726,TRUE,5,5
"dlbcl_ls762","DLBCL_LS762",0.436645567417145,TRUE,2,2
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.442258208990097,FALSE,2,5
"dlbcl_ls2599","DLBCL_LS2599",0.46455180644989,TRUE,2,2
"dlbcl_ricover_1150","DLBCL_RICOVER_1150",0.465072154998779,FALSE,4,1
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.467872858047485,FALSE,4,3
"dlbcl_mc_f139_ad","DLBCL_MC_F139_AD",0.468782603740692,FALSE,5,1
"dlbcl_ls3204","DLBCL_LS3204",0.472907692193985,TRUE,3,3
"dlbcl_ricover_126","DLBCL_RICOVER_126",0.475248098373413,FALSE,2,3
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.476776212453842,FALSE,1,5
"dfcidl008_dt","DFCIDL008_DT",0.481170624494553,FALSE,2,4
"dlbcl_mc_f959_erm","DLBCL_MC_F959_ERM",0.481962829828262,TRUE,3,3
"dlbcl_ricover_1204","DLBCL_RICOVER_1204",0.48633486032486,TRUE,4,4
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.487802386283875,FALSE,2,5
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.488109439611435,FALSE,5,1
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.491258323192596,FALSE,3,4
"dlbcl_ls951","DLBCL_LS951",0.4975965321064,FALSE,1,5
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.501612603664398,TRUE,1,1
"dlbcl_mc_f648_jkw","DLBCL_MC_F648_JKW",0.501932680606842,TRUE,1,1
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.513995051383972,TRUE,5,5
"dlbcl_ricover_829","DLBCL_RICOVER_829",0.517487049102783,TRUE,1,1
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.519985139369965,TRUE,1,1
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.522053062915802,FALSE,4,2
"dlbcl_ricover_1165","DLBCL_RICOVER_1165",0.526884615421295,TRUE,3,3
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.526997148990631,FALSE,5,2
"dlbcl_ricover_826","DLBCL_RICOVER_826",0.530112504959106,TRUE,1,1
"dlbcl_c_d_1109_nullpair","DLBCL_C_D_1109_NULLPAIR",0.539994359016418,FALSE,1,5
"dlbcl_ls2367","DLBCL_LS2367",0.545523643493652,FALSE,5,1
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.546847581863403,FALSE,1,3
"dlbcl_ls4619","DLBCL_LS4619",0.5591641664505,TRUE,2,2
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.561933100223541,TRUE,1,1
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.562780201435089,FALSE,2,3
"dlbcl_ricover_181","DLBCL_RICOVER_181",0.568419218063354,FALSE,4,1
"dlbcl_ls3866","DLBCL_LS3866",0.574652373790741,FALSE,5,1
"dlbcl_c_d_1153_nullpair","DLBCL_C_D_1153_NULLPAIR",0.586357653141022,TRUE,5,5
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.59415340423584,TRUE,3,3
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.594411849975586,FALSE,3,4
"dlbcl_ricover_173","DLBCL_RICOVER_173",0.595864653587341,TRUE,4,4
"dlbcl_ls2089","DLBCL_LS2089",0.619450330734253,TRUE,3,3
"dlbcl_ls3499","DLBCL_LS3499",0.620890736579895,TRUE,5,5
"dlbcl_ricover_148","DLBCL_RICOVER_148",0.623649954795837,TRUE,5,5
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.627491593360901,TRUE,3,3
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.627586364746094,FALSE,4,5
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.630999088287354,TRUE,3,3
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.635899364948273,TRUE,2,2
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.637348294258118,TRUE,4,4
"dlbcl_c_d_1163_nullpair","DLBCL_C_D_1163_NULLPAIR",0.652596831321716,TRUE,4,4
"dlbcl_ls2325","DLBCL_LS2325",0.652844250202179,TRUE,2,2
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.654072046279907,TRUE,5,5
"dlbcl_ricover_1210","DLBCL_RICOVER_1210",0.662610292434692,FALSE,2,3
"dlbcl_ricover_763","DLBCL_RICOVER_763",0.663441956043243,FALSE,3,4
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.664819955825806,TRUE,1,1
"dfcidl004_dt","DFCIDL004_DT",0.66522204875946,TRUE,1,1
"dfcidl001_dt","DFCIDL001_DT",0.672209084033966,TRUE,1,1
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.674874126911163,FALSE,3,5
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.677232801914215,FALSE,5,4
"dlbcl_mc_f739_ama3","DLBCL_MC_F739_AMA3",0.67987859249115,TRUE,3,3
"dlbcl_ls2154","DLBCL_LS2154",0.679946064949036,FALSE,5,1
"dlbcl_ricover_694","DLBCL_RICOVER_694",0.687988102436066,TRUE,1,1
"dlbcl_mc_f089_hcz","DLBCL_MC_F089_HCZ",0.691538453102112,TRUE,3,3
"dlbcl_mc_f339_jps2","DLBCL_MC_F339_JPS2",0.696420431137085,TRUE,4,4
"dlbcl_ricover_440","DLBCL_RICOVER_440",0.698736429214478,TRUE,2,2
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.699734747409821,TRUE,5,5
"dlbcl_ricover_780","DLBCL_RICOVER_780",0.702737152576447,FALSE,2,3
"dlbcl_ricover_617","DLBCL_RICOVER_617",0.705843985080719,TRUE,5,5
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.712344408035278,TRUE,5,5
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.718583583831787,TRUE,4,4
"dlbcl_ls155","DLBCL_LS155",0.726997077465057,FALSE,5,2
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.728706419467926,FALSE,4,1
"dlbcl_c_d_1104_nullpair","DLBCL_C_D_1104_NULLPAIR",0.731524407863617,TRUE,4,4
"dlbcl_c_d_1110_nullpair","DLBCL_C_D_1110_NULLPAIR",0.732931315898895,TRUE,2,2
"dlbcl_c_d_1131_nullpair","DLBCL_C_D_1131_NULLPAIR",0.735169351100922,TRUE,3,3
"dlbcl_bwh_dlbcl64","DLBCL_BWH_DLBCL64",0.736145973205566,FALSE,5,1
"dlbcl_ricover_1235","DLBCL_RICOVER_1235",0.738963007926941,TRUE,3,3
"dlbcl_c_d_1135_nullpair","DLBCL_C_D_1135_NULLPAIR",0.741943776607513,TRUE,3,3
"dlbcl_c_d_1118_nullpair","DLBCL_C_D_1118_NULLPAIR",0.744316220283508,TRUE,3,3
"dlbcl_ls2208","DLBCL_LS2208",0.746544778347015,TRUE,4,4
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.756751716136932,FALSE,1,4
"dlbcl_c_d_1155_nullpair","DLBCL_C_D_1155_NULLPAIR",0.758452653884888,TRUE,1,1
"dlbcl_c_d_1130_nullpair","DLBCL_C_D_1130_NULLPAIR",0.760376691818237,TRUE,1,1
"dlbcl_ricover_338","DLBCL_RICOVER_338",0.764556288719177,TRUE,5,5
"dlbcl_ricover_773","DLBCL_RICOVER_773",0.76922732591629,TRUE,4,4
"dlbcl_mc_f990_mna","DLBCL_MC_F990_MNA",0.771079659461975,TRUE,3,3
"dlbcl_ricover_269","DLBCL_RICOVER_269",0.772977113723755,TRUE,2,2
"dlbcl_ls3309","DLBCL_LS3309",0.77305394411087,TRUE,3,3
"dlbcl_ricover_692","DLBCL_RICOVER_692",0.776501417160034,TRUE,5,5
"dlbcl_ls3808","DLBCL_LS3808",0.781242311000824,TRUE,5,5
"dlbcl_ricover_174","DLBCL_RICOVER_174",0.782101929187775,TRUE,3,3
"dlbcl_c_d_1120_nullpair","DLBCL_C_D_1120_NULLPAIR",0.787232518196106,TRUE,4,4
"dlbcl_ls2328","DLBCL_LS2328",0.808533251285553,FALSE,2,3
"dlbcl_ls378","DLBCL_LS378",0.80894809961319,TRUE,1,1
"dlbcl_ls1921","DLBCL_LS1921",0.812359571456909,TRUE,3,3
"dlbcl_ricover_478","DLBCL_RICOVER_478",0.812570512294769,FALSE,4,1
"dlbcl_ricover_623","DLBCL_RICOVER_623",0.813834488391876,TRUE,3,3
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.816866636276245,FALSE,3,2
"dlbcl_ls3809","DLBCL_LS3809",0.819166362285614,FALSE,4,1
"dlbcl_mc_f729_man","DLBCL_MC_F729_MAN",0.819184064865112,TRUE,3,3
"dlbcl_ricover_866","DLBCL_RICOVER_866",0.822892010211945,FALSE,2,5
"dlbcl_c_d_1152_nullpair","DLBCL_C_D_1152_NULLPAIR",0.824045181274414,TRUE,3,3
"dlbcl_ricover_274","DLBCL_RICOVER_274",0.825160682201385,TRUE,5,5
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.826784789562225,FALSE,1,2
"dlbcl_ricover_950","DLBCL_RICOVER_950",0.827039420604706,TRUE,5,5
"dlbcl_ls1395","DLBCL_LS1395",0.827444195747375,TRUE,2,2
"dlbcl_ricover_335","DLBCL_RICOVER_335",0.828216731548309,TRUE,3,3
"dlbcl_ls3749","DLBCL_LS3749",0.82891184091568,TRUE,3,3
"dlbcl_ls1899","DLBCL_LS1899",0.830843508243561,TRUE,5,5
"dlbcl_ls2258","DLBCL_LS2258",0.832793712615967,TRUE,3,3
"dlbcl_ricover_1287","DLBCL_RICOVER_1287",0.833385050296783,TRUE,4,4
"dlbcl_ricover_325","DLBCL_RICOVER_325",0.833496391773224,TRUE,3,3
"dlbcl_ricover_1144","DLBCL_RICOVER_1144",0.834572911262512,TRUE,1,1
"dlbcl_ls88","DLBCL_LS88",0.838318169116974,TRUE,3,3
"dlbcl_dfci_dlbcl_goe07","DLBCL_DFCI_DLBCL_GOE07",0.839464485645294,TRUE,3,3
"dlbcl_ricover_839","DLBCL_RICOVER_839",0.840628862380981,TRUE,3,3
"dlbcl_ricover_850","DLBCL_RICOVER_850",0.841892957687378,TRUE,4,4
"dlbcl_mayo_dlbcl_7359","DLBCL_MAYO_DLBCL_7359",0.844185173511505,TRUE,3,3
"dlbcl_mc_f089_mlb","DLBCL_MC_F089_MLB",0.844254195690155,TRUE,4,4
"dlbcl_ls148","DLBCL_LS148",0.845842480659485,TRUE,4,4
"dlbcl_mc_f139_ljf","DLBCL_MC_F139_LJF",0.84657496213913,TRUE,5,5
"dlbcl_ricover_583","DLBCL_RICOVER_583",0.846775889396667,TRUE,4,4
"dlbcl_c_d_1128_nullpair","DLBCL_C_D_1128_NULLPAIR",0.847357094287872,TRUE,1,1
"dlbcl_ricover_985","DLBCL_RICOVER_985",0.848057925701141,TRUE,5,5
"dlbcl_c_d_1114_nullpair","DLBCL_C_D_1114_NULLPAIR",0.848552167415619,TRUE,1,1
"dlbcl_mc_f606_dmj","DLBCL_MC_F606_DMJ",0.850933134555817,TRUE,2,2
