"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.239347293972969,FALSE,3,1
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.28410929441452,FALSE,5,2
"dlbcl_c_d_1162_nullpair","DLBCL_C_D_1162_NULLPAIR",0.297642946243286,FALSE,5,2
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.304985851049423,TRUE,3,3
"dlbcl_ls2595","DLBCL_LS2595",0.319641053676605,TRUE,1,1
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.3206827044487,TRUE,5,5
"dlbcl_ls762","DLBCL_LS762",0.324331194162369,TRUE,2,2
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.345858752727509,TRUE,3,3
"dlbcl_ls2154","DLBCL_LS2154",0.388491541147232,FALSE,3,1
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.409139513969421,FALSE,1,5
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.414883822202682,TRUE,2,2
"dlbcl_c_d_1131_nullpair","DLBCL_C_D_1131_NULLPAIR",0.417721509933472,TRUE,3,3
"dlbcl_ls3615","DLBCL_LS3615",0.422173708677292,TRUE,2,2
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.422385931015015,TRUE,4,4
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.42839989066124,FALSE,3,4
"dlbcl_c_d_1135_nullpair","DLBCL_C_D_1135_NULLPAIR",0.430426388978958,FALSE,1,3
"dlbcl_ls2245","DLBCL_LS2245",0.433512717485428,TRUE,2,2
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.445460379123688,FALSE,3,2
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.446906805038452,FALSE,3,2
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.447957247495651,TRUE,2,2
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.449822872877121,TRUE,3,3
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.450271457433701,FALSE,5,1
"dlbcl_ricover_215","DLBCL_RICOVER_215",0.450774788856506,TRUE,4,4
"dlbcl_ricover_950","DLBCL_RICOVER_950",0.453146994113922,TRUE,5,5
"dlbcl_ls2599","DLBCL_LS2599",0.456893682479858,FALSE,5,2
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.458024084568024,TRUE,4,4
"dlbcl_ls3809","DLBCL_LS3809",0.461139351129532,TRUE,1,1
"dlbcl_ls951","DLBCL_LS951",0.464154928922653,TRUE,5,5
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.466498374938965,FALSE,3,2
"dlbcl_ricover_826","DLBCL_RICOVER_826",0.474287658929825,TRUE,1,1
"dlbcl_ricover_338","DLBCL_RICOVER_338",0.474992603063583,TRUE,5,5
"dlbcl_ls4054","DLBCL_LS4054",0.481867760419846,TRUE,3,3
"dlbcl_ls2264","DLBCL_LS2264",0.486466556787491,FALSE,4,5
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.489365369081497,FALSE,4,1
"dlbcl_ricover_701","DLBCL_RICOVER_701",0.491910129785538,TRUE,5,5
"dfcidl008_dt","DFCIDL008_DT",0.493998110294342,FALSE,2,4
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.497672140598297,FALSE,3,5
"dlbcl_ricover_1150","DLBCL_RICOVER_1150",0.513151466846466,FALSE,3,1
"dlbcl_ricover_148","DLBCL_RICOVER_148",0.515892207622528,TRUE,5,5
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.524220883846283,TRUE,5,5
"dlbcl_c_d_1104_nullpair","DLBCL_C_D_1104_NULLPAIR",0.524794936180115,FALSE,3,4
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.527218759059906,TRUE,4,4
"dlbcl_c_d_1118_nullpair","DLBCL_C_D_1118_NULLPAIR",0.53087842464447,TRUE,3,3
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.53148627281189,TRUE,1,1
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.534895241260529,TRUE,3,3
"dlbcl_ls3499","DLBCL_LS3499",0.539904773235321,FALSE,1,5
"dlbcl_ls1899","DLBCL_LS1899",0.540583729743958,FALSE,1,5
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.54554146528244,TRUE,3,3
"dlbcl_ls4616","DLBCL_LS4616",0.548057317733765,TRUE,2,2
"dlbcl_ls2089","DLBCL_LS2089",0.562673151493073,FALSE,4,3
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.562743008136749,TRUE,3,3
"dlbcl_ricover_773","DLBCL_RICOVER_773",0.570426225662231,FALSE,3,4
"dfcidl001_dt","DFCIDL001_DT",0.574047267436981,TRUE,1,1
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.579038858413696,TRUE,4,4
"dlbcl_ricover_617","DLBCL_RICOVER_617",0.579460144042969,TRUE,5,5
"dlbcl_c_d_1151_nullpair","DLBCL_C_D_1151_NULLPAIR",0.579837024211884,FALSE,1,5
"dlbcl_ricover_208","DLBCL_RICOVER_208",0.580034911632538,TRUE,2,2
"dlbcl_bwh_dlbcl64","DLBCL_BWH_DLBCL64",0.583297908306122,FALSE,5,1
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.588509559631348,TRUE,1,1
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.591502487659454,FALSE,4,3
"dlbcl_ricover_1045","DLBCL_RICOVER_1045",0.592838525772095,FALSE,1,5
"dlbcl_dfci_dlbcl_goe07","DLBCL_DFCI_DLBCL_GOE07",0.594000279903412,TRUE,3,3
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.594970166683197,FALSE,3,5
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.598735511302948,TRUE,4,4
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.599636673927307,FALSE,1,2
"dlbcl_ricover_597","DLBCL_RICOVER_597",0.612691044807434,TRUE,5,5
