"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.228718265891075,FALSE,1,3
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.298483312129974,FALSE,4,1
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.342484652996063,FALSE,3,2
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.369712680578232,TRUE,3,3
"dlbcl_ls1668","DLBCL_LS1668",0.385063081979752,TRUE,3,3
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.407709300518036,FALSE,2,4
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.418803989887238,FALSE,4,5
"dlbcl_ls4054","DLBCL_LS4054",0.435762882232666,FALSE,4,3
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.439658850431442,FALSE,5,2
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.465436369180679,TRUE,1,1
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.466173887252808,FALSE,4,2
"dlbcl_ls2264","DLBCL_LS2264",0.466439485549927,FALSE,4,5
"dfcidl009_dt","DFCIDL009_DT",0.46992364525795,FALSE,3,2
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.486070454120636,TRUE,3,3
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.4964819252491,TRUE,4,4
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.501144051551819,TRUE,3,3
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.502813816070557,FALSE,3,4
"dlbcl_ls155","DLBCL_LS155",0.508313775062561,FALSE,5,2
"dlbcl_ls2154","DLBCL_LS2154",0.511621415615082,FALSE,5,1
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.513584792613983,TRUE,2,2
"dlbcl_ls146","DLBCL_LS146",0.515891849994659,TRUE,3,3
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.518885552883148,FALSE,4,5
"dlbcl_ls4593","DLBCL_LS4593",0.522312700748444,FALSE,3,2
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.523004710674286,TRUE,1,1
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.540672183036804,TRUE,1,1
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.540950894355774,TRUE,4,4
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.541019558906555,TRUE,5,5
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.550138294696808,TRUE,1,1
"dfcidl008_dt","DFCIDL008_DT",0.556637227535248,TRUE,4,4
"dlbcl_ls2367","DLBCL_LS2367",0.558188140392303,TRUE,1,1
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.561310112476349,FALSE,3,2
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.56277060508728,TRUE,1,1
"dlbcl_ls2328","DLBCL_LS2328",0.567285716533661,TRUE,3,3
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.583314836025238,FALSE,5,1
"dlbcl_ricover_1165","DLBCL_RICOVER_1165",0.58852881193161,TRUE,3,3
"dlbcl_c_d_1109_nullpair","DLBCL_C_D_1109_NULLPAIR",0.600854575634003,TRUE,5,5
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.608385682106018,FALSE,4,5
"dlbcl_ls2595","DLBCL_LS2595",0.613356411457062,TRUE,1,1
"dlbcl_mc_f139_ad","DLBCL_MC_F139_AD",0.618979036808014,TRUE,1,1
"dlbcl_ricover_829","DLBCL_RICOVER_829",0.627118289470673,FALSE,4,1
"dlbcl_ls762","DLBCL_LS762",0.62967050075531,TRUE,2,2
"dlbcl_mc_f959_erm","DLBCL_MC_F959_ERM",0.630221545696259,TRUE,3,3
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.637065410614014,FALSE,5,3
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.638975143432617,FALSE,4,5
"dlbcl_ricover_763","DLBCL_RICOVER_763",0.643893003463745,FALSE,3,4
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.649286568164825,FALSE,3,4
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.650830268859863,FALSE,4,1
"dlbcl_ls3866","DLBCL_LS3866",0.653336822986603,FALSE,5,1
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.653760492801666,FALSE,4,3
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.660486400127411,FALSE,2,5
"dlbcl_ls1304","DLBCL_LS1304",0.663998901844025,TRUE,4,4
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.664579570293427,FALSE,4,1
"dlbcl_ricover_299","DLBCL_RICOVER_299",0.668556928634644,FALSE,2,3
"dlbcl_c_d_1153_nullpair","DLBCL_C_D_1153_NULLPAIR",0.67433112859726,TRUE,5,5
"dlbcl_ricover_126","DLBCL_RICOVER_126",0.678843021392822,TRUE,3,3
"dlbcl_mc_f990_mna","DLBCL_MC_F990_MNA",0.685858249664307,FALSE,4,3
"dlbcl_ls2089","DLBCL_LS2089",0.689364790916443,TRUE,3,3
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.689724087715149,TRUE,3,3
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.707462906837463,FALSE,1,5
"dlbcl_c_d_1118_nullpair","DLBCL_C_D_1118_NULLPAIR",0.707599520683289,TRUE,3,3
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.711980164051056,FALSE,5,2
"dlbcl_ls2245","DLBCL_LS2245",0.723727583885193,TRUE,2,2
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.724760591983795,FALSE,1,2
"dlbcl_ls3204","DLBCL_LS3204",0.727184474468231,TRUE,3,3
