"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.25515279173851,FALSE,2,5
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.257265836000443,FALSE,2,1
"dlbcl_c_d_1162_nullpair","DLBCL_C_D_1162_NULLPAIR",0.274620652198792,FALSE,3,2
"dlbcl_ls2595","DLBCL_LS2595",0.280082315206528,TRUE,1,1
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.282315582036972,FALSE,5,2
"dlbcl_ls4054","DLBCL_LS4054",0.310678899288177,TRUE,3,3
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.326440572738647,FALSE,3,2
"dlbcl_ricover_215","DLBCL_RICOVER_215",0.332941353321075,FALSE,1,4
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.347769379615784,TRUE,4,4
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.355256766080856,TRUE,5,5
"dlbcl_ricover_773","DLBCL_RICOVER_773",0.355626165866852,TRUE,4,4
"dfcidl008_dt","DFCIDL008_DT",0.358228534460068,TRUE,4,4
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.370112895965576,FALSE,4,3
"dlbcl_ls951","DLBCL_LS951",0.37109500169754,TRUE,5,5
"dlbcl_c_d_1151_nullpair","DLBCL_C_D_1151_NULLPAIR",0.37891948223114,TRUE,5,5
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.379081428050995,TRUE,3,3
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.381324648857117,TRUE,4,4
"dlbcl_ls1899","DLBCL_LS1899",0.383276224136353,TRUE,5,5
"dlbcl_ls2154","DLBCL_LS2154",0.388145804405212,FALSE,3,1
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.395445555448532,FALSE,4,2
"dlbcl_ls762","DLBCL_LS762",0.399326890707016,TRUE,2,2
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.402975797653198,FALSE,4,5
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.403518706560135,TRUE,3,3
"dlbcl_ricover_985","DLBCL_RICOVER_985",0.404010236263275,TRUE,5,5
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.412294000387192,TRUE,3,3
"dlbcl_ls1683","DLBCL_LS1683",0.418673306703568,TRUE,4,4
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.421197086572647,FALSE,5,1
"dlbcl_ricover_1045","DLBCL_RICOVER_1045",0.423656702041626,FALSE,4,5
"dlbcl_c_d_1144_nullpair","DLBCL_C_D_1144_NULLPAIR",0.429765909910202,TRUE,4,4
"dlbcl_ls2264","DLBCL_LS2264",0.431935161352158,FALSE,4,5
"dlbcl_ls3808","DLBCL_LS3808",0.436463117599487,TRUE,5,5
"dlbcl_ls2590","DLBCL_LS2590",0.438066959381104,FALSE,4,5
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.442775249481201,FALSE,2,5
"dlbcl_ricover_216","DLBCL_RICOVER_216",0.446007072925568,FALSE,4,2
"dlbcl_ricover_478","DLBCL_RICOVER_478",0.451056480407715,FALSE,4,1
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.453454077243805,TRUE,3,3
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.468580216169357,FALSE,5,1
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.469110727310181,TRUE,3,3
"dlbcl_c_d_1120_nullpair","DLBCL_C_D_1120_NULLPAIR",0.471550583839417,FALSE,3,4
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.472125262022018,FALSE,5,1
"dlbcl_ls3387","DLBCL_LS3387",0.481079429388046,TRUE,5,5
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.492293685674667,TRUE,5,5
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.494310021400452,TRUE,2,2
"dlbcl_ls2328","DLBCL_LS2328",0.503714442253113,FALSE,2,3
"dlbcl_ricover_701","DLBCL_RICOVER_701",0.504391849040985,TRUE,5,5
"dlbcl_ricover_950","DLBCL_RICOVER_950",0.513799011707306,TRUE,5,5
"dlbcl_ricover_597","DLBCL_RICOVER_597",0.517457664012909,TRUE,5,5
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.520225763320923,TRUE,4,4
"dlbcl_mc_f990_mna","DLBCL_MC_F990_MNA",0.52074271440506,FALSE,4,3
"dlbcl_bwh_dlbcl64","DLBCL_BWH_DLBCL64",0.522646307945251,FALSE,3,1
"dlbcl_ricover_780","DLBCL_RICOVER_780",0.526096940040588,FALSE,2,3
"dlbcl_c_d_1135_nullpair","DLBCL_C_D_1135_NULLPAIR",0.527019321918488,FALSE,1,3
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.534325659275055,FALSE,5,2
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.550920367240906,TRUE,4,4
"dlbcl_ls3866","DLBCL_LS3866",0.551477432250977,FALSE,5,1
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.553903162479401,FALSE,3,5
"dlbcl_ricover_826","DLBCL_RICOVER_826",0.55694192647934,TRUE,1,1
"dlbcl_ls2245","DLBCL_LS2245",0.566150188446045,TRUE,2,2
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.568434596061707,TRUE,2,2
"dlbcl_ls2089","DLBCL_LS2089",0.570179343223572,FALSE,4,3
"dlbcl_ricover_1150","DLBCL_RICOVER_1150",0.572037398815155,TRUE,1,1
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.575345516204834,TRUE,5,5
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.575451076030731,TRUE,3,3
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.579201459884644,FALSE,2,1
"dlbcl_c_d_1118_nullpair","DLBCL_C_D_1118_NULLPAIR",0.584336280822754,FALSE,1,3
"dlbcl_ls2599","DLBCL_LS2599",0.586617767810822,TRUE,2,2
"dlbcl_ricover_1072","DLBCL_RICOVER_1072",0.602131724357605,TRUE,3,3
"dlbcl_c_d_1131_nullpair","DLBCL_C_D_1131_NULLPAIR",0.623218894004822,TRUE,3,3
"dlbcl_ricover_361","DLBCL_RICOVER_361",0.63286691904068,TRUE,5,5
"dlbcl_ricover_338","DLBCL_RICOVER_338",0.640555620193481,TRUE,5,5
"dlbcl_ricover_1165","DLBCL_RICOVER_1165",0.644711792469025,FALSE,4,3
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.649203896522522,TRUE,1,1
"dlbcl_mc_f089_mlb","DLBCL_MC_F089_MLB",0.650390565395355,TRUE,4,4
"dlbcl_c_d_1104_nullpair","DLBCL_C_D_1104_NULLPAIR",0.65884917974472,FALSE,3,4
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.661689460277557,FALSE,3,5
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.663423657417297,TRUE,4,4
"dlbcl_c_d_1142_nullpair","DLBCL_C_D_1142_NULLPAIR",0.671844899654388,TRUE,4,4
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.678397178649902,TRUE,5,5
"dfcidl009_dt","DFCIDL009_DT",0.679976522922516,TRUE,2,2
"dlbcl_ricover_1287","DLBCL_RICOVER_1287",0.686598539352417,TRUE,4,4
"dlbcl_dfci_dlbcl_goe07","DLBCL_DFCI_DLBCL_GOE07",0.693054974079132,TRUE,3,3
"dlbcl_ricover_440","DLBCL_RICOVER_440",0.70063841342926,TRUE,2,2
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.700771510601044,TRUE,1,1
"dlbcl_ricover_623","DLBCL_RICOVER_623",0.708172023296356,TRUE,3,3
"dlbcl_ricover_208","DLBCL_RICOVER_208",0.709649801254272,TRUE,2,2
"dlbcl_ls3499","DLBCL_LS3499",0.715514957904816,TRUE,5,5
"dlbcl_ls88","DLBCL_LS88",0.71773886680603,TRUE,3,3
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.717867195606232,TRUE,1,1
"dlbcl_ls3809","DLBCL_LS3809",0.718680739402771,TRUE,1,1
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.721714794635773,TRUE,2,2
"dlbcl_ricover_1210","DLBCL_RICOVER_1210",0.729237794876099,TRUE,3,3
"dlbcl_ricover_617","DLBCL_RICOVER_617",0.732773184776306,TRUE,5,5
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.744152545928955,FALSE,1,5
"dlbcl_ls3615","DLBCL_LS3615",0.74738872051239,TRUE,2,2
"dlbcl_ls1304","DLBCL_LS1304",0.751505672931671,TRUE,4,4
"dlbcl_ls3309","DLBCL_LS3309",0.751634418964386,FALSE,2,3
"dlbcl_ls2367","DLBCL_LS2367",0.753505527973175,TRUE,1,1
"dlbcl_ls3204","DLBCL_LS3204",0.758357167243958,TRUE,3,3
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.76268607378006,TRUE,3,3
"dlbcl_ricover_865","DLBCL_RICOVER_865",0.765325725078583,TRUE,1,1
"dlbcl_ls155","DLBCL_LS155",0.767503142356873,TRUE,2,2
