"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.278505742549896,FALSE,3,2
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.282163321971893,FALSE,1,3
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.371119320392609,TRUE,3,3
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.41460320353508,FALSE,5,1
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.420287489891052,FALSE,4,5
"dlbcl_ls4054","DLBCL_LS4054",0.423894286155701,TRUE,3,3
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.432039380073547,FALSE,4,1
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.44313383102417,FALSE,4,2
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.461307346820831,FALSE,5,3
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.469070851802826,TRUE,1,1
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.480612814426422,FALSE,1,5
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.481562912464142,FALSE,4,5
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.486264795064926,FALSE,3,2
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.498431503772736,FALSE,5,1
"dlbcl_ls2245","DLBCL_LS2245",0.501728177070618,FALSE,3,2
"dlbcl_mc_f959_erm","DLBCL_MC_F959_ERM",0.50385183095932,TRUE,3,3
"dlbcl_c_d_1153_nullpair","DLBCL_C_D_1153_NULLPAIR",0.506451427936554,TRUE,5,5
"dlbcl_ls2154","DLBCL_LS2154",0.507595300674438,FALSE,5,1
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.507815778255463,TRUE,1,1
"dlbcl_ls4593","DLBCL_LS4593",0.514044940471649,TRUE,2,2
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.515275061130524,TRUE,5,5
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.517564654350281,TRUE,5,5
"dlbcl_c_d_1162_nullpair","DLBCL_C_D_1162_NULLPAIR",0.530881524085999,TRUE,2,2
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.532725930213928,TRUE,4,4
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.534033477306366,FALSE,1,4
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.536560237407684,FALSE,4,1
"dlbcl_ls3866","DLBCL_LS3866",0.541921555995941,TRUE,1,1
"dlbcl_ls4619","DLBCL_LS4619",0.544343173503876,TRUE,2,2
"dlbcl_ls2264","DLBCL_LS2264",0.550880372524261,FALSE,4,5
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.560140371322632,FALSE,4,3
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.563599705696106,TRUE,2,2
"dlbcl_ls2595","DLBCL_LS2595",0.569620668888092,TRUE,1,1
"dlbcl_mc_f139_ad","DLBCL_MC_F139_AD",0.571036100387573,FALSE,5,1
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.571533918380737,FALSE,5,2
"dlbcl_ricover_440","DLBCL_RICOVER_440",0.572101056575775,TRUE,2,2
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.582488238811493,TRUE,4,4
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.585593223571777,TRUE,4,4
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.602000534534454,TRUE,3,3
"dlbcl_ricover_126","DLBCL_RICOVER_126",0.607565581798553,FALSE,2,3
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.611969590187073,TRUE,5,5
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.615422666072845,TRUE,4,4
"dfcidl008_dt","DFCIDL008_DT",0.615959048271179,TRUE,4,4
"dlbcl_ls1304","DLBCL_LS1304",0.624497711658478,TRUE,4,4
"dlbcl_ls951","DLBCL_LS951",0.639292418956757,TRUE,5,5
"dfcidl009_dt","DFCIDL009_DT",0.64712381362915,TRUE,2,2
"dlbcl_ls762","DLBCL_LS762",0.649177551269531,TRUE,2,2
"dlbcl_ls155","DLBCL_LS155",0.650575876235962,FALSE,5,2
"dlbcl_ricover_299","DLBCL_RICOVER_299",0.653494536876678,TRUE,3,3
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.662617087364197,FALSE,5,4
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.66977995634079,FALSE,3,4
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.678087115287781,FALSE,3,2
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.67973917722702,TRUE,5,5
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.67993688583374,FALSE,5,1
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.679996848106384,TRUE,5,5
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.680094003677368,FALSE,5,2
"dlbcl_ls2089","DLBCL_LS2089",0.681005775928497,TRUE,3,3
"dlbcl_ricover_829","DLBCL_RICOVER_829",0.68345832824707,TRUE,1,1
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.687957644462585,TRUE,3,3
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.706373453140259,FALSE,1,3
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.708572506904602,FALSE,3,5
"dlbcl_c_d_1110_nullpair","DLBCL_C_D_1110_NULLPAIR",0.711944043636322,TRUE,2,2
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.712526619434357,TRUE,1,1
"dlbcl_ls2208","DLBCL_LS2208",0.730324983596802,TRUE,4,4
"dlbcl_ls2367","DLBCL_LS2367",0.738589584827423,TRUE,1,1
"dlbcl_mc_f990_mna","DLBCL_MC_F990_MNA",0.739084124565125,TRUE,3,3
"dlbcl_ls3271","DLBCL_LS3271",0.741842329502106,TRUE,5,5
"dlbcl_ricover_597","DLBCL_RICOVER_597",0.743932545185089,FALSE,4,5
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.744791090488434,TRUE,1,1
"dlbcl_mc_f089_mlb","DLBCL_MC_F089_MLB",0.746057331562042,TRUE,4,4
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.748549938201904,FALSE,2,5
"dlbcl_ricover_463","DLBCL_RICOVER_463",0.753004312515259,TRUE,2,2
"dlbcl_ls3309","DLBCL_LS3309",0.755474388599396,TRUE,3,3
"dlbcl_ricover_148","DLBCL_RICOVER_148",0.759598672389984,TRUE,5,5
"dlbcl_c_d_1109_nullpair","DLBCL_C_D_1109_NULLPAIR",0.764693200588226,TRUE,5,5
