"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.326228260993958,FALSE,1,3
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.335101455450058,FALSE,5,4
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.349112838506699,TRUE,1,1
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.358578115701675,TRUE,5,5
"dlbcl_ls4054","DLBCL_LS4054",0.381925642490387,TRUE,3,3
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.388966202735901,FALSE,5,2
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.395829141139984,FALSE,2,5
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.405217885971069,FALSE,5,3
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.416585952043533,FALSE,3,2
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.430523931980133,FALSE,4,5
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.436937808990479,TRUE,2,2
"dlbcl_ls2245","DLBCL_LS2245",0.439262628555298,FALSE,3,2
"dlbcl_c_d_1153_nullpair","DLBCL_C_D_1153_NULLPAIR",0.439449310302734,FALSE,1,5
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.453531920909882,FALSE,3,1
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.466527432203293,FALSE,4,5
"dfcidl008_dt","DFCIDL008_DT",0.472880482673645,FALSE,2,4
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.474947214126587,FALSE,2,5
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.476307213306427,TRUE,1,1
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.480008184909821,FALSE,3,4
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.489210158586502,TRUE,3,3
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.49384418129921,TRUE,5,5
"dlbcl_ls4593","DLBCL_LS4593",0.501038014888763,FALSE,3,2
"dlbcl_bwh_dlbcl64","DLBCL_BWH_DLBCL64",0.51152229309082,FALSE,5,1
"dfcidl009_dt","DFCIDL009_DT",0.515652775764465,FALSE,3,2
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.536116361618042,TRUE,1,1
"dlbcl_ls2595","DLBCL_LS2595",0.549409806728363,TRUE,1,1
"dlbcl_ls2264","DLBCL_LS2264",0.55040431022644,FALSE,4,5
"dlbcl_ls2325","DLBCL_LS2325",0.559290170669556,TRUE,2,2
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.560505867004395,TRUE,3,3
"dlbcl_ls2154","DLBCL_LS2154",0.567548513412476,FALSE,5,1
"dlbcl_c_d_1109_nullpair","DLBCL_C_D_1109_NULLPAIR",0.571800351142883,TRUE,5,5
"dlbcl_ricover_440","DLBCL_RICOVER_440",0.57730495929718,TRUE,2,2
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.57993072271347,TRUE,3,3
"dlbcl_ricover_829","DLBCL_RICOVER_829",0.5826535820961,TRUE,1,1
"dlbcl_ricover_274","DLBCL_RICOVER_274",0.593789100646973,TRUE,5,5
"dlbcl_ls951","DLBCL_LS951",0.606757462024689,TRUE,5,5
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.61726713180542,FALSE,3,5
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.6173255443573,FALSE,1,4
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.62061333656311,TRUE,2,2
"dlbcl_ls1668","DLBCL_LS1668",0.631813168525696,TRUE,3,3
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.63190484046936,FALSE,3,5
"dlbcl_ricover_850","DLBCL_RICOVER_850",0.636412262916565,TRUE,4,4
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.638377726078033,FALSE,4,2
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.64107620716095,TRUE,5,5
"dlbcl_ricover_148","DLBCL_RICOVER_148",0.641103148460388,TRUE,5,5
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.644009649753571,FALSE,4,2
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.65549224615097,FALSE,4,1
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.65756893157959,FALSE,3,4
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.661790668964386,TRUE,1,1
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.662096500396729,TRUE,1,1
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.663709580898285,FALSE,3,2
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.666520059108734,FALSE,5,4
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.666938722133636,TRUE,3,3
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.667697906494141,FALSE,3,2
"dlbcl_ls3387","DLBCL_LS3387",0.668310523033142,FALSE,2,5
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.674028694629669,TRUE,1,1
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.690272748470306,TRUE,3,3
"dlbcl_ls3866","DLBCL_LS3866",0.695445239543915,TRUE,1,1
"dlbcl_c_d_1148_nullpair","DLBCL_C_D_1148_NULLPAIR",0.698050320148468,TRUE,5,5
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.699818253517151,TRUE,1,1
"dlbcl_c_d_1162_nullpair","DLBCL_C_D_1162_NULLPAIR",0.707584261894226,TRUE,2,2
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.718135595321655,TRUE,3,3
"dlbcl_c_d_1104_nullpair","DLBCL_C_D_1104_NULLPAIR",0.723177075386047,TRUE,4,4
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.734532237052917,TRUE,4,4
