"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.279935777187347,TRUE,1,1
"dfcidl008_dt","DFCIDL008_DT",0.377645939588547,TRUE,4,4
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.386156171560287,TRUE,1,1
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.394100964069366,TRUE,5,5
"dlbcl_ls2264","DLBCL_LS2264",0.406160533428192,FALSE,4,5
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.412414222955704,TRUE,5,5
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.421530336141586,FALSE,1,2
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.433976769447327,TRUE,3,3
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.435099273920059,FALSE,3,2
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.443068504333496,FALSE,5,2
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.443478882312775,FALSE,5,3
"dlbcl_ricover_780","DLBCL_RICOVER_780",0.445018291473389,TRUE,3,3
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.445737481117249,TRUE,4,4
"dlbcl_ricover_1165","DLBCL_RICOVER_1165",0.445899933576584,TRUE,3,3
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.447950541973114,TRUE,1,1
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.448459595441818,TRUE,1,1
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.453837126493454,TRUE,5,5
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.455796271562576,TRUE,1,1
"dlbcl_ls4054","DLBCL_LS4054",0.457427501678467,TRUE,3,3
"dlbcl_ricover_208","DLBCL_RICOVER_208",0.470199912786484,FALSE,3,2
"dlbcl_c_d_1118_nullpair","DLBCL_C_D_1118_NULLPAIR",0.487396776676178,FALSE,1,3
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.487591505050659,TRUE,2,2
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.490514636039734,FALSE,3,2
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.494205236434937,TRUE,5,5
"dlbcl_c_d_1135_nullpair","DLBCL_C_D_1135_NULLPAIR",0.496007323265076,TRUE,3,3
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.500000894069672,FALSE,5,4
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.500440835952759,FALSE,3,4
"dlbcl_mc_f959_erm","DLBCL_MC_F959_ERM",0.51080048084259,TRUE,3,3
"dlbcl_ls2595","DLBCL_LS2595",0.512200534343719,TRUE,1,1
"dlbcl_ls155","DLBCL_LS155",0.514420211315155,TRUE,2,2
