"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.268806010484695,FALSE,1,2
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.335572630167007,FALSE,1,3
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.349211931228638,FALSE,4,3
"dlbcl_ricover_1165","DLBCL_RICOVER_1165",0.377662539482117,TRUE,3,3
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.40092533826828,FALSE,5,2
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.403990060091019,TRUE,1,1
"dlbcl_ls2264","DLBCL_LS2264",0.405371993780136,FALSE,1,5
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.406488835811615,TRUE,4,4
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.414447009563446,TRUE,5,5
"dfcidl008_dt","DFCIDL008_DT",0.414447277784348,TRUE,4,4
"dlbcl_ls1668","DLBCL_LS1668",0.41495281457901,FALSE,5,3
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.41899311542511,FALSE,2,5
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.426714718341827,TRUE,3,3
"dlbcl_ricover_533","DLBCL_RICOVER_533",0.430631548166275,FALSE,5,3
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.432103395462036,FALSE,2,5
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.438310980796814,FALSE,3,5
"dlbcl_ls2154","DLBCL_LS2154",0.440505862236023,TRUE,1,1
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.441782116889954,TRUE,1,1
"dlbcl_c_d_1148_nullpair","DLBCL_C_D_1148_NULLPAIR",0.449233382940292,TRUE,5,5
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.449422091245651,FALSE,4,5
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.457611680030823,FALSE,5,1
"dlbcl_ls4054","DLBCL_LS4054",0.461798369884491,FALSE,1,3
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.462862461805344,FALSE,1,2
"dlbcl_ls1921","DLBCL_LS1921",0.463830471038818,TRUE,3,3
"dlbcl_ls951","DLBCL_LS951",0.474118113517761,TRUE,5,5
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.476019233465195,FALSE,4,2
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.479026407003403,TRUE,3,3
"dlbcl_ls2089","DLBCL_LS2089",0.498009026050568,FALSE,4,3
"dlbcl_c_d_1109_nullpair","DLBCL_C_D_1109_NULLPAIR",0.507151961326599,TRUE,5,5
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.508991420269012,FALSE,1,5
"dlbcl_ls2599","DLBCL_LS2599",0.513235807418823,TRUE,2,2
"dlbcl_ricover_1210","DLBCL_RICOVER_1210",0.51797741651535,TRUE,3,3
"dlbcl_ricover_826","DLBCL_RICOVER_826",0.519840121269226,FALSE,5,1
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.521389484405518,TRUE,3,3
"dlbcl_ls1304","DLBCL_LS1304",0.524666011333466,TRUE,4,4
"dlbcl_ricover_126","DLBCL_RICOVER_126",0.525441527366638,TRUE,3,3
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.526205718517303,TRUE,5,5
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.526662230491638,TRUE,4,4
"dlbcl_ls762","DLBCL_LS762",0.545107960700989,TRUE,2,2
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.554893493652344,TRUE,1,1
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.556229174137115,TRUE,4,4
"dlbcl_ricover_866","DLBCL_RICOVER_866",0.573173642158508,FALSE,2,5
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.573251962661743,TRUE,5,5
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.581302583217621,FALSE,3,2
