"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.227563336491585,FALSE,5,1
"dlbcl_ls2595","DLBCL_LS2595",0.236161425709724,FALSE,3,1
"dlbcl_ls2154","DLBCL_LS2154",0.26815465092659,FALSE,4,1
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.293724179267883,TRUE,5,5
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.334492325782776,FALSE,2,5
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.343658864498138,FALSE,4,5
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.35129851102829,TRUE,4,4
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.369749307632446,FALSE,1,4
"dlbcl_ls951","DLBCL_LS951",0.384822577238083,TRUE,5,5
"dlbcl_ricover_216","DLBCL_RICOVER_216",0.389083415269852,FALSE,4,2
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.390608131885529,TRUE,2,2
"dlbcl_c_d_1151_nullpair","DLBCL_C_D_1151_NULLPAIR",0.391715377569199,FALSE,1,5
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.395749092102051,TRUE,5,5
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.414179265499115,FALSE,3,2
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.423868387937546,TRUE,5,5
"dlbcl_ls1899","DLBCL_LS1899",0.429967939853668,FALSE,1,5
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.436058700084686,TRUE,3,3
"dlbcl_ricover_826","DLBCL_RICOVER_826",0.44521751999855,TRUE,1,1
"dlbcl_ls2245","DLBCL_LS2245",0.446837216615677,TRUE,2,2
"dlbcl_c_d_1162_nullpair","DLBCL_C_D_1162_NULLPAIR",0.451649188995361,TRUE,2,2
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.454033106565475,TRUE,3,3
"dlbcl_ls2264","DLBCL_LS2264",0.454199254512787,FALSE,4,5
"dlbcl_c_d_1135_nullpair","DLBCL_C_D_1135_NULLPAIR",0.455415964126587,TRUE,3,3
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.457276850938797,FALSE,3,5
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.463131159543991,TRUE,3,3
"dlbcl_ricover_773","DLBCL_RICOVER_773",0.464121460914612,FALSE,2,4
"dlbcl_ls3809","DLBCL_LS3809",0.465388387441635,TRUE,1,1
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.469063252210617,FALSE,1,5
"dlbcl_ls3387","DLBCL_LS3387",0.474571317434311,TRUE,5,5
"dlbcl_c_d_1104_nullpair","DLBCL_C_D_1104_NULLPAIR",0.47554150223732,TRUE,4,4
"dlbcl_ls155","DLBCL_LS155",0.479239135980606,TRUE,2,2
"dlbcl_ls762","DLBCL_LS762",0.47956120967865,TRUE,2,2
"dlbcl_ricover_597","DLBCL_RICOVER_597",0.482196897268295,FALSE,4,5
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.489210069179535,FALSE,3,2
"dlbcl_ls4054","DLBCL_LS4054",0.49098402261734,TRUE,3,3
