"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_c_d_1110_nullpair","DLBCL_C_D_1110_NULLPAIR",0.291510343551636,TRUE,2,2
"dlbcl_ls4054","DLBCL_LS4054",0.302792996168137,FALSE,1,3
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.318005442619324,FALSE,1,2
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.322695821523666,TRUE,3,3
"dlbcl_ls4593","DLBCL_LS4593",0.355124145746231,FALSE,3,2
"dlbcl_ricover_181","DLBCL_RICOVER_181",0.362358629703522,FALSE,5,1
"dlbcl_ricover_597","DLBCL_RICOVER_597",0.393201023340225,FALSE,4,5
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.394788652658463,FALSE,3,1
"dlbcl_ls4619","DLBCL_LS4619",0.398725658655167,TRUE,2,2
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.419278055429459,FALSE,4,5
"dlbcl_ls2264","DLBCL_LS2264",0.426692813634872,FALSE,4,5
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.433097690343857,FALSE,1,3
"dfcidl001_dt","DFCIDL001_DT",0.434585481882095,FALSE,5,1
"dlbcl_mc_f648_jkw","DLBCL_MC_F648_JKW",0.436706751585007,FALSE,3,1
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.437321960926056,FALSE,3,5
"dlbcl_ricover_1150","DLBCL_RICOVER_1150",0.447896271944046,FALSE,4,1
"dlbcl_ls762","DLBCL_LS762",0.448728382587433,TRUE,2,2
"dfcidl010_dt","DFCIDL010_DT",0.460760354995728,FALSE,5,1
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.468085616827011,FALSE,3,2
"dlbcl_ls2089","DLBCL_LS2089",0.471767067909241,TRUE,3,3
"dlbcl_ls3387","DLBCL_LS3387",0.477057725191116,TRUE,5,5
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.495199143886566,FALSE,3,4
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.497258484363556,TRUE,5,5
"dlbcl_c_d_1104_nullpair","DLBCL_C_D_1104_NULLPAIR",0.50213360786438,FALSE,3,4
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.506190001964569,FALSE,4,2
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.509625256061554,TRUE,3,3
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.510376274585724,TRUE,3,3
"dlbcl_ricover_866","DLBCL_RICOVER_866",0.51532393693924,TRUE,5,5
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.528655588626862,TRUE,2,2
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.533608138561249,TRUE,3,3
"dlbcl_ls3866","DLBCL_LS3866",0.547988414764404,FALSE,5,1
"dlbcl_ls1668","DLBCL_LS1668",0.573000133037567,FALSE,5,3
"dlbcl_ls2367","DLBCL_LS2367",0.579099893569946,FALSE,5,1
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.583394289016724,FALSE,4,3
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.59736567735672,FALSE,5,1
"dfcidl004_dt","DFCIDL004_DT",0.601659715175629,TRUE,1,1
"dlbcl_ricover_1204","DLBCL_RICOVER_1204",0.604229271411896,TRUE,4,4
"dlbcl_ricover_763","DLBCL_RICOVER_763",0.610502898693085,FALSE,3,4
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.628760993480682,TRUE,4,4
"dlbcl_ricover_694","DLBCL_RICOVER_694",0.632521092891693,TRUE,1,1
"dlbcl_ls3204","DLBCL_LS3204",0.634079992771149,FALSE,1,3
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.635862410068512,TRUE,4,4
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.642379999160767,TRUE,4,4
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.643489599227905,TRUE,1,1
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.657251000404358,FALSE,5,2
"dlbcl_ls1395","DLBCL_LS1395",0.657909452915192,FALSE,3,2
"dlbcl_ls3615","DLBCL_LS3615",0.659855246543884,TRUE,2,2
"dlbcl_ls2325","DLBCL_LS2325",0.669849753379822,FALSE,3,2
"dlbcl_c_d_1114_nullpair","DLBCL_C_D_1114_NULLPAIR",0.671070039272308,TRUE,1,1
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.671179175376892,TRUE,1,1
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.673928439617157,TRUE,3,3
"dlbcl_ricover_1032","DLBCL_RICOVER_1032",0.677276134490967,FALSE,3,4
"dfcidl008_dt","DFCIDL008_DT",0.682101428508759,FALSE,2,4
"dlbcl_mc_f990_mna","DLBCL_MC_F990_MNA",0.686693549156189,FALSE,4,3
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.698264896869659,TRUE,5,5
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.702915132045746,FALSE,2,5
"dlbcl_ls2154","DLBCL_LS2154",0.707028150558472,FALSE,5,1
"dlbcl_mc_f959_erm","DLBCL_MC_F959_ERM",0.710308074951172,TRUE,3,3
"dlbcl_c_d_1135_nullpair","DLBCL_C_D_1135_NULLPAIR",0.711298286914825,TRUE,3,3
"dlbcl_ricover_780","DLBCL_RICOVER_780",0.712412178516388,TRUE,3,3
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.712898731231689,TRUE,1,1
"dlbcl_ricover_865","DLBCL_RICOVER_865",0.720344185829163,TRUE,1,1
"dlbcl_ls4616","DLBCL_LS4616",0.722911179065704,TRUE,2,2
"dlbcl_ricover_440","DLBCL_RICOVER_440",0.724219083786011,FALSE,3,2
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.72496771812439,TRUE,5,5
"dlbcl_ls1683","DLBCL_LS1683",0.728643953800201,TRUE,4,4
"dlbcl_mc_f606_dmj","DLBCL_MC_F606_DMJ",0.730804026126862,FALSE,3,2
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.73276424407959,FALSE,5,1
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.733844995498657,TRUE,3,3
"dlbcl_ls148","DLBCL_LS148",0.738930106163025,TRUE,4,4
"dlbcl_c_d_1120_nullpair","DLBCL_C_D_1120_NULLPAIR",0.739086747169495,TRUE,4,4
"dfcidl009_dt","DFCIDL009_DT",0.742112696170807,TRUE,2,2
"dlbcl_mayo_dlbcl_7359","DLBCL_MAYO_DLBCL_7359",0.747456312179565,TRUE,3,3
"dlbcl_ricover_269","DLBCL_RICOVER_269",0.74803501367569,TRUE,2,2
"dlbcl_ls951","DLBCL_LS951",0.749361574649811,TRUE,5,5
"dlbcl_ricover_1210","DLBCL_RICOVER_1210",0.75885146856308,TRUE,3,3
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.762675344944,FALSE,3,2
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.767506241798401,FALSE,3,1
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.776931166648865,TRUE,3,3
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.777768015861511,FALSE,5,1
"dlbcl_ls2328","DLBCL_LS2328",0.784534931182861,TRUE,3,3
"dlbcl_ricover_173","DLBCL_RICOVER_173",0.784590542316437,TRUE,4,4
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.787820160388947,TRUE,4,4
"dlbcl_ls2245","DLBCL_LS2245",0.792668581008911,TRUE,2,2
"dlbcl_c_d_1155_nullpair","DLBCL_C_D_1155_NULLPAIR",0.795317888259888,TRUE,1,1
"dlbcl_c_d_1153_nullpair","DLBCL_C_D_1153_NULLPAIR",0.800666034221649,TRUE,5,5
"dlbcl_ls2978","DLBCL_LS2978",0.800772309303284,TRUE,1,1
"dlbcl_ls3309","DLBCL_LS3309",0.802153825759888,TRUE,3,3
"dlbcl_ricover_274","DLBCL_RICOVER_274",0.806614577770233,TRUE,5,5
"dlbcl_ls2590","DLBCL_LS2590",0.808358788490295,TRUE,5,5
"dlbcl_ricover_704","DLBCL_RICOVER_704",0.81009966135025,TRUE,4,4
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.813693404197693,TRUE,5,5
"dlbcl_c_d_1128_nullpair","DLBCL_C_D_1128_NULLPAIR",0.815466940402985,TRUE,1,1
"dlbcl_ls2208","DLBCL_LS2208",0.816750764846802,TRUE,4,4
"dlbcl_ricover_850","DLBCL_RICOVER_850",0.820031762123108,TRUE,4,4
"dlbcl_ricover_826","DLBCL_RICOVER_826",0.82317978143692,TRUE,1,1
"dlbcl_ricover_148","DLBCL_RICOVER_148",0.829328536987305,TRUE,5,5
"dlbcl_mc_f339_jps2","DLBCL_MC_F339_JPS2",0.829502940177917,TRUE,4,4
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.831346929073334,FALSE,1,4
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.831417977809906,FALSE,1,2
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.831649422645569,TRUE,2,2
"dlbcl_c_d_1123_nullpair","DLBCL_C_D_1123_NULLPAIR",0.831866979598999,TRUE,1,1
"dlbcl_ricover_533","DLBCL_RICOVER_533",0.832906365394592,TRUE,3,3
"dlbcl_ls2599","DLBCL_LS2599",0.833300709724426,FALSE,5,2
"dlbcl_ricover_773","DLBCL_RICOVER_773",0.834888398647308,TRUE,4,4
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.836764216423035,TRUE,5,5
"dlbcl_ricover_1287","DLBCL_RICOVER_1287",0.83781373500824,TRUE,4,4
"dlbcl_ricover_1165","DLBCL_RICOVER_1165",0.838512420654297,TRUE,3,3
"dlbcl_c_d_1131_nullpair","DLBCL_C_D_1131_NULLPAIR",0.839271724224091,TRUE,3,3
"dlbcl_c_d_1142_nullpair","DLBCL_C_D_1142_NULLPAIR",0.840659141540527,TRUE,4,4
"dlbcl_bwh_dlbcl64","DLBCL_BWH_DLBCL64",0.841365993022919,FALSE,5,1
"dlbcl_ricover_1045","DLBCL_RICOVER_1045",0.850327372550964,TRUE,5,5
"dlbcl_ls1899","DLBCL_LS1899",0.850908517837524,TRUE,5,5
"dlbcl_ricover_1138","DLBCL_RICOVER_1138",0.853078305721283,TRUE,5,5
"dlbcl_ls3271","DLBCL_LS3271",0.854114413261414,TRUE,5,5
"dlbcl_ls2595","DLBCL_LS2595",0.855812609195709,TRUE,1,1
"dlbcl_ricover_478","DLBCL_RICOVER_478",0.856609344482422,FALSE,4,1
"dlbcl_dfci_dlbcl_goe07","DLBCL_DFCI_DLBCL_GOE07",0.857519447803497,TRUE,3,3
"dlbcl_c_d_1109_nullpair","DLBCL_C_D_1109_NULLPAIR",0.857527196407318,TRUE,5,5
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.858532249927521,FALSE,3,2
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.859048128128052,FALSE,5,4
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.86032646894455,TRUE,5,5
"dlbcl_ls378","DLBCL_LS378",0.860573351383209,TRUE,1,1
"dlbcl_ricover_338","DLBCL_RICOVER_338",0.862371206283569,TRUE,5,5
"dlbcl_c_d_1148_nullpair","DLBCL_C_D_1148_NULLPAIR",0.86353999376297,TRUE,5,5
"dlbcl_ricover_1072","DLBCL_RICOVER_1072",0.863717913627625,TRUE,3,3
