"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.279595047235489,FALSE,2,1
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.330022901296616,TRUE,3,3
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.348345756530762,FALSE,2,4
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.369661182165146,FALSE,3,2
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.384128928184509,TRUE,5,5
"dlbcl_ls2595","DLBCL_LS2595",0.422158509492874,TRUE,1,1
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.433925986289978,FALSE,3,5
"dlbcl_ls4054","DLBCL_LS4054",0.440581619739532,TRUE,3,3
"dlbcl_c_d_1148_nullpair","DLBCL_C_D_1148_NULLPAIR",0.443880587816238,TRUE,5,5
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.445911675691605,TRUE,1,1
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.450149476528168,FALSE,4,5
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.4519222676754,TRUE,3,3
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.453853845596313,TRUE,1,1
"dlbcl_ls3866","DLBCL_LS3866",0.458306699991226,TRUE,1,1
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.473896890878677,FALSE,4,1
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.476334810256958,TRUE,4,4
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.477692723274231,TRUE,2,2
"dfcidl008_dt","DFCIDL008_DT",0.485010981559753,FALSE,2,4
"dlbcl_ls1668","DLBCL_LS1668",0.486165821552277,TRUE,3,3
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.499211966991425,TRUE,5,5
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.509811162948608,FALSE,2,3
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.522484004497528,FALSE,4,3
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.527907729148865,TRUE,4,4
"dlbcl_ricover_829","DLBCL_RICOVER_829",0.528867423534393,TRUE,1,1
"dlbcl_ls1683","DLBCL_LS1683",0.529520809650421,TRUE,4,4
"dlbcl_ls2154","DLBCL_LS2154",0.53494918346405,FALSE,5,1
"dlbcl_ls3387","DLBCL_LS3387",0.540556192398071,FALSE,2,5
"dlbcl_ls2264","DLBCL_LS2264",0.542677283287048,FALSE,2,5
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.549825072288513,TRUE,1,1
"dlbcl_ls3309","DLBCL_LS3309",0.553732454776764,TRUE,3,3
"dlbcl_ls762","DLBCL_LS762",0.555777251720428,TRUE,2,2
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.561400055885315,TRUE,5,5
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.573268413543701,TRUE,2,2
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.580081582069397,TRUE,3,3
