"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.366718858480453,FALSE,3,2
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.390324801206589,FALSE,1,5
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.403913855552673,TRUE,3,3
"dlbcl_ls4054","DLBCL_LS4054",0.409276783466339,TRUE,3,3
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.411418229341507,TRUE,2,2
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.421111524105072,TRUE,5,5
"dlbcl_ls762","DLBCL_LS762",0.439099192619324,TRUE,2,2
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.443491518497467,FALSE,5,1
"dfcidl008_dt","DFCIDL008_DT",0.4529068171978,FALSE,2,4
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.455964088439941,FALSE,3,5
"dlbcl_ricover_126","DLBCL_RICOVER_126",0.456014782190323,FALSE,2,3
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.46238973736763,FALSE,5,1
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.470947682857513,FALSE,3,1
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.471257776021957,TRUE,3,3
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.483402878046036,TRUE,5,5
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.483544588088989,FALSE,3,2
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.485617011785507,FALSE,3,1
"dlbcl_ls155","DLBCL_LS155",0.498522192239761,TRUE,2,2
"dlbcl_ls3309","DLBCL_LS3309",0.503565430641174,TRUE,3,3
"dlbcl_ls2595","DLBCL_LS2595",0.517350733280182,TRUE,1,1
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.527867138385773,FALSE,5,1
"dlbcl_mc_f339_jps2","DLBCL_MC_F339_JPS2",0.534254908561707,FALSE,1,4
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.534709095954895,FALSE,1,3
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.540404856204987,FALSE,4,3
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.547193169593811,TRUE,4,4
"dlbcl_ls3387","DLBCL_LS3387",0.549107789993286,TRUE,5,5
"dlbcl_ricover_299","DLBCL_RICOVER_299",0.551157534122467,TRUE,3,3
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.553115606307983,TRUE,3,3
"dlbcl_ls2089","DLBCL_LS2089",0.5661381483078,FALSE,4,3
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.57381683588028,FALSE,3,2
"dlbcl_mc_f139_ad","DLBCL_MC_F139_AD",0.577924251556396,FALSE,5,1
"dlbcl_ls2154","DLBCL_LS2154",0.579688787460327,FALSE,5,1
"dlbcl_ls4619","DLBCL_LS4619",0.581092715263367,TRUE,2,2
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.587381064891815,FALSE,3,4
"dlbcl_ricover_617","DLBCL_RICOVER_617",0.589937806129456,TRUE,5,5
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.590602993965149,TRUE,3,3
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.591382503509521,FALSE,1,5
"dlbcl_ls951","DLBCL_LS951",0.596738219261169,TRUE,5,5
"dlbcl_ricover_763","DLBCL_RICOVER_763",0.605823159217834,FALSE,3,4
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.615735471248627,TRUE,5,5
