"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.28258740901947,FALSE,3,2
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.318129390478134,TRUE,3,3
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.329848319292068,FALSE,2,5
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.350071102380753,TRUE,1,1
"dlbcl_ls1668","DLBCL_LS1668",0.375855177640915,TRUE,3,3
"dlbcl_ls951","DLBCL_LS951",0.380612045526505,FALSE,2,5
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.38167604804039,FALSE,5,1
"dlbcl_ls4054","DLBCL_LS4054",0.39248389005661,FALSE,2,3
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.395058035850525,TRUE,2,2
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.439062148332596,TRUE,3,3
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.450277835130692,FALSE,2,5
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.450935512781143,FALSE,1,5
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.452924072742462,FALSE,1,3
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.457507371902466,TRUE,4,4
"dfcidl008_dt","DFCIDL008_DT",0.458660960197449,FALSE,2,4
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.461478769779205,FALSE,5,2
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.470101177692413,FALSE,2,3
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.472767174243927,TRUE,4,4
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.478056460618973,TRUE,3,3
"dlbcl_ls2089","DLBCL_LS2089",0.480030328035355,TRUE,3,3
"dlbcl_c_d_1152_nullpair","DLBCL_C_D_1152_NULLPAIR",0.483102083206177,FALSE,2,3
"dlbcl_ricover_253","DLBCL_RICOVER_253",0.49331197142601,FALSE,2,3
"dlbcl_ls762","DLBCL_LS762",0.494902431964874,TRUE,2,2
"dlbcl_ls2367","DLBCL_LS2367",0.496417105197906,FALSE,5,1
"dlbcl_mc_f990_mna","DLBCL_MC_F990_MNA",0.498125225305557,FALSE,4,3
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.498329669237137,FALSE,3,4
"dlbcl_ricover_1204","DLBCL_RICOVER_1204",0.498730689287186,FALSE,5,4
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.499164521694183,FALSE,5,1
"dlbcl_ricover_1165","DLBCL_RICOVER_1165",0.501280546188354,FALSE,4,3
"dlbcl_ls4593","DLBCL_LS4593",0.510190963745117,FALSE,3,2
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.51299661397934,TRUE,1,1
"dlbcl_ricover_826","DLBCL_RICOVER_826",0.51715099811554,TRUE,1,1
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.52089136838913,FALSE,4,3
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.521643221378326,TRUE,3,3
"dlbcl_ricover_181","DLBCL_RICOVER_181",0.523580968379974,FALSE,5,1
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.527405440807343,FALSE,3,5
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.531704485416412,FALSE,5,4
"dlbcl_ls2599","DLBCL_LS2599",0.554576218128204,TRUE,2,2
"dlbcl_c_d_1120_nullpair","DLBCL_C_D_1120_NULLPAIR",0.562845051288605,TRUE,4,4
"dlbcl_ricover_440","DLBCL_RICOVER_440",0.563753426074982,TRUE,2,2
"dlbcl_c_d_1135_nullpair","DLBCL_C_D_1135_NULLPAIR",0.565110862255096,TRUE,3,3
"dlbcl_ls2154","DLBCL_LS2154",0.570164918899536,FALSE,5,1
