"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.295190781354904,FALSE,2,3
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.308671534061432,FALSE,1,5
"dlbcl_ricover_181","DLBCL_RICOVER_181",0.357735097408295,TRUE,1,1
"dlbcl_ls762","DLBCL_LS762",0.360692173242569,TRUE,2,2
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.374547779560089,FALSE,2,3
"dfcidl001_dt","DFCIDL001_DT",0.386281728744507,TRUE,1,1
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.39980885386467,TRUE,2,2
"dlbcl_ls4593","DLBCL_LS4593",0.425543934106827,TRUE,2,2
"dlbcl_ls4619","DLBCL_LS4619",0.440923035144806,TRUE,2,2
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.444951862096786,FALSE,2,1
"dlbcl_ricover_1032","DLBCL_RICOVER_1032",0.447975009679794,FALSE,3,4
"dlbcl_ricover_866","DLBCL_RICOVER_866",0.448111981153488,FALSE,2,5
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.450184762477875,TRUE,3,3
"dlbcl_ls2245","DLBCL_LS2245",0.451490551233292,TRUE,2,2
"dlbcl_ls2264","DLBCL_LS2264",0.461143106222153,TRUE,5,5
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.470706135034561,TRUE,5,5
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.470849812030792,FALSE,1,4
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.476911544799805,TRUE,3,3
"dlbcl_ls2367","DLBCL_LS2367",0.480187445878983,FALSE,5,1
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.493468254804611,FALSE,2,5
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.498021155595779,FALSE,5,2
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.501634299755096,FALSE,3,5
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.506250739097595,TRUE,4,4
"dlbcl_ricover_1204","DLBCL_RICOVER_1204",0.507305681705475,FALSE,2,4
"dlbcl_ls3204","DLBCL_LS3204",0.522554159164429,TRUE,3,3
"dlbcl_c_d_1109_nullpair","DLBCL_C_D_1109_NULLPAIR",0.524384498596191,TRUE,5,5
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.525486350059509,TRUE,2,2
"dlbcl_ls3387","DLBCL_LS3387",0.525548458099365,TRUE,5,5
"dlbcl_ls2154","DLBCL_LS2154",0.537744343280792,FALSE,5,1
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.538291275501251,FALSE,3,5
"dlbcl_c_d_1110_nullpair","DLBCL_C_D_1110_NULLPAIR",0.542027950286865,TRUE,2,2
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.544495105743408,TRUE,1,1
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.54836905002594,TRUE,2,2
"dlbcl_ls4616","DLBCL_LS4616",0.55500316619873,TRUE,2,2
"dlbcl_c_d_1120_nullpair","DLBCL_C_D_1120_NULLPAIR",0.559323787689209,TRUE,4,4
"dlbcl_mc_f959_erm","DLBCL_MC_F959_ERM",0.575055122375488,FALSE,4,3
"dlbcl_bwh_dlbcl64","DLBCL_BWH_DLBCL64",0.575673878192902,FALSE,5,1
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.581354141235352,FALSE,4,1
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.582812547683716,TRUE,2,2
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.590067207813263,FALSE,5,4
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.59128338098526,FALSE,1,4
"dlbcl_mc_f739_ama3","DLBCL_MC_F739_AMA3",0.591803193092346,TRUE,3,3
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.5961794257164,TRUE,5,5
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.597985744476318,FALSE,2,5
"dlbcl_ricover_440","DLBCL_RICOVER_440",0.606672942638397,FALSE,3,2
"dlbcl_ls4054","DLBCL_LS4054",0.608855485916138,TRUE,3,3
"dlbcl_ricover_1045","DLBCL_RICOVER_1045",0.611718058586121,FALSE,1,5
"dlbcl_ricover_780","DLBCL_RICOVER_780",0.642200827598572,TRUE,3,3
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.646697461605072,FALSE,5,1
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.647428095340729,TRUE,5,5
"dlbcl_ls1668","DLBCL_LS1668",0.647938966751099,TRUE,3,3
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.661993086338043,FALSE,2,5
"dlbcl_ricover_685","DLBCL_RICOVER_685",0.662951052188873,TRUE,4,4
"dlbcl_c_d_1163_nullpair","DLBCL_C_D_1163_NULLPAIR",0.664650082588196,TRUE,4,4
"dlbcl_ls2089","DLBCL_LS2089",0.666342616081238,FALSE,4,3
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.668965756893158,FALSE,4,3
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.670637130737305,FALSE,4,3
"dlbcl_ls2328","DLBCL_LS2328",0.67516040802002,FALSE,2,3
"dfcidl004_dt","DFCIDL004_DT",0.675651788711548,TRUE,1,1
"dlbcl_ricover_773","DLBCL_RICOVER_773",0.676207602024078,TRUE,4,4
"dlbcl_ricover_826","DLBCL_RICOVER_826",0.679697275161743,FALSE,5,1
"dlbcl_ricover_1210","DLBCL_RICOVER_1210",0.688501238822937,FALSE,2,3
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.705108880996704,TRUE,2,2
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.713890492916107,TRUE,4,4
"dlbcl_ls1921","DLBCL_LS1921",0.714221835136414,TRUE,3,3
"dlbcl_ls2325","DLBCL_LS2325",0.719196259975433,FALSE,3,2
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.721317708492279,TRUE,3,3
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.726286292076111,FALSE,3,5
"dlbcl_ricover_173","DLBCL_RICOVER_173",0.726627886295319,TRUE,4,4
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.730311930179596,TRUE,5,5
"dlbcl_ls3309","DLBCL_LS3309",0.733159422874451,TRUE,3,3
"dlbcl_ls155","DLBCL_LS155",0.733329296112061,FALSE,5,2
"dlbcl_c_d_1130_nullpair","DLBCL_C_D_1130_NULLPAIR",0.73448646068573,TRUE,1,1
"dlbcl_ricover_1150","DLBCL_RICOVER_1150",0.736394941806793,TRUE,1,1
"dlbcl_ricover_865","DLBCL_RICOVER_865",0.737135767936707,TRUE,1,1
"dlbcl_mc_f648_jkw","DLBCL_MC_F648_JKW",0.743635296821594,TRUE,1,1
"dlbcl_ls3808","DLBCL_LS3808",0.750800549983978,TRUE,5,5
"dlbcl_ls3866","DLBCL_LS3866",0.751851201057434,FALSE,5,1
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.752637386322021,FALSE,1,3
"dlbcl_ricover_763","DLBCL_RICOVER_763",0.753374814987183,TRUE,4,4
"dlbcl_ls3809","DLBCL_LS3809",0.75612199306488,FALSE,4,1
