"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.33897876739502,FALSE,3,1
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.350699841976166,FALSE,5,1
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.353038996458054,FALSE,3,1
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.359500378370285,FALSE,3,2
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.382501691579819,FALSE,2,5
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.390035718679428,FALSE,5,2
"dlbcl_ls762","DLBCL_LS762",0.402268975973129,FALSE,5,2
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.4146548807621,FALSE,3,1
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.421122759580612,FALSE,1,5
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.428802788257599,TRUE,3,3
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.430787891149521,FALSE,3,2
"dlbcl_c_d_1163_nullpair","DLBCL_C_D_1163_NULLPAIR",0.449618250131607,FALSE,1,4
"dfcidl008_dt","DFCIDL008_DT",0.458853453397751,TRUE,4,4
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.459378182888031,FALSE,5,2
"dlbcl_c_d_1155_nullpair","DLBCL_C_D_1155_NULLPAIR",0.461912423372269,FALSE,3,1
"dlbcl_c_d_1162_nullpair","DLBCL_C_D_1162_NULLPAIR",0.471568703651428,TRUE,2,2
"dlbcl_ls4054","DLBCL_LS4054",0.474237978458405,TRUE,3,3
"dfcidl001_dt","DFCIDL001_DT",0.482039153575897,TRUE,1,1
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.486515581607819,FALSE,5,1
"dlbcl_mc_f339_jps2","DLBCL_MC_F339_JPS2",0.488461434841156,FALSE,1,4
"dlbcl_c_d_1120_nullpair","DLBCL_C_D_1120_NULLPAIR",0.488857209682465,FALSE,2,4
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.491596251726151,TRUE,5,5
"dlbcl_bwh_dlbcl64","DLBCL_BWH_DLBCL64",0.499261111021042,FALSE,5,1
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.50211626291275,TRUE,5,5
"dlbcl_ls1304","DLBCL_LS1304",0.511926054954529,TRUE,4,4
"dlbcl_ls3387","DLBCL_LS3387",0.51444548368454,TRUE,5,5
