"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ls2264","DLBCL_LS2264",0.257431536912918,FALSE,4,5
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.291682779788971,TRUE,2,2
"dlbcl_ls4054","DLBCL_LS4054",0.297505915164948,FALSE,5,3
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.330287337303162,TRUE,4,4
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.339206010103226,FALSE,3,5
"dlbcl_c_d_1135_nullpair","DLBCL_C_D_1135_NULLPAIR",0.357572615146637,TRUE,3,3
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.360009402036667,FALSE,2,3
"dlbcl_ls1668","DLBCL_LS1668",0.376144230365753,FALSE,2,3
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.381205916404724,FALSE,4,5
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.402652382850647,FALSE,3,5
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.406646609306335,TRUE,3,3
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.412611961364746,TRUE,1,1
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.423429429531097,TRUE,5,5
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.425867229700089,FALSE,4,5
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.433566808700562,TRUE,3,3
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.45221084356308,FALSE,4,5
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.463447868824005,TRUE,3,3
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.466158777475357,TRUE,4,4
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.468005865812302,TRUE,4,4
"dlbcl_ricover_763","DLBCL_RICOVER_763",0.470266610383987,FALSE,3,4
"dlbcl_ls2367","DLBCL_LS2367",0.47632423043251,TRUE,1,1
"dlbcl_ricover_597","DLBCL_RICOVER_597",0.489314764738083,FALSE,4,5
"dlbcl_ricover_1165","DLBCL_RICOVER_1165",0.491822063922882,TRUE,3,3
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.492336362600327,FALSE,3,4
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.493710339069366,FALSE,5,4
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.499958366155624,FALSE,4,3
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.502802491188049,FALSE,5,2
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.508724927902222,FALSE,5,1
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.517769932746887,TRUE,2,2
"dlbcl_mc_f089_mlb","DLBCL_MC_F089_MLB",0.518624901771545,TRUE,4,4
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.520683288574219,FALSE,1,5
"dlbcl_ricover_208","DLBCL_RICOVER_208",0.520765662193298,FALSE,3,2
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.525432229042053,FALSE,4,1
"dlbcl_ricover_299","DLBCL_RICOVER_299",0.528017640113831,FALSE,2,3
"dlbcl_ricover_866","DLBCL_RICOVER_866",0.548516809940338,FALSE,2,5
"dlbcl_mc_f739_ama3","DLBCL_MC_F739_AMA3",0.550072312355042,TRUE,3,3
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.557395577430725,FALSE,5,2
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.558083295822144,FALSE,4,3
"dlbcl_ls2089","DLBCL_LS2089",0.562230348587036,FALSE,4,3
"dlbcl_mc_f990_mna","DLBCL_MC_F990_MNA",0.56919938325882,FALSE,4,3
"dlbcl_c_d_1118_nullpair","DLBCL_C_D_1118_NULLPAIR",0.572950720787048,TRUE,3,3
"dlbcl_ls155","DLBCL_LS155",0.579708218574524,FALSE,5,2
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.584234058856964,TRUE,3,3
