"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.307493567466736,FALSE,3,2
"dlbcl_ricover_597","DLBCL_RICOVER_597",0.38502025604248,FALSE,4,5
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.40664541721344,FALSE,4,1
"dlbcl_ricover_1204","DLBCL_RICOVER_1204",0.429484963417053,FALSE,5,4
"dlbcl_ls4054","DLBCL_LS4054",0.430460810661316,TRUE,3,3
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.443228989839554,FALSE,3,1
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.445368558168411,TRUE,3,3
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.448695570230484,FALSE,3,2
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.454440295696259,FALSE,2,5
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.455835163593292,FALSE,5,2
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.460226804018021,FALSE,5,4
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.462556213140488,TRUE,2,2
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.467413574457169,TRUE,3,3
"dlbcl_ls3809","DLBCL_LS3809",0.478311359882355,FALSE,4,1
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.50491338968277,FALSE,1,5
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.508354544639587,TRUE,1,1
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.5115025639534,FALSE,5,1
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.527334451675415,TRUE,5,5
"dlbcl_ricover_1032","DLBCL_RICOVER_1032",0.530723810195923,FALSE,3,4
"dlbcl_ls3866","DLBCL_LS3866",0.531676113605499,FALSE,5,1
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.531725883483887,FALSE,5,3
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.540640532970428,TRUE,1,1
"dlbcl_bwh_dlbcl64","DLBCL_BWH_DLBCL64",0.543587625026703,FALSE,5,1
"dlbcl_ls3309","DLBCL_LS3309",0.547467231750488,FALSE,2,3
"dlbcl_ls2264","DLBCL_LS2264",0.549213409423828,FALSE,2,5
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.554964244365692,TRUE,1,1
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.556296527385712,TRUE,5,5
"dlbcl_ls2089","DLBCL_LS2089",0.556825160980225,TRUE,3,3
"dlbcl_ls762","DLBCL_LS762",0.560856640338898,TRUE,2,2
"dlbcl_ricover_773","DLBCL_RICOVER_773",0.564349710941315,TRUE,4,4
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.564432382583618,TRUE,5,5
"dlbcl_mc_f339_jps2","DLBCL_MC_F339_JPS2",0.573095917701721,TRUE,4,4
"dlbcl_mc_f139_ad","DLBCL_MC_F139_AD",0.579419255256653,TRUE,1,1
"dlbcl_ls2367","DLBCL_LS2367",0.584917008876801,FALSE,5,1
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.586934626102448,FALSE,1,2
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.6014044880867,TRUE,3,3
