"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.29031303524971,TRUE,4,4
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.293294042348862,FALSE,2,5
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.321358203887939,TRUE,3,3
"dlbcl_ls4619","DLBCL_LS4619",0.327000319957733,TRUE,2,2
"dlbcl_mc_f648_jkw","DLBCL_MC_F648_JKW",0.332856744527817,TRUE,1,1
"dlbcl_c_d_1131_nullpair","DLBCL_C_D_1131_NULLPAIR",0.33501198887825,FALSE,2,3
"dlbcl_ls4054","DLBCL_LS4054",0.33793368935585,FALSE,5,3
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.349410533905029,FALSE,4,2
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.359272837638855,FALSE,1,3
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.371274948120117,FALSE,5,3
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.384722948074341,FALSE,3,1
"dlbcl_ricover_1204","DLBCL_RICOVER_1204",0.385908305644989,FALSE,5,4
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.387298405170441,FALSE,5,1
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.395788073539734,TRUE,4,4
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.396949946880341,FALSE,1,3
"dlbcl_ls762","DLBCL_LS762",0.40454837679863,FALSE,4,2
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.425786375999451,TRUE,5,5
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.42728465795517,FALSE,5,1
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.443488091230392,FALSE,1,5
"dfcidl001_dt","DFCIDL001_DT",0.452696949243546,TRUE,1,1
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.45401206612587,FALSE,3,1
"dlbcl_ls1668","DLBCL_LS1668",0.458767205476761,FALSE,2,3
"dlbcl_ricover_763","DLBCL_RICOVER_763",0.469731241464615,TRUE,4,4
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.477227598428726,FALSE,1,4
"dlbcl_ls3309","DLBCL_LS3309",0.481704413890839,TRUE,3,3
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.48618757724762,FALSE,4,1
"dlbcl_mc_f959_erm","DLBCL_MC_F959_ERM",0.496710985898972,TRUE,3,3
"dlbcl_ls155","DLBCL_LS155",0.500727891921997,FALSE,5,2
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.514496564865112,FALSE,1,3
"dlbcl_ls3387","DLBCL_LS3387",0.534797310829163,TRUE,5,5
"dlbcl_ls3204","DLBCL_LS3204",0.535172283649445,FALSE,1,3
"dlbcl_ls2367","DLBCL_LS2367",0.546093285083771,FALSE,5,1
"dlbcl_ricover_1210","DLBCL_RICOVER_1210",0.548116683959961,TRUE,3,3
