"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.320780217647552,FALSE,4,2
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.362019747495651,FALSE,5,1
"dlbcl_c_d_1131_nullpair","DLBCL_C_D_1131_NULLPAIR",0.368560135364532,FALSE,1,3
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.372499704360962,FALSE,5,2
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.384575098752975,FALSE,4,5
"dlbcl_ricover_597","DLBCL_RICOVER_597",0.389680445194244,TRUE,5,5
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.390777766704559,FALSE,2,1
"dlbcl_ls4054","DLBCL_LS4054",0.397410750389099,TRUE,3,3
"dlbcl_c_d_1153_nullpair","DLBCL_C_D_1153_NULLPAIR",0.397554308176041,FALSE,2,5
"dlbcl_ricover_181","DLBCL_RICOVER_181",0.40118819475174,FALSE,4,1
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.403487056493759,TRUE,3,3
"dlbcl_mc_f990_mna","DLBCL_MC_F990_MNA",0.410804837942123,FALSE,4,3
"dlbcl_ls2264","DLBCL_LS2264",0.422185868024826,TRUE,5,5
"dlbcl_ricover_1165","DLBCL_RICOVER_1165",0.451684296131134,FALSE,4,3
"dfcidl001_dt","DFCIDL001_DT",0.458633989095688,FALSE,2,1
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.468484312295914,FALSE,1,4
"dlbcl_ricover_617","DLBCL_RICOVER_617",0.484747618436813,TRUE,5,5
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.493189752101898,TRUE,2,2
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.505071461200714,TRUE,4,4
"dlbcl_mc_f959_erm","DLBCL_MC_F959_ERM",0.512210547924042,TRUE,3,3
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.512547969818115,TRUE,2,2
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.521183669567108,FALSE,2,5
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.532470405101776,TRUE,3,3
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.534144937992096,FALSE,3,5
"dlbcl_ricover_763","DLBCL_RICOVER_763",0.539468288421631,FALSE,3,4
"dlbcl_ricover_299","DLBCL_RICOVER_299",0.539661526679993,FALSE,2,3
"dlbcl_ls4619","DLBCL_LS4619",0.551188945770264,TRUE,2,2
"dlbcl_ricover_780","DLBCL_RICOVER_780",0.556921184062958,FALSE,2,3
"dlbcl_ricover_1032","DLBCL_RICOVER_1032",0.563631534576416,TRUE,4,4
"dlbcl_ls2599","DLBCL_LS2599",0.565993368625641,TRUE,2,2
"dlbcl_ls762","DLBCL_LS762",0.567475974559784,TRUE,2,2
"dlbcl_ls3866","DLBCL_LS3866",0.570123314857483,FALSE,5,1
"dlbcl_ls3309","DLBCL_LS3309",0.5783331990242,FALSE,2,3
"dlbcl_mc_f089_hcz","DLBCL_MC_F089_HCZ",0.581082463264465,FALSE,2,3
"dlbcl_ls1395","DLBCL_LS1395",0.582251250743866,TRUE,2,2
"dlbcl_ls2089","DLBCL_LS2089",0.58560574054718,TRUE,3,3
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.589793264865875,FALSE,2,5
"dlbcl_c_d_1155_nullpair","DLBCL_C_D_1155_NULLPAIR",0.602883875370026,TRUE,1,1
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.603766441345215,FALSE,4,3
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.6047722697258,TRUE,5,5
"dlbcl_c_d_1135_nullpair","DLBCL_C_D_1135_NULLPAIR",0.608153879642487,FALSE,2,3
"dlbcl_ls2367","DLBCL_LS2367",0.612550735473633,TRUE,1,1
"dlbcl_ricover_866","DLBCL_RICOVER_866",0.61287534236908,FALSE,2,5
"dlbcl_ricover_1072","DLBCL_RICOVER_1072",0.620722591876984,TRUE,3,3
"dlbcl_ls88","DLBCL_LS88",0.623264014720917,TRUE,3,3
"dlbcl_ls1668","DLBCL_LS1668",0.625272154808044,TRUE,3,3
"dlbcl_ricover_583","DLBCL_RICOVER_583",0.626118421554565,TRUE,4,4
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.627362430095673,TRUE,2,2
"dlbcl_ricover_1204","DLBCL_RICOVER_1204",0.635272324085236,TRUE,4,4
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.639213621616364,FALSE,1,3
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.640418589115143,TRUE,3,3
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.641359865665436,TRUE,1,1
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.644284427165985,FALSE,3,4
"dlbcl_ls3749","DLBCL_LS3749",0.646447539329529,TRUE,3,3
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.65127420425415,TRUE,4,4
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.652245163917542,FALSE,2,5
"dlbcl_ricover_1235","DLBCL_RICOVER_1235",0.65254819393158,TRUE,3,3
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.659106612205505,FALSE,5,1
"dlbcl_ricover_1150","DLBCL_RICOVER_1150",0.660245180130005,TRUE,1,1
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.665549755096436,FALSE,4,3
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.676243543624878,TRUE,1,1
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.676796674728394,TRUE,5,5
"dlbcl_c_d_1114_nullpair","DLBCL_C_D_1114_NULLPAIR",0.680573463439941,TRUE,1,1
"dlbcl_ls2245","DLBCL_LS2245",0.688123464584351,TRUE,2,2
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.688398420810699,FALSE,3,4
"dlbcl_ls2154","DLBCL_LS2154",0.691304862499237,FALSE,5,1
"dlbcl_c_d_1110_nullpair","DLBCL_C_D_1110_NULLPAIR",0.694233119487762,TRUE,2,2
"dlbcl_mc_f648_jkw","DLBCL_MC_F648_JKW",0.695270776748657,TRUE,1,1
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.695455074310303,TRUE,4,4
"dlbcl_dfci_dlbcl_goe07","DLBCL_DFCI_DLBCL_GOE07",0.699710607528687,TRUE,3,3
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.700705051422119,FALSE,5,3
"dlbcl_mc_f739_ama3","DLBCL_MC_F739_AMA3",0.715387105941772,FALSE,2,3
"dlbcl_c_d_1120_nullpair","DLBCL_C_D_1120_NULLPAIR",0.716558575630188,TRUE,4,4
"dlbcl_c_d_1109_nullpair","DLBCL_C_D_1109_NULLPAIR",0.718248248100281,TRUE,5,5
"dlbcl_ls951","DLBCL_LS951",0.725447118282318,TRUE,5,5
"dlbcl_mc_f139_ad","DLBCL_MC_F139_AD",0.72924530506134,FALSE,5,1
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.733161926269531,TRUE,2,2
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.733482480049133,TRUE,5,5
"dlbcl_bwh_dlbcl64","DLBCL_BWH_DLBCL64",0.736322700977325,FALSE,5,1
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.738553762435913,TRUE,5,5
"dlbcl_ricover_773","DLBCL_RICOVER_773",0.741284847259521,TRUE,4,4
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.757316529750824,FALSE,4,3
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.759416818618774,FALSE,3,1
"dlbcl_c_d_1152_nullpair","DLBCL_C_D_1152_NULLPAIR",0.759834766387939,TRUE,3,3
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.761393487453461,TRUE,2,2
"dlbcl_c_d_1142_nullpair","DLBCL_C_D_1142_NULLPAIR",0.763645112514496,TRUE,4,4
"dlbcl_ricover_829","DLBCL_RICOVER_829",0.765263140201569,TRUE,1,1
"dlbcl_mc_f606_dmj","DLBCL_MC_F606_DMJ",0.766317009925842,TRUE,2,2
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.766542315483093,FALSE,3,2
"dlbcl_ls1921","DLBCL_LS1921",0.767918586730957,TRUE,3,3
"dlbcl_mc_f729_man","DLBCL_MC_F729_MAN",0.768136143684387,TRUE,3,3
"dlbcl_ricover_274","DLBCL_RICOVER_274",0.76862245798111,TRUE,5,5
"dlbcl_c_d_1130_nullpair","DLBCL_C_D_1130_NULLPAIR",0.76892352104187,TRUE,1,1
"dlbcl_ricover_623","DLBCL_RICOVER_623",0.771988868713379,TRUE,3,3
"dlbcl_ricover_694","DLBCL_RICOVER_694",0.774202227592468,TRUE,1,1
"dlbcl_ls3204","DLBCL_LS3204",0.774797320365906,FALSE,1,3
"dlbcl_ricover_826","DLBCL_RICOVER_826",0.786016941070557,TRUE,1,1
"dlbcl_ls1757","DLBCL_LS1757",0.787275671958923,TRUE,1,1
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.790792942047119,TRUE,1,1
"dlbcl_mc_f132_mlm","DLBCL_MC_F132_MLM",0.796222567558289,TRUE,1,1
"dfcidl004_dt","DFCIDL004_DT",0.802844107151031,TRUE,1,1
"dlbcl_ls155","DLBCL_LS155",0.81047785282135,FALSE,5,2
"dlbcl_ls3271","DLBCL_LS3271",0.810601949691772,TRUE,5,5
"dlbcl_ls2208","DLBCL_LS2208",0.810821771621704,TRUE,4,4
"dlbcl_ricover_288","DLBCL_RICOVER_288",0.813029170036316,TRUE,3,3
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.813353359699249,FALSE,1,2
"dlbcl_ls2325","DLBCL_LS2325",0.813813328742981,TRUE,2,2
"dlbcl_ls3615","DLBCL_LS3615",0.815320730209351,TRUE,2,2
"dlbcl_ls3809","DLBCL_LS3809",0.816396176815033,FALSE,4,1
"dlbcl_ricover_1247","DLBCL_RICOVER_1247",0.81761372089386,TRUE,5,5
"dlbcl_ricover_1287","DLBCL_RICOVER_1287",0.819305062294006,TRUE,4,4
"dlbcl_ricover_148","DLBCL_RICOVER_148",0.81950443983078,TRUE,5,5
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.821260929107666,FALSE,5,4
"dlbcl_ls2258","DLBCL_LS2258",0.823135375976562,TRUE,3,3
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.824526727199554,TRUE,5,5
"dlbcl_ls146","DLBCL_LS146",0.826084792613983,TRUE,3,3
"dfcidl010_dt","DFCIDL010_DT",0.831875562667847,TRUE,1,1
"dlbcl_ls3808","DLBCL_LS3808",0.832400500774384,TRUE,5,5
"dlbcl_ricover_1210","DLBCL_RICOVER_1210",0.832541108131409,FALSE,2,3
"dlbcl_c_d_1104_nullpair","DLBCL_C_D_1104_NULLPAIR",0.832948267459869,TRUE,4,4
"dlbcl_ricover_839","DLBCL_RICOVER_839",0.834248006343842,TRUE,3,3
"dlbcl_ricover_253","DLBCL_RICOVER_253",0.8349369764328,TRUE,3,3
"dlbcl_mayo_dlbcl_7359","DLBCL_MAYO_DLBCL_7359",0.83952808380127,TRUE,3,3
"dlbcl_ricover_1144","DLBCL_RICOVER_1144",0.840035200119019,TRUE,1,1
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.842983305454254,TRUE,3,3
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.843299746513367,FALSE,3,5
"dlbcl_ricover_1045","DLBCL_RICOVER_1045",0.844041287899017,TRUE,5,5
"dlbcl_c_d_1162_nullpair","DLBCL_C_D_1162_NULLPAIR",0.844711363315582,TRUE,2,2
"dlbcl_ls3499","DLBCL_LS3499",0.84484875202179,TRUE,5,5
"dlbcl_ricover_126","DLBCL_RICOVER_126",0.846015274524689,TRUE,3,3
"dlbcl_ls1683","DLBCL_LS1683",0.846664309501648,TRUE,4,4
"dlbcl_ricover_216","DLBCL_RICOVER_216",0.847248494625092,FALSE,4,2
"dlbcl_ricover_950","DLBCL_RICOVER_950",0.848883628845215,TRUE,5,5
"dlbcl_ricover_338","DLBCL_RICOVER_338",0.849077522754669,TRUE,5,5
"dlbcl_c_d_1151_nullpair","DLBCL_C_D_1151_NULLPAIR",0.853533446788788,TRUE,5,5
"dlbcl_ricover_701","DLBCL_RICOVER_701",0.853848993778229,TRUE,5,5
"dlbcl_c_d_1148_nullpair","DLBCL_C_D_1148_NULLPAIR",0.855507791042328,TRUE,5,5
"dlbcl_ricover_692","DLBCL_RICOVER_692",0.855683565139771,TRUE,5,5
"dlbcl_ricover_1138","DLBCL_RICOVER_1138",0.85583633184433,TRUE,5,5
"dlbcl_ricover_440","DLBCL_RICOVER_440",0.85743260383606,TRUE,2,2
"dlbcl_ricover_215","DLBCL_RICOVER_215",0.864305078983307,TRUE,4,4
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.864570498466492,TRUE,1,1
"dlbcl_ls378","DLBCL_LS378",0.867703378200531,TRUE,1,1
"dlbcl_ricover_478","DLBCL_RICOVER_478",0.86782693862915,FALSE,4,1
"dlbcl_ls2328","DLBCL_LS2328",0.868501543998718,FALSE,2,3
"dlbcl_ls2595","DLBCL_LS2595",0.869728863239288,TRUE,1,1
"dlbcl_ls1899","DLBCL_LS1899",0.869728922843933,TRUE,5,5
"dfcidl009_dt","DFCIDL009_DT",0.879306256771088,TRUE,2,2
"dlbcl_ls4593","DLBCL_LS4593",0.884683847427368,TRUE,2,2
"dlbcl_c_d_1141_nullpair","DLBCL_C_D_1141_NULLPAIR",0.888123691082001,TRUE,2,2
"dfcidl008_dt","DFCIDL008_DT",0.888561964035034,FALSE,2,4
"dlbcl_ls2590","DLBCL_LS2590",0.88961523771286,TRUE,5,5
"dlbcl_ricover_685","DLBCL_RICOVER_685",0.889856100082397,TRUE,4,4
"dlbcl_mc_f339_jps2","DLBCL_MC_F339_JPS2",0.889986097812653,TRUE,4,4
"dlbcl_ls148","DLBCL_LS148",0.891820669174194,TRUE,4,4
"dlbcl_c_d_1118_nullpair","DLBCL_C_D_1118_NULLPAIR",0.892915904521942,TRUE,3,3
"dlbcl_ricover_361","DLBCL_RICOVER_361",0.894196927547455,TRUE,5,5
"dlbcl_mc_f089_mlb","DLBCL_MC_F089_MLB",0.896327018737793,TRUE,4,4
"dlbcl_ricover_208","DLBCL_RICOVER_208",0.897277593612671,FALSE,3,2
"dlbcl_ricover_173","DLBCL_RICOVER_173",0.897384762763977,TRUE,4,4
"dlbcl_ricover_269","DLBCL_RICOVER_269",0.898170828819275,TRUE,2,2
"dlbcl_mc_f139_ljf","DLBCL_MC_F139_LJF",0.898899614810944,TRUE,5,5
"dlbcl_c_d_1128_nullpair","DLBCL_C_D_1128_NULLPAIR",0.903119564056396,TRUE,1,1
"dlbcl_ricover_99","DLBCL_RICOVER_99",0.903386473655701,TRUE,4,4
"dlbcl_ricover_533","DLBCL_RICOVER_533",0.903542220592499,TRUE,3,3
"dlbcl_ricover_704","DLBCL_RICOVER_704",0.90501481294632,TRUE,4,4
"dlbcl_ls2978","DLBCL_LS2978",0.905265927314758,TRUE,1,1
"dlbcl_ls3387","DLBCL_LS3387",0.905611276626587,FALSE,2,5
"dlbcl_ricover_463","DLBCL_RICOVER_463",0.90592622756958,TRUE,2,2
"dfcidl003_dt","DFCIDL003_DT",0.909102559089661,TRUE,3,3
"dlbcl_c_d_1123_nullpair","DLBCL_C_D_1123_NULLPAIR",0.910210907459259,TRUE,1,1
"dlbcl_ricover_174","DLBCL_RICOVER_174",0.910371959209442,TRUE,3,3
"dlbcl_ricover_985","DLBCL_RICOVER_985",0.910870552062988,TRUE,5,5
"dlbcl_c_d_1163_nullpair","DLBCL_C_D_1163_NULLPAIR",0.911004781723022,TRUE,4,4
"dlbcl_ricover_325","DLBCL_RICOVER_325",0.911029160022736,TRUE,3,3
"dlbcl_ricover_850","DLBCL_RICOVER_850",0.911139070987701,TRUE,4,4
"dlbcl_ls1098","DLBCL_LS1098",0.912466287612915,TRUE,2,2
"dlbcl_ricover_467","DLBCL_RICOVER_467",0.915720999240875,TRUE,4,4
"dlbcl_ricover_712","DLBCL_RICOVER_712",0.917290449142456,TRUE,4,4
