"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ls4054","DLBCL_LS4054",0.300593644380569,FALSE,1,3
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.320674985647202,FALSE,3,2
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.341575503349304,FALSE,2,1
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.357871890068054,FALSE,2,3
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.358661711215973,TRUE,5,5
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.364027917385101,FALSE,1,4
"dlbcl_ls2264","DLBCL_LS2264",0.385274171829224,FALSE,2,5
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.387644469738007,FALSE,5,1
"dlbcl_ls2245","DLBCL_LS2245",0.408923864364624,TRUE,2,2
"dlbcl_ls762","DLBCL_LS762",0.421796768903732,FALSE,4,2
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.445686757564545,FALSE,1,5
"dlbcl_ls2367","DLBCL_LS2367",0.446179777383804,TRUE,1,1
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.451222538948059,FALSE,1,4
"dlbcl_ls1668","DLBCL_LS1668",0.462430506944656,FALSE,2,3
"dlbcl_bwh_dlbcl64","DLBCL_BWH_DLBCL64",0.466667324304581,TRUE,1,1
"dlbcl_ricover_1032","DLBCL_RICOVER_1032",0.467936336994171,FALSE,3,4
"dlbcl_ls3387","DLBCL_LS3387",0.468571037054062,TRUE,5,5
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.478131264448166,FALSE,4,3
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.478487581014633,FALSE,5,2
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.486102879047394,FALSE,3,5
"dlbcl_ls155","DLBCL_LS155",0.488092988729477,FALSE,5,2
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.492620259523392,FALSE,3,1
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.493398934602737,TRUE,3,3
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.495712757110596,TRUE,3,3
"dlbcl_ricover_773","DLBCL_RICOVER_773",0.501292943954468,TRUE,4,4
"dlbcl_ls2154","DLBCL_LS2154",0.503054022789001,FALSE,5,1
"dlbcl_mc_f139_ad","DLBCL_MC_F139_AD",0.505316495895386,TRUE,1,1
"dlbcl_ls2595","DLBCL_LS2595",0.505559504032135,TRUE,1,1
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.516899883747101,FALSE,5,2
"dlbcl_ls4593","DLBCL_LS4593",0.522278428077698,TRUE,2,2
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.527072072029114,FALSE,5,1
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.534514129161835,FALSE,1,2
"dlbcl_mc_f990_mna","DLBCL_MC_F990_MNA",0.536486268043518,TRUE,3,3
"dlbcl_c_d_1120_nullpair","DLBCL_C_D_1120_NULLPAIR",0.542106926441193,TRUE,4,4
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.54420006275177,TRUE,3,3
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.54855877161026,FALSE,5,1
"dfcidl008_dt","DFCIDL008_DT",0.565605521202087,FALSE,2,4
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.571273863315582,TRUE,2,2
"dlbcl_ls3866","DLBCL_LS3866",0.575875163078308,FALSE,5,1
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.583880066871643,FALSE,3,2
"dfcidl009_dt","DFCIDL009_DT",0.585779190063477,FALSE,3,2
"dlbcl_ricover_866","DLBCL_RICOVER_866",0.591636478900909,FALSE,2,5
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.610702216625214,FALSE,4,3
"dfcidl004_dt","DFCIDL004_DT",0.611994802951813,TRUE,1,1
"dlbcl_ricover_440","DLBCL_RICOVER_440",0.615256726741791,FALSE,3,2
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.620406687259674,FALSE,3,4
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.623323440551758,TRUE,5,5
"dlbcl_c_d_1104_nullpair","DLBCL_C_D_1104_NULLPAIR",0.623569369316101,TRUE,4,4
"dlbcl_ricover_829","DLBCL_RICOVER_829",0.624493837356567,TRUE,1,1
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.629509508609772,FALSE,4,1
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.636561155319214,TRUE,1,1
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.642031133174896,TRUE,5,5
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.642639517784119,FALSE,3,4
"dlbcl_ls3309","DLBCL_LS3309",0.654575824737549,TRUE,3,3
"dlbcl_ls3499","DLBCL_LS3499",0.662563025951385,TRUE,5,5
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.662614464759827,TRUE,3,3
"dlbcl_ricover_1287","DLBCL_RICOVER_1287",0.663763642311096,TRUE,4,4
"dlbcl_ls3809","DLBCL_LS3809",0.670867621898651,TRUE,1,1
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.675550282001495,TRUE,5,5
"dlbcl_c_d_1153_nullpair","DLBCL_C_D_1153_NULLPAIR",0.680500864982605,TRUE,5,5
"dlbcl_ricover_1204","DLBCL_RICOVER_1204",0.684915482997894,FALSE,5,4
"dlbcl_ricover_274","DLBCL_RICOVER_274",0.689449191093445,TRUE,5,5
"dlbcl_ricover_478","DLBCL_RICOVER_478",0.697621881961823,FALSE,4,1
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.697807908058167,FALSE,5,4
"dlbcl_c_d_1148_nullpair","DLBCL_C_D_1148_NULLPAIR",0.698924362659454,TRUE,5,5
"dlbcl_ricover_850","DLBCL_RICOVER_850",0.71046394109726,TRUE,4,4
"dlbcl_ls3808","DLBCL_LS3808",0.714872360229492,TRUE,5,5
"dlbcl_ricover_763","DLBCL_RICOVER_763",0.7269167304039,FALSE,3,4
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.731255769729614,TRUE,5,5
"dlbcl_ls2208","DLBCL_LS2208",0.73240065574646,TRUE,4,4
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.737935781478882,FALSE,3,2
"dlbcl_ricover_617","DLBCL_RICOVER_617",0.741137146949768,TRUE,5,5
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.74236273765564,TRUE,2,2
"dlbcl_ls4085","DLBCL_LS4085",0.742381930351257,TRUE,4,4
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.747140407562256,FALSE,4,5
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.75465852022171,TRUE,4,4
"dlbcl_ricover_597","DLBCL_RICOVER_597",0.760165214538574,TRUE,5,5
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.761040925979614,FALSE,2,5
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.764719128608704,TRUE,2,2
"dlbcl_ricover_216","DLBCL_RICOVER_216",0.767608106136322,FALSE,4,2
"dlbcl_ls1921","DLBCL_LS1921",0.76801198720932,TRUE,3,3
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.776208221912384,TRUE,1,1
"dlbcl_ls4619","DLBCL_LS4619",0.779107689857483,TRUE,2,2
"dfcidl001_dt","DFCIDL001_DT",0.780462980270386,TRUE,1,1
"dlbcl_ls1683","DLBCL_LS1683",0.780463874340057,TRUE,4,4
