"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.228974685072899,FALSE,4,2
"dlbcl_ls2595","DLBCL_LS2595",0.255081474781036,FALSE,5,1
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.267812430858612,FALSE,4,1
"dlbcl_ls2264","DLBCL_LS2264",0.319528371095657,FALSE,4,5
"dlbcl_c_d_1162_nullpair","DLBCL_C_D_1162_NULLPAIR",0.331179052591324,FALSE,3,2
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.332641839981079,TRUE,5,5
"dlbcl_ls4054","DLBCL_LS4054",0.342507809400558,TRUE,3,3
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.348711669445038,TRUE,4,4
"dlbcl_ls2154","DLBCL_LS2154",0.352399408817291,FALSE,3,1
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.355081051588058,TRUE,5,5
"dfcidl008_dt","DFCIDL008_DT",0.362612962722778,FALSE,3,4
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.367330878973007,FALSE,3,2
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.371522843837738,FALSE,4,3
"dlbcl_ls1899","DLBCL_LS1899",0.387240350246429,FALSE,1,5
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.394138664007187,TRUE,3,3
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.39843013882637,FALSE,5,1
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.408916652202606,TRUE,2,2
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.418240666389465,FALSE,3,1
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.422729343175888,TRUE,3,3
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.423509865999222,FALSE,4,2
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.425745069980621,TRUE,4,4
"dlbcl_ls3808","DLBCL_LS3808",0.426408588886261,FALSE,1,5
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.427023828029633,TRUE,3,3
"dlbcl_ricover_1045","DLBCL_RICOVER_1045",0.431362599134445,TRUE,5,5
"dlbcl_ls762","DLBCL_LS762",0.444043129682541,TRUE,2,2
"dlbcl_ricover_216","DLBCL_RICOVER_216",0.445126116275787,FALSE,4,2
"dlbcl_ricover_865","DLBCL_RICOVER_865",0.454188883304596,TRUE,1,1
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.467460185289383,TRUE,3,3
"dlbcl_ricover_701","DLBCL_RICOVER_701",0.469558358192444,FALSE,1,5
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.47163799405098,TRUE,5,5
"dlbcl_ls951","DLBCL_LS951",0.475935161113739,TRUE,5,5
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.477405846118927,FALSE,3,2
"dlbcl_mc_f606_dmj","DLBCL_MC_F606_DMJ",0.479128003120422,FALSE,3,2
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.494848519563675,FALSE,5,3
"dlbcl_ricover_215","DLBCL_RICOVER_215",0.497571527957916,TRUE,4,4
"dlbcl_ls3809","DLBCL_LS3809",0.500221312046051,TRUE,1,1
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.500511050224304,TRUE,5,5
"dlbcl_c_d_1152_nullpair","DLBCL_C_D_1152_NULLPAIR",0.503062844276428,TRUE,3,3
"dlbcl_ls2599","DLBCL_LS2599",0.513545095920563,FALSE,5,2
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.515435218811035,TRUE,5,5
"dlbcl_c_d_1118_nullpair","DLBCL_C_D_1118_NULLPAIR",0.524705469608307,FALSE,4,3
"dlbcl_ricover_1150","DLBCL_RICOVER_1150",0.525642573833466,TRUE,1,1
"dlbcl_ls1683","DLBCL_LS1683",0.526863098144531,TRUE,4,4
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.532742202281952,FALSE,2,5
"dlbcl_ricover_361","DLBCL_RICOVER_361",0.535556435585022,TRUE,5,5
"dlbcl_ricover_338","DLBCL_RICOVER_338",0.538848578929901,TRUE,5,5
