"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.297147035598755,FALSE,3,2
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.330973595380783,TRUE,3,3
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.345964819192886,FALSE,5,2
"dlbcl_ls2264","DLBCL_LS2264",0.352972894906998,TRUE,5,5
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.367370069026947,TRUE,4,4
"dlbcl_mc_f959_erm","DLBCL_MC_F959_ERM",0.381153672933578,FALSE,4,3
"dlbcl_ls1668","DLBCL_LS1668",0.403197973966599,FALSE,2,3
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.403392523527145,FALSE,1,5
"dfcidl008_dt","DFCIDL008_DT",0.430701524019241,FALSE,2,4
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.442570477724075,TRUE,2,2
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.454232186079025,FALSE,2,5
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.457079023122787,FALSE,5,1
"dlbcl_ls951","DLBCL_LS951",0.471263736486435,TRUE,5,5
"dlbcl_ricover_597","DLBCL_RICOVER_597",0.478967547416687,FALSE,4,5
"dlbcl_ls2154","DLBCL_LS2154",0.482619315385818,FALSE,5,1
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.484159052371979,TRUE,1,1
"dlbcl_ls3204","DLBCL_LS3204",0.490054786205292,TRUE,3,3
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.49129581451416,FALSE,5,2
"dlbcl_ls2367","DLBCL_LS2367",0.495984375476837,FALSE,5,1
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.502676129341125,TRUE,3,3
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.512510359287262,TRUE,1,1
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.521535515785217,FALSE,4,3
"dlbcl_ls4054","DLBCL_LS4054",0.53053617477417,TRUE,3,3
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.533800661563873,TRUE,1,1
"dlbcl_ricover_299","DLBCL_RICOVER_299",0.533817052841187,TRUE,3,3
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.538044273853302,TRUE,5,5
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.538224279880524,FALSE,3,4
"dlbcl_ricover_126","DLBCL_RICOVER_126",0.552502036094666,TRUE,3,3
