"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_c_d_1135_nullpair","DLBCL_C_D_1135_NULLPAIR",0.251782208681107,FALSE,5,3
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.276834189891815,FALSE,3,4
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.312188297510147,TRUE,2,2
"dlbcl_ls762","DLBCL_LS762",0.355537205934525,FALSE,5,2
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.357236623764038,FALSE,3,5
"dlbcl_ls2264","DLBCL_LS2264",0.371176451444626,FALSE,2,5
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.379430711269379,TRUE,2,2
"dfcidl008_dt","DFCIDL008_DT",0.384931266307831,FALSE,3,4
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.386489242315292,TRUE,3,3
"dlbcl_ls4054","DLBCL_LS4054",0.42796465754509,TRUE,3,3
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.430915236473083,FALSE,4,5
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.432219833135605,TRUE,4,4
"dlbcl_ls2154","DLBCL_LS2154",0.438181281089783,FALSE,5,1
"dlbcl_mc_f739_ama3","DLBCL_MC_F739_AMA3",0.455029785633087,FALSE,2,3
"dlbcl_ls3809","DLBCL_LS3809",0.459999769926071,FALSE,4,1
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.464798867702484,FALSE,3,4
"dlbcl_ls155","DLBCL_LS155",0.469578236341476,TRUE,2,2
"dlbcl_ls2328","DLBCL_LS2328",0.47236841917038,TRUE,3,3
"dlbcl_ls2367","DLBCL_LS2367",0.47889843583107,TRUE,1,1
"dlbcl_ls3309","DLBCL_LS3309",0.479247629642487,TRUE,3,3
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.480119496583939,FALSE,5,2
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.485056698322296,FALSE,1,2
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.500455975532532,TRUE,3,3
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.515840470790863,TRUE,2,2
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.524168193340302,FALSE,3,2
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.527782559394836,TRUE,1,1
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.5304314494133,FALSE,2,5
"dlbcl_ls3866","DLBCL_LS3866",0.547072470188141,FALSE,5,1
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.550665855407715,FALSE,3,2
"dlbcl_ls2599","DLBCL_LS2599",0.557949662208557,TRUE,2,2
"dlbcl_ls1304","DLBCL_LS1304",0.561580717563629,TRUE,4,4
"dlbcl_ls2245","DLBCL_LS2245",0.575264811515808,TRUE,2,2
"dlbcl_ricover_866","DLBCL_RICOVER_866",0.591296136379242,FALSE,2,5
"dlbcl_c_d_1162_nullpair","DLBCL_C_D_1162_NULLPAIR",0.591342985630035,TRUE,2,2
"dlbcl_ricover_829","DLBCL_RICOVER_829",0.595519959926605,FALSE,4,1
"dlbcl_ricover_597","DLBCL_RICOVER_597",0.602416276931763,FALSE,4,5
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.620164155960083,FALSE,5,1
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.621932029724121,FALSE,4,3
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.631649196147919,FALSE,5,1
"dlbcl_ls951","DLBCL_LS951",0.634505867958069,TRUE,5,5
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.646349847316742,FALSE,5,1
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.646718204021454,FALSE,4,1
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.648711919784546,TRUE,1,1
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.656329452991486,FALSE,5,3
"dlbcl_ricover_1204","DLBCL_RICOVER_1204",0.659663558006287,FALSE,5,4
"dfcidl009_dt","DFCIDL009_DT",0.665252327919006,TRUE,2,2
"dlbcl_ls2089","DLBCL_LS2089",0.671418249607086,TRUE,3,3
"dlbcl_ls3387","DLBCL_LS3387",0.67266571521759,TRUE,5,5
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.69318675994873,FALSE,5,1
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.697989165782928,TRUE,1,1
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.702394306659698,TRUE,5,5
"dlbcl_c_d_1155_nullpair","DLBCL_C_D_1155_NULLPAIR",0.704691350460052,TRUE,1,1
"dlbcl_ricover_126","DLBCL_RICOVER_126",0.706107676029205,TRUE,3,3
"dlbcl_ls1668","DLBCL_LS1668",0.726808726787567,TRUE,3,3
"dlbcl_mc_f339_jps2","DLBCL_MC_F339_JPS2",0.732411861419678,TRUE,4,4
"dlbcl_ricover_148","DLBCL_RICOVER_148",0.733699977397919,TRUE,5,5
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.742513358592987,TRUE,5,5
"dlbcl_bwh_dlbcl64","DLBCL_BWH_DLBCL64",0.743769228458405,FALSE,5,1
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.756307005882263,FALSE,5,4
"dfcidl010_dt","DFCIDL010_DT",0.758710861206055,TRUE,1,1
"dlbcl_ricover_763","DLBCL_RICOVER_763",0.763945937156677,FALSE,3,4
"dlbcl_ls3808","DLBCL_LS3808",0.764502704143524,TRUE,5,5
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.764840841293335,TRUE,3,3
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.766738831996918,TRUE,1,1
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.774138689041138,TRUE,5,5
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.776447236537933,TRUE,5,5
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.780521154403687,TRUE,3,3
"dlbcl_mc_f990_mna","DLBCL_MC_F990_MNA",0.784212231636047,TRUE,3,3
"dlbcl_ricover_1235","DLBCL_RICOVER_1235",0.78669685125351,TRUE,3,3
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.78825855255127,FALSE,3,4
"dlbcl_mc_f648_jkw","DLBCL_MC_F648_JKW",0.792242646217346,TRUE,1,1
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.793616831302643,FALSE,5,2
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.793885111808777,FALSE,4,3
"dlbcl_ricover_826","DLBCL_RICOVER_826",0.800667464733124,TRUE,1,1
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.801292896270752,TRUE,3,3
