"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.322221130132675,TRUE,1,1
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.340479969978333,FALSE,2,4
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.347167283296585,FALSE,3,2
"dlbcl_ricover_577","DLBCL_RICOVER_577",0.38911908864975,FALSE,4,2
"dlbcl_ls4054","DLBCL_LS4054",0.39179265499115,TRUE,3,3
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.39958181977272,FALSE,1,2
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.407410681247711,FALSE,5,1
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.409088790416718,FALSE,3,5
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.41905802488327,FALSE,5,3
"dfcidl008_dt","DFCIDL008_DT",0.42991715669632,FALSE,3,4
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.438409030437469,TRUE,3,3
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.439855962991714,TRUE,1,1
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.464134305715561,FALSE,2,5
"dlbcl_mc_f990_mna","DLBCL_MC_F990_MNA",0.466669380664825,FALSE,4,3
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.46712252497673,TRUE,1,1
"dlbcl_ls762","DLBCL_LS762",0.468316853046417,FALSE,4,2
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.468521356582642,TRUE,3,3
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.471222698688507,TRUE,5,5
"dlbcl_ricover_597","DLBCL_RICOVER_597",0.471957445144653,FALSE,4,5
"dlbcl_ls2264","DLBCL_LS2264",0.479984253644943,FALSE,1,5
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.482803076505661,TRUE,4,4
"dlbcl_ls4593","DLBCL_LS4593",0.494187235832214,FALSE,3,2
"dlbcl_ls2154","DLBCL_LS2154",0.508716344833374,FALSE,5,1
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.509416282176971,FALSE,4,1
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.510817170143127,TRUE,5,5
"dlbcl_ls2325","DLBCL_LS2325",0.519686222076416,FALSE,3,2
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.52025181055069,FALSE,5,2
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.523716390132904,TRUE,5,5
"dlbcl_ls951","DLBCL_LS951",0.524528503417969,TRUE,5,5
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.52949446439743,TRUE,4,4
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.534668862819672,TRUE,3,3
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.537996113300323,FALSE,3,2
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.54130345582962,FALSE,4,3
"dlbcl_ricover_440","DLBCL_RICOVER_440",0.554668247699738,TRUE,2,2
"dlbcl_ls2595","DLBCL_LS2595",0.579427778720856,TRUE,1,1
"dlbcl_c_d_1118_nullpair","DLBCL_C_D_1118_NULLPAIR",0.593248724937439,TRUE,3,3
"dlbcl_ls1668","DLBCL_LS1668",0.59353232383728,FALSE,2,3
"dlbcl_c_d_1148_nullpair","DLBCL_C_D_1148_NULLPAIR",0.597532033920288,TRUE,5,5
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.597856462001801,TRUE,1,1
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.599826574325562,TRUE,5,5
"dlbcl_ricover_126","DLBCL_RICOVER_126",0.601668775081635,TRUE,3,3
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.604010343551636,FALSE,3,5
"dlbcl_ls2208","DLBCL_LS2208",0.615884125232697,TRUE,4,4
"dlbcl_c_d_1153_nullpair","DLBCL_C_D_1153_NULLPAIR",0.616472542285919,TRUE,5,5
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.622410416603088,TRUE,5,5
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.628846645355225,TRUE,5,5
"dlbcl_c_d_1120_nullpair","DLBCL_C_D_1120_NULLPAIR",0.630671918392181,TRUE,4,4
