"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.276698648929596,FALSE,3,2
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.31997486948967,TRUE,3,3
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.332516342401505,FALSE,2,5
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.345570057630539,FALSE,2,1
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.351089745759964,FALSE,5,1
"dlbcl_c_d_1131_nullpair","DLBCL_C_D_1131_NULLPAIR",0.375016361474991,FALSE,1,3
"dlbcl_ls2599","DLBCL_LS2599",0.378824591636658,FALSE,5,2
"dlbcl_ricover_181","DLBCL_RICOVER_181",0.381682366132736,TRUE,1,1
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.400723993778229,FALSE,5,2
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.402186244726181,TRUE,3,3
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.414484828710556,FALSE,3,2
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.420938104391098,FALSE,5,3
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.426625072956085,FALSE,3,5
"dlbcl_c_d_1120_nullpair","DLBCL_C_D_1120_NULLPAIR",0.430370509624481,TRUE,4,4
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.436263799667358,TRUE,4,4
"dlbcl_mc_f648_jkw","DLBCL_MC_F648_JKW",0.436289936304092,FALSE,5,1
"dlbcl_ricover_826","DLBCL_RICOVER_826",0.447020471096039,TRUE,1,1
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.453494846820831,FALSE,5,1
"dlbcl_mc_f339_jps2","DLBCL_MC_F339_JPS2",0.463204383850098,TRUE,4,4
"dlbcl_c_d_1110_nullpair","DLBCL_C_D_1110_NULLPAIR",0.473736941814423,TRUE,2,2
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.476520299911499,TRUE,3,3
"dfcidl001_dt","DFCIDL001_DT",0.47659495472908,FALSE,3,1
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.479156762361526,TRUE,1,1
"dlbcl_ls4054","DLBCL_LS4054",0.484228163957596,TRUE,3,3
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.488392949104309,FALSE,5,2
"dlbcl_ls2325","DLBCL_LS2325",0.491033047437668,FALSE,3,2
"dlbcl_ls155","DLBCL_LS155",0.498187094926834,FALSE,5,2
"dlbcl_c_d_1104_nullpair","DLBCL_C_D_1104_NULLPAIR",0.499175906181335,TRUE,4,4
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.514180898666382,TRUE,1,1
"dlbcl_ricover_617","DLBCL_RICOVER_617",0.516679644584656,TRUE,5,5
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.534825146198273,FALSE,1,3
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.544473230838776,TRUE,2,2
