"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.316305249929428,FALSE,1,5
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.337297111749649,TRUE,3,3
"dlbcl_ls2367","DLBCL_LS2367",0.342206120491028,FALSE,5,1
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.345771908760071,TRUE,4,4
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.352227836847305,FALSE,5,1
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.370972126722336,TRUE,2,2
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.396563053131104,FALSE,2,5
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.398444205522537,FALSE,4,3
"dfcidl008_dt","DFCIDL008_DT",0.404052674770355,FALSE,2,4
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.410435795783997,FALSE,3,2
"dlbcl_ls3866","DLBCL_LS3866",0.418794572353363,FALSE,5,1
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.419418096542358,TRUE,4,4
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.427943587303162,TRUE,5,5
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.429399162530899,FALSE,5,2
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.436253666877747,FALSE,1,4
"dlbcl_ricover_773","DLBCL_RICOVER_773",0.438864290714264,TRUE,4,4
"dlbcl_ls4619","DLBCL_LS4619",0.440639525651932,TRUE,2,2
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.456007868051529,FALSE,3,1
"dlbcl_ls2595","DLBCL_LS2595",0.464506864547729,FALSE,3,1
"dlbcl_ricover_269","DLBCL_RICOVER_269",0.469282418489456,TRUE,2,2
"dlbcl_ls2264","DLBCL_LS2264",0.473621338605881,TRUE,5,5
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.474122107028961,TRUE,5,5
