"Sample","maxVal","correct","predictedCluster","trueCluster"
"dfcidl008_dt","DFCIDL008_DT",0.35038286447525,FALSE,2,4
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.373781144618988,FALSE,1,5
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.384054839611053,TRUE,4,4
"dlbcl_c_d_1163_nullpair","DLBCL_C_D_1163_NULLPAIR",0.386475384235382,FALSE,1,4
"dlbcl_mc_f648_jkw","DLBCL_MC_F648_JKW",0.40864297747612,FALSE,5,1
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.417050540447235,TRUE,3,3
"dlbcl_ricover_597","DLBCL_RICOVER_597",0.41999426484108,FALSE,4,5
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.435709118843079,FALSE,1,5
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.440233021974564,FALSE,3,2
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.44560694694519,TRUE,5,5
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.450463324785233,TRUE,5,5
"dlbcl_ls3309","DLBCL_LS3309",0.46365675330162,TRUE,3,3
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.46563321352005,FALSE,1,2
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.466304004192352,FALSE,5,1
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.48604953289032,FALSE,2,5
"dlbcl_c_d_1135_nullpair","DLBCL_C_D_1135_NULLPAIR",0.496142476797104,TRUE,3,3
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.496440321207047,FALSE,1,4
"dlbcl_ricover_440","DLBCL_RICOVER_440",0.49901157617569,FALSE,3,2
"dlbcl_ls2245","DLBCL_LS2245",0.500786244869232,FALSE,3,2
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.506627023220062,FALSE,2,4
"dlbcl_ricover_181","DLBCL_RICOVER_181",0.510388612747192,FALSE,4,1
"dlbcl_ricover_826","DLBCL_RICOVER_826",0.513281226158142,FALSE,5,1
"dlbcl_ricover_1204","DLBCL_RICOVER_1204",0.517359375953674,FALSE,5,4
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.520891845226288,TRUE,2,2
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.525097966194153,FALSE,3,1
"dlbcl_ls2599","DLBCL_LS2599",0.525823175907135,FALSE,5,2
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.52853924036026,FALSE,2,3
"dlbcl_ls1668","DLBCL_LS1668",0.532963454723358,FALSE,2,3
"dlbcl_mc_f344_cjs","DLBCL_MC_F344_CJS",0.538094520568848,TRUE,2,2
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.541467905044556,FALSE,5,1
"dlbcl_ricover_780","DLBCL_RICOVER_780",0.547369062900543,TRUE,3,3
"dlbcl_c_d_1120_nullpair","DLBCL_C_D_1120_NULLPAIR",0.555229365825653,TRUE,4,4
"dlbcl_ls3204","DLBCL_LS3204",0.558674156665802,FALSE,1,3
"dlbcl_ricover_299","DLBCL_RICOVER_299",0.560514807701111,TRUE,3,3
"dlbcl_ricover_694","DLBCL_RICOVER_694",0.563462316989899,TRUE,1,1
"dlbcl_ls1395","DLBCL_LS1395",0.565195322036743,TRUE,2,2
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.569442331790924,TRUE,1,1
"dlbcl_mc_f606_dmj","DLBCL_MC_F606_DMJ",0.569849193096161,TRUE,2,2
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.572521090507507,TRUE,3,3
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.574025273323059,TRUE,2,2
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.58017909526825,FALSE,5,2
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.594070911407471,FALSE,5,2
"dlbcl_ls3866","DLBCL_LS3866",0.604556143283844,FALSE,5,1
"dlbcl_ricover_1235","DLBCL_RICOVER_1235",0.611403703689575,TRUE,3,3
"dlbcl_ls4619","DLBCL_LS4619",0.614202499389648,TRUE,2,2
"dlbcl_ricover_763","DLBCL_RICOVER_763",0.614210724830627,FALSE,3,4
"dlbcl_ls155","DLBCL_LS155",0.615467846393585,FALSE,5,2
"dfcidl004_dt","DFCIDL004_DT",0.615553379058838,TRUE,1,1
"dlbcl_ls2325","DLBCL_LS2325",0.62427681684494,TRUE,2,2
"dlbcl_ricover_173","DLBCL_RICOVER_173",0.626613914966583,TRUE,4,4
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.629428148269653,FALSE,5,1
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.634110808372498,FALSE,5,4
"dlbcl_c_d_1110_nullpair","DLBCL_C_D_1110_NULLPAIR",0.636056780815125,TRUE,2,2
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.636806666851044,FALSE,3,2
"dlbcl_ls762","DLBCL_LS762",0.644341051578522,TRUE,2,2
"dlbcl_ricover_850","DLBCL_RICOVER_850",0.657010912895203,TRUE,4,4
"dlbcl_c_d_1155_nullpair","DLBCL_C_D_1155_NULLPAIR",0.658484280109406,TRUE,1,1
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.659173309803009,FALSE,5,4
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.661191403865814,FALSE,3,5
"dlbcl_ls2154","DLBCL_LS2154",0.664928078651428,FALSE,5,1
"dfcidl001_dt","DFCIDL001_DT",0.666391909122467,TRUE,1,1
"dlbcl_ls2978","DLBCL_LS2978",0.666441142559052,TRUE,1,1
"dlbcl_ls2367","DLBCL_LS2367",0.667077481746674,FALSE,5,1
"dlbcl_ls4593","DLBCL_LS4593",0.668502867221832,TRUE,2,2
"dlbcl_ls148","DLBCL_LS148",0.67096734046936,TRUE,4,4
"dlbcl_ls4054","DLBCL_LS4054",0.682012021541595,TRUE,3,3
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.685098528862,TRUE,4,4
"dlbcl_ricover_148","DLBCL_RICOVER_148",0.68609756231308,TRUE,5,5
