"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.303009182214737,TRUE,4,4
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.322976469993591,FALSE,2,1
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.347821801900864,FALSE,2,1
"dlbcl_c_d_1131_nullpair","DLBCL_C_D_1131_NULLPAIR",0.354417085647583,FALSE,4,3
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.383982837200165,TRUE,2,2
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.395478069782257,FALSE,5,2
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.410546064376831,TRUE,4,4
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.413218855857849,FALSE,5,1
"dlbcl_mc_f648_jkw","DLBCL_MC_F648_JKW",0.43776398897171,FALSE,5,1
"dfcidl001_dt","DFCIDL001_DT",0.449143290519714,TRUE,1,1
"dlbcl_c_d_1153_nullpair","DLBCL_C_D_1153_NULLPAIR",0.449146628379822,TRUE,5,5
"dlbcl_ls1668","DLBCL_LS1668",0.465541750192642,FALSE,2,3
"dlbcl_ricover_181","DLBCL_RICOVER_181",0.469712018966675,TRUE,1,1
"dlbcl_ricover_1165","DLBCL_RICOVER_1165",0.474488288164139,FALSE,2,3
"dlbcl_mc_f990_mna","DLBCL_MC_F990_MNA",0.476343661546707,TRUE,3,3
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.492029994726181,FALSE,2,3
"dlbcl_ricover_1204","DLBCL_RICOVER_1204",0.497124195098877,TRUE,4,4
"dlbcl_ls4054","DLBCL_LS4054",0.498764932155609,TRUE,3,3
"dlbcl_ls2264","DLBCL_LS2264",0.502925336360931,TRUE,5,5
"dlbcl_ricover_1235","DLBCL_RICOVER_1235",0.504804372787476,FALSE,2,3
"dlbcl_ls3866","DLBCL_LS3866",0.510009765625,FALSE,5,1
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.51065468788147,TRUE,3,3
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.521963596343994,FALSE,1,4
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.527348637580872,TRUE,5,5
"dlbcl_ls3204","DLBCL_LS3204",0.533347964286804,TRUE,3,3
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.53335964679718,TRUE,2,2
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.533548414707184,FALSE,5,1
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.535796940326691,FALSE,5,3
"dlbcl_ricover_826","DLBCL_RICOVER_826",0.537328958511353,TRUE,1,1
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.540458381175995,FALSE,3,5
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.540628373622894,TRUE,2,2
"dlbcl_ls2328","DLBCL_LS2328",0.543954789638519,FALSE,2,3
"dlbcl_ricover_299","DLBCL_RICOVER_299",0.546780467033386,FALSE,2,3
"dlbcl_ricover_694","DLBCL_RICOVER_694",0.552354633808136,TRUE,1,1
"dlbcl_ricover_850","DLBCL_RICOVER_850",0.553361415863037,TRUE,4,4
"dlbcl_mc_f959_erm","DLBCL_MC_F959_ERM",0.553534626960754,TRUE,3,3
"dlbcl_ls155","DLBCL_LS155",0.569654047489166,FALSE,5,2
"dlbcl_ls762","DLBCL_LS762",0.569965600967407,TRUE,2,2
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.572600483894348,FALSE,2,5
"dlbcl_ls4619","DLBCL_LS4619",0.574876725673676,TRUE,2,2
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.576546370983124,FALSE,5,4
