"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ls4054","DLBCL_LS4054",0.284572094678879,FALSE,4,3
"dlbcl_ls4619","DLBCL_LS4619",0.300442844629288,TRUE,2,2
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.304905474185944,TRUE,3,3
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.307680994272232,FALSE,2,3
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.333583831787109,TRUE,2,2
"dlbcl_mc_f815_bat","DLBCL_MC_F815_BAT",0.352371156215668,FALSE,5,2
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.387808620929718,FALSE,4,5
"dlbcl_ricover_1072","DLBCL_RICOVER_1072",0.388011693954468,FALSE,1,3
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.398748755455017,FALSE,5,3
"dlbcl_ricover_105","DLBCL_RICOVER_105",0.408555239439011,TRUE,4,4
"dlbcl_ls2599","DLBCL_LS2599",0.423479169607162,FALSE,1,2
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.425321459770203,TRUE,1,1
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.430372893810272,FALSE,5,1
"dlbcl_ls3866","DLBCL_LS3866",0.435638904571533,TRUE,1,1
"dlbcl_ls762","DLBCL_LS762",0.443730473518372,TRUE,2,2
"dlbcl_mc_f089_hcz","DLBCL_MC_F089_HCZ",0.446718215942383,FALSE,2,3
"dlbcl_c_d_1110_nullpair","DLBCL_C_D_1110_NULLPAIR",0.450603365898132,TRUE,2,2
"dlbcl_ls155","DLBCL_LS155",0.467791885137558,TRUE,2,2
"dlbcl_ricover_1169","DLBCL_RICOVER_1169",0.478930234909058,TRUE,3,3
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.487144500017166,TRUE,2,2
"dlbcl_ricover_126","DLBCL_RICOVER_126",0.487785577774048,FALSE,2,3
"dlbcl_dfci_dlbcl_goe08","DLBCL_DFCI_DLBCL_GOE08",0.497134923934937,TRUE,5,5
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.497854381799698,FALSE,1,2
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.50357586145401,TRUE,1,1
"dlbcl_mc_f990_mna","DLBCL_MC_F990_MNA",0.519314289093018,FALSE,4,3
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.522730946540833,TRUE,3,3
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.523114502429962,FALSE,4,1
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.525708615779877,TRUE,2,2
"dlbcl_ricover_533","DLBCL_RICOVER_533",0.535406589508057,FALSE,2,3
"dlbcl_ls3204","DLBCL_LS3204",0.540274918079376,FALSE,1,3
"dlbcl_ricover_1165","DLBCL_RICOVER_1165",0.540919601917267,TRUE,3,3
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.541831016540527,FALSE,2,5
"dlbcl_ricover_440","DLBCL_RICOVER_440",0.542603194713593,TRUE,2,2
"dlbcl_ls3749","DLBCL_LS3749",0.54286515712738,TRUE,3,3
"dlbcl_ricover_181","DLBCL_RICOVER_181",0.551496028900146,FALSE,4,1
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.554121792316437,TRUE,3,3
"dlbcl_ricover_253","DLBCL_RICOVER_253",0.557234346866608,TRUE,3,3
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.56504088640213,FALSE,4,1
"dlbcl_c_d_1135_nullpair","DLBCL_C_D_1135_NULLPAIR",0.570712506771088,FALSE,2,3
"dlbcl_ricover_120","DLBCL_RICOVER_120",0.573742628097534,FALSE,4,1
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.589386761188507,TRUE,1,1
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.593256115913391,FALSE,1,2
"dlbcl_ricover_1045","DLBCL_RICOVER_1045",0.595735549926758,TRUE,5,5
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.597342610359192,FALSE,2,5
"dlbcl_ls951","DLBCL_LS951",0.597714781761169,FALSE,1,5
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.597824454307556,TRUE,5,5
"dlbcl_ls2154","DLBCL_LS2154",0.603371500968933,FALSE,5,1
"dlbcl_ricover_408","DLBCL_RICOVER_408",0.610369384288788,FALSE,2,5
"dfcidl004_dt","DFCIDL004_DT",0.6183922290802,TRUE,1,1
"dlbcl_ricover_829","DLBCL_RICOVER_829",0.618394255638123,TRUE,1,1
"dlbcl_ricover_597","DLBCL_RICOVER_597",0.621026754379272,TRUE,5,5
"dlbcl_ls2325","DLBCL_LS2325",0.628816366195679,TRUE,2,2
"dlbcl_c_d_1109_nullpair","DLBCL_C_D_1109_NULLPAIR",0.632820904254913,TRUE,5,5
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.637222826480865,FALSE,1,3
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.63828718662262,FALSE,2,5
"dlbcl_mc_f132_mlm","DLBCL_MC_F132_MLM",0.641481339931488,TRUE,1,1
"dlbcl_c_d_1131_nullpair","DLBCL_C_D_1131_NULLPAIR",0.64152604341507,FALSE,2,3
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.647316873073578,FALSE,1,4
"dlbcl_mc_f648_jkw","DLBCL_MC_F648_JKW",0.647372126579285,TRUE,1,1
"dlbcl_ls3387","DLBCL_LS3387",0.665471911430359,TRUE,5,5
"dlbcl_ls2264","DLBCL_LS2264",0.668432414531708,TRUE,5,5
"dlbcl_ls2367","DLBCL_LS2367",0.669022023677826,TRUE,1,1
"dlbcl_mayo_dlbcl_7359","DLBCL_MAYO_DLBCL_7359",0.677466869354248,TRUE,3,3
"dlbcl_mc_f729_man","DLBCL_MC_F729_MAN",0.681181013584137,FALSE,2,3
"dlbcl_ricover_577","DLBCL_RICOVER_577",0.684800803661346,TRUE,2,2
"dlbcl_ricover_617","DLBCL_RICOVER_617",0.68978089094162,TRUE,5,5
"dlbcl_ricover_623","DLBCL_RICOVER_623",0.690296113491058,TRUE,3,3
"dlbcl_ricover_1204","DLBCL_RICOVER_1204",0.693716526031494,TRUE,4,4
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.694956243038177,TRUE,4,4
"dlbcl_ricover_763","DLBCL_RICOVER_763",0.70197206735611,FALSE,3,4
"dlbcl_ricover_148","DLBCL_RICOVER_148",0.702157080173492,TRUE,5,5
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.708199679851532,TRUE,5,5
"dlbcl_mc_f739_ama3","DLBCL_MC_F739_AMA3",0.715573191642761,FALSE,2,3
"dlbcl_ricover_780","DLBCL_RICOVER_780",0.719349205493927,FALSE,2,3
"dfcidl008_dt","DFCIDL008_DT",0.719775080680847,FALSE,2,4
"dlbcl_c_d_1104_nullpair","DLBCL_C_D_1104_NULLPAIR",0.723438382148743,TRUE,4,4
"dlbcl_ricover_325","DLBCL_RICOVER_325",0.726208746433258,TRUE,3,3
"dlbcl_ricover_704","DLBCL_RICOVER_704",0.73228132724762,TRUE,4,4
"dlbcl_ls88","DLBCL_LS88",0.732722818851471,TRUE,3,3
"dlbcl_ricover_822","DLBCL_RICOVER_822",0.734095215797424,TRUE,3,3
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.743543028831482,TRUE,5,5
"dlbcl_ricover_1150","DLBCL_RICOVER_1150",0.748880982398987,TRUE,1,1
"dfcidl003_dt","DFCIDL003_DT",0.752374053001404,TRUE,3,3
"dlbcl_c_d_1120_nullpair","DLBCL_C_D_1120_NULLPAIR",0.75482964515686,TRUE,4,4
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.759650707244873,TRUE,5,5
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.760645627975464,FALSE,5,4
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.767003834247589,TRUE,2,2
"dlbcl_ls3615","DLBCL_LS3615",0.771660685539246,TRUE,2,2
"dlbcl_ls2208","DLBCL_LS2208",0.778190910816193,TRUE,4,4
"dfcidl001_dt","DFCIDL001_DT",0.781573534011841,TRUE,1,1
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.790751457214355,TRUE,4,4
"dlbcl_c_d_1152_nullpair","DLBCL_C_D_1152_NULLPAIR",0.791226148605347,TRUE,3,3
"dlbcl_ls3499","DLBCL_LS3499",0.796918749809265,TRUE,5,5
"dlbcl_ricover_866","DLBCL_RICOVER_866",0.79787141084671,FALSE,2,5
"dlbcl_c_d_1118_nullpair","DLBCL_C_D_1118_NULLPAIR",0.799443423748016,TRUE,3,3
"dlbcl_ricover_839","DLBCL_RICOVER_839",0.804309248924255,TRUE,3,3
"dlbcl_ls3809","DLBCL_LS3809",0.805034518241882,FALSE,4,1
"dlbcl_ls2258","DLBCL_LS2258",0.8051797747612,TRUE,3,3
"dlbcl_c_d_1114_nullpair","DLBCL_C_D_1114_NULLPAIR",0.808395206928253,TRUE,1,1
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.812962234020233,TRUE,2,2
"dlbcl_ls2245","DLBCL_LS2245",0.813913762569427,TRUE,2,2
"dlbcl_c_d_1163_nullpair","DLBCL_C_D_1163_NULLPAIR",0.81789231300354,TRUE,4,4
"dlbcl_ricover_99","DLBCL_RICOVER_99",0.818752288818359,TRUE,4,4
"dlbcl_ricover_1235","DLBCL_RICOVER_1235",0.819334506988525,FALSE,2,3
"dlbcl_ricover_299","DLBCL_RICOVER_299",0.821101069450378,FALSE,2,3
"dlbcl_ricover_950","DLBCL_RICOVER_950",0.822528958320618,TRUE,5,5
"dlbcl_ricover_826","DLBCL_RICOVER_826",0.823087096214294,TRUE,1,1
"dlbcl_ricover_335","DLBCL_RICOVER_335",0.82410717010498,TRUE,3,3
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.824802339076996,TRUE,2,2
"dlbcl_ricover_1287","DLBCL_RICOVER_1287",0.826824247837067,TRUE,4,4
"dlbcl_ricover_215","DLBCL_RICOVER_215",0.828021228313446,TRUE,4,4
"dlbcl_c_d_1148_nullpair","DLBCL_C_D_1148_NULLPAIR",0.829114377498627,TRUE,5,5
"dlbcl_ls1899","DLBCL_LS1899",0.829580307006836,TRUE,5,5
"dlbcl_bwh_dlbcl64","DLBCL_BWH_DLBCL64",0.829983830451965,FALSE,5,1
"dlbcl_c_d_1151_nullpair","DLBCL_C_D_1151_NULLPAIR",0.830714166164398,TRUE,5,5
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.831636011600494,FALSE,4,3
"dlbcl_ricover_338","DLBCL_RICOVER_338",0.83267480134964,TRUE,5,5
"dlbcl_ls3808","DLBCL_LS3808",0.834100782871246,TRUE,5,5
"dlbcl_ricover_583","DLBCL_RICOVER_583",0.834722936153412,TRUE,4,4
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.83604770898819,TRUE,5,5
"dlbcl_ls2328","DLBCL_LS2328",0.836559891700745,FALSE,2,3
"dlbcl_ricover_1138","DLBCL_RICOVER_1138",0.837883770465851,TRUE,5,5
"dfcidl009_dt","DFCIDL009_DT",0.842765033245087,TRUE,2,2
"dlbcl_c_d_1153_nullpair","DLBCL_C_D_1153_NULLPAIR",0.843027770519257,TRUE,5,5
"dlbcl_ricover_694","DLBCL_RICOVER_694",0.843289136886597,TRUE,1,1
"dlbcl_ricover_174","DLBCL_RICOVER_174",0.843813121318817,TRUE,3,3
"dlbcl_mc_f139_ljf","DLBCL_MC_F139_LJF",0.845957458019257,TRUE,5,5
"dlbcl_ricover_469","DLBCL_RICOVER_469",0.84611189365387,TRUE,2,2
"dlbcl_ricover_685","DLBCL_RICOVER_685",0.846271455287933,TRUE,4,4
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.852344870567322,TRUE,1,1
"dlbcl_c_d_1155_nullpair","DLBCL_C_D_1155_NULLPAIR",0.852411270141602,TRUE,1,1
"dlbcl_mc_f139_ad","DLBCL_MC_F139_AD",0.85733288526535,FALSE,5,1
"dlbcl_dfci_dlbcl_goe07","DLBCL_DFCI_DLBCL_GOE07",0.860360145568848,TRUE,3,3
"dlbcl_mc_f339_jps2","DLBCL_MC_F339_JPS2",0.861733376979828,TRUE,4,4
"dlbcl_ricover_692","DLBCL_RICOVER_692",0.864983737468719,TRUE,5,5
"dlbcl_ricover_701","DLBCL_RICOVER_701",0.865473866462708,TRUE,5,5
"dlbcl_ricover_985","DLBCL_RICOVER_985",0.86825692653656,TRUE,5,5
"dlbcl_ricover_417","DLBCL_RICOVER_417",0.868456602096558,TRUE,4,4
"dlbcl_c_d_1141_nullpair","DLBCL_C_D_1141_NULLPAIR",0.868877053260803,TRUE,2,2
"dlbcl_ricover_1247","DLBCL_RICOVER_1247",0.869864106178284,TRUE,5,5
"dlbcl_ricover_216","DLBCL_RICOVER_216",0.871834933757782,FALSE,4,2
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.872800767421722,TRUE,1,1
"dlbcl_ls4085","DLBCL_LS4085",0.874497950077057,TRUE,4,4
"dlbcl_ls1395","DLBCL_LS1395",0.876499474048615,TRUE,2,2
"dlbcl_c_d_1144_nullpair","DLBCL_C_D_1144_NULLPAIR",0.877624928951263,TRUE,4,4
"dlbcl_ls3271","DLBCL_LS3271",0.878261685371399,TRUE,5,5
"dlbcl_mc_f519_alt","DLBCL_MC_F519_ALT",0.878579497337341,TRUE,4,4
"dlbcl_mc_f959_erm","DLBCL_MC_F959_ERM",0.878642201423645,FALSE,4,3
"dlbcl_ricover_850","DLBCL_RICOVER_850",0.880384862422943,TRUE,4,4
"dlbcl_ls148","DLBCL_LS148",0.883157253265381,TRUE,4,4
"dlbcl_c_d_1113_nullpair","DLBCL_C_D_1113_NULLPAIR",0.884149432182312,TRUE,2,2
"dlbcl_ls378","DLBCL_LS378",0.885837733745575,TRUE,1,1
"dlbcl_ls2089","DLBCL_LS2089",0.887238502502441,FALSE,4,3
"dlbcl_ls2590","DLBCL_LS2590",0.888208746910095,TRUE,5,5
"dlbcl_c_d_1128_nullpair","DLBCL_C_D_1128_NULLPAIR",0.889076352119446,TRUE,1,1
"dlbcl_ls2595","DLBCL_LS2595",0.889076352119446,TRUE,1,1
"dlbcl_ricover_361","DLBCL_RICOVER_361",0.889219462871552,TRUE,5,5
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.890378177165985,TRUE,4,4
"dlbcl_ricover_1144","DLBCL_RICOVER_1144",0.891446650028229,TRUE,1,1
"dlbcl_ricover_1210","DLBCL_RICOVER_1210",0.893951416015625,FALSE,2,3
"dlbcl_ricover_274","DLBCL_RICOVER_274",0.896125435829163,TRUE,5,5
"dlbcl_ricover_543","DLBCL_RICOVER_543",0.897741615772247,TRUE,4,4
