"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ls2264","DLBCL_LS2264",0.295178323984146,TRUE,5,5
"dfcidl008_dt","DFCIDL008_DT",0.32331770658493,FALSE,3,4
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.333287626504898,TRUE,2,2
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.384367883205414,TRUE,3,3
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.396130412817001,FALSE,3,1
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.439740359783173,FALSE,5,2
"dlbcl_ricover_597","DLBCL_RICOVER_597",0.450762033462524,TRUE,5,5
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.459989279508591,FALSE,5,4
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.466867446899414,FALSE,5,2
"dlbcl_ls2599","DLBCL_LS2599",0.474771350622177,TRUE,2,2
"dlbcl_ls3387","DLBCL_LS3387",0.491230577230453,FALSE,2,5
"dlbcl_ricover_1032","DLBCL_RICOVER_1032",0.504949927330017,FALSE,3,4
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.512286365032196,TRUE,5,5
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.516961574554443,TRUE,5,5
"dlbcl_c_d_1154_nullpair","DLBCL_C_D_1154_NULLPAIR",0.533771693706512,TRUE,1,1
"dlbcl_mc_f959_erm","DLBCL_MC_F959_ERM",0.535825073719025,TRUE,3,3
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.535921454429626,TRUE,1,1
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.539190590381622,FALSE,3,2
"dlbcl_ls762","DLBCL_LS762",0.540937066078186,TRUE,2,2
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.541808068752289,FALSE,3,2
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.547448396682739,TRUE,5,5
"dlbcl_ls2245","DLBCL_LS2245",0.55058890581131,TRUE,2,2
"dlbcl_ricover_440","DLBCL_RICOVER_440",0.551676332950592,FALSE,3,2
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.562308788299561,TRUE,4,4
