"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.303328633308411,FALSE,5,1
"dlbcl_ls4054","DLBCL_LS4054",0.327905029058456,FALSE,2,3
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.32982411980629,TRUE,3,3
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.342313975095749,TRUE,5,5
"dlbcl_ls951","DLBCL_LS951",0.352296948432922,TRUE,5,5
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.385196715593338,FALSE,2,5
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.389595538377762,FALSE,3,4
"dlbcl_c_d_1146_nullpair","DLBCL_C_D_1146_NULLPAIR",0.422434836626053,FALSE,5,1
"dlbcl_ls2264","DLBCL_LS2264",0.431334048509598,FALSE,4,5
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.448998510837555,FALSE,1,2
"dlbcl_ricover_126","DLBCL_RICOVER_126",0.455203860998154,FALSE,2,3
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.460692554712296,FALSE,5,2
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.474523097276688,FALSE,4,5
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.48297119140625,TRUE,4,4
"dlbcl_ls1921","DLBCL_LS1921",0.484075516462326,TRUE,3,3
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.484246522188187,TRUE,3,3
"dlbcl_ls2328","DLBCL_LS2328",0.487627059221268,TRUE,3,3
"dlbcl_ricover_274","DLBCL_RICOVER_274",0.493685156106949,TRUE,5,5
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.496070981025696,TRUE,2,2
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.496963918209076,FALSE,5,2
"dlbcl_ls3866","DLBCL_LS3866",0.504359304904938,TRUE,1,1
"dlbcl_ls1683","DLBCL_LS1683",0.506292879581451,TRUE,4,4
"dlbcl_ls762","DLBCL_LS762",0.513060867786407,TRUE,2,2
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.525924563407898,TRUE,5,5
