"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.233240514993668,FALSE,3,1
"dlbcl_ls2595","DLBCL_LS2595",0.258441895246506,FALSE,5,1
"dlbcl_c_d_1162_nullpair","DLBCL_C_D_1162_NULLPAIR",0.271499484777451,FALSE,5,2
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.279663860797882,FALSE,3,2
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.365653693675995,TRUE,4,4
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.373757362365723,TRUE,3,3
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.374443501234055,TRUE,3,3
"dlbcl_ricover_216","DLBCL_RICOVER_216",0.375880539417267,FALSE,4,2
"dlbcl_ls4054","DLBCL_LS4054",0.376827895641327,FALSE,5,3
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.376862406730652,FALSE,1,5
"dlbcl_mc_f210_gwc","DLBCL_MC_F210_GWC",0.390377283096313,FALSE,5,3
"dlbcl_ls762","DLBCL_LS762",0.390764504671097,TRUE,2,2
"dlbcl_ls1899","DLBCL_LS1899",0.395673424005508,FALSE,1,5
"dlbcl_ls2264","DLBCL_LS2264",0.407250702381134,FALSE,2,5
"dlbcl_ricover_215","DLBCL_RICOVER_215",0.412455171346664,TRUE,4,4
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.417882829904556,FALSE,1,2
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.436505496501923,FALSE,2,1
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.43794059753418,TRUE,5,5
"dlbcl_ricover_1165","DLBCL_RICOVER_1165",0.442221254110336,FALSE,4,3
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.448913156986237,TRUE,5,5
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.450507998466492,FALSE,2,5
"dlbcl_mc_f362_mjb1","DLBCL_MC_F362_MJB1",0.457093954086304,TRUE,2,2
"dlbcl_ricover_299","DLBCL_RICOVER_299",0.458719789981842,TRUE,3,3
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.458838135004044,TRUE,5,5
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.460262775421143,FALSE,4,5
"dlbcl_c_d_1135_nullpair","DLBCL_C_D_1135_NULLPAIR",0.461126506328583,FALSE,1,3
"dlbcl_ls2154","DLBCL_LS2154",0.465913891792297,FALSE,3,1
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.471987128257751,FALSE,1,2
"dlbcl_mc_f139_ad","DLBCL_MC_F139_AD",0.477334350347519,FALSE,5,1
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.479576826095581,FALSE,3,2
"dlbcl_ls3866","DLBCL_LS3866",0.481106758117676,FALSE,5,1
"dlbcl_ricover_1045","DLBCL_RICOVER_1045",0.484081774950027,TRUE,5,5
